variant_name,layer_index,probe_name,probe_family,rank,num_parameters_mean,num_parameters_std,run_count,train_accuracy_mean,train_accuracy_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,exact_r64,exact,64,65922,0.0,5,0.6315000000000001,0.016939434596362577,0.47638888888888886,0.03242393758313545,0.5319444444444444,0.021739549781247973
pretrained,5,exact_r8,exact,8,8242,0.0,5,0.6388333333333334,0.009102044947275437,0.48333333333333334,0.04408491735584411,0.5416666666666667,0.010980130764473553
pretrained,5,pairwise,pairwise,64,533058,0.0,5,0.9253333333333333,0.008469717298181256,0.5083333333333333,0.025703827115724647,0.5222222222222223,0.011410886614690977
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8868333333333334,0.020219283974573492,0.5166666666666667,0.04353452227404857,0.5305555555555556,0.032793663758660004
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.976,0.005048377076953637,0.5069444444444444,0.0425258635899857,0.5291666666666667,0.02837891214125354
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9031666666666667,0.019714983021944382,0.5069444444444444,0.01964185503295964,0.5152777777777777,0.012422599874998844
pretrained,5,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,5,triadic,triadic,87,534878,0.0,5,0.9686666666666667,0.007373940601876316,0.49444444444444446,0.03272005274830486,0.525,0.01810889557000738
pretrained,6,exact_r1,exact,1,1032,0.0,5,0.6083333333333334,0.012569252607498633,0.48333333333333334,0.0206005513530435,0.5194444444444444,0.017291527219428827
pretrained,6,exact_r16,exact,16,16482,0.0,5,0.641,0.011507847563969375,0.46944444444444444,0.04622100358970482,0.5416666666666666,0.03366444345428008
pretrained,6,exact_r2,exact,2,2062,0.0,5,0.6273333333333333,0.009305762850095753,0.45555555555555555,0.02716334335501105,0.5444444444444444,0.027163343355011034
pretrained,6,exact_r4,exact,4,4122,0.0,5,0.6435000000000001,0.007105357915764066,0.48194444444444445,0.033520884405964374,0.5263888888888889,0.02570382711572466
pretrained,6,exact_r64,exact,64,65922,0.0,5,0.638,0.01956648211156575,0.4736111111111111,0.03520497737676828,0.5347222222222222,0.024552318791199575
pretrained,6,exact_r8,exact,8,8242,0.0,5,0.6408333333333334,0.009628516673576126,0.4736111111111111,0.030822695862739096,0.5263888888888889,0.030822695862739082
pretrained,6,pairwise,pairwise,64,533058,0.0,5,0.9193333333333333,0.02555902754192517,0.5152777777777777,0.03520497737676825,0.5208333333333333,0.03144230950742157
pretrained,6,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8803333333333333,0.021012562380104384,0.5263888888888889,0.02795084971874736,0.5291666666666667,0.02425590166190692
pretrained,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9806666666666667,0.005381294763654283,0.49444444444444446,0.019885862587883833,0.5166666666666666,0.009316949906249136
pretrained,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9048333333333333,0.020894909002487246,0.5222222222222223,0.029216227733281423,0.525,0.026260653334984778
pretrained,6,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,6,triadic,triadic,87,534878,0.0,5,0.9621666666666666,0.007559945620027795,0.4930555555555555,0.03707318837510871,0.5263888888888889,0.023753654689565383
pretrained,7,exact_r1,exact,1,1032,0.0,5,0.5865,0.017799032433128404,0.5013888888888889,0.031211395908672536,0.5263888888888889,0.010300275676521767
pretrained,7,exact_r16,exact,16,16482,0.0,5,0.644,0.009743231268709365,0.48333333333333334,0.03204994655337313,0.5305555555555556,0.01440030649536651
pretrained,7,exact_r2,exact,2,2062,0.0,5,0.6328333333333334,0.009328123545970481,0.475,0.04067097351207312,0.5388888888888889,0.023344078213849456
pretrained,7,exact_r4,exact,4,4122,0.0,5,0.643,0.006682273398909806,0.5027777777777778,0.05022134647712372,0.5333333333333333,0.03380739290177245
pretrained,7,exact_r64,exact,64,65922,0.0,5,0.6373333333333333,0.014876808946963213,0.4875,0.019270051285432802,0.5208333333333333,0.004910463758239936
pretrained,7,exact_r8,exact,8,8242,0.0,5,0.6423333333333333,0.012210537343713516,0.48055555555555557,0.04564354645876387,0.5388888888888889,0.02579746614028709
pretrained,7,pairwise,pairwise,64,533058,0.0,5,0.9308333333333333,0.014312970031098032,0.48194444444444445,0.051641645673828354,0.5347222222222222,0.039589424482609006
pretrained,7,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8896666666666667,0.02203690087103901,0.5069444444444444,0.03366444345428005,0.5263888888888889,0.01797524875770111
pretrained,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9763333333333334,0.0033644382063644004,0.4986111111111111,0.050651618135584615,0.5375,0.02846375212766554
pretrained,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9165,0.011583033569262727,0.49722222222222223,0.025325809067792297,0.5194444444444444,0.013357905598382878
pretrained,7,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,7,triadic,triadic,87,534878,0.0,5,0.973,0.009746794344808947,0.46944444444444444,0.018762855675147655,0.5305555555555556,0.01876285567514767
pretrained,8,exact_r1,exact,1,1032,0.0,5,0.5994999999999999,0.008928730157319247,0.4888888888888889,0.014400306495366466,0.5138888888888888,0.010980130764473536
pretrained,8,exact_r16,exact,16,16482,0.0,5,0.6428333333333334,0.015927352433959513,0.4875,0.030030205986721757,0.5236111111111111,0.020006750404011037
pretrained,8,exact_r2,exact,2,2062,0.0,5,0.6338333333333334,0.014308117354223163,0.4736111111111111,0.030822695862739096,0.5263888888888889,0.030822695862739082
pretrained,8,exact_r4,exact,4,4122,0.0,5,0.6465,0.008066563360220063,0.49166666666666664,0.0334488738299786,0.525,0.02060055135304353
pretrained,8,exact_r64,exact,64,65922,0.0,5,0.6413333333333333,0.015740958604156783,0.4861111111111111,0.02140421528808672,0.5194444444444445,0.015055196797693654
pretrained,8,exact_r8,exact,8,8242,0.0,5,0.6413333333333333,0.012452688241678762,0.4763888888888889,0.03946742288439672,0.5375,0.022287231299835043
pretrained,8,pairwise,pairwise,64,533058,0.0,5,0.9208333333333333,0.013136568975362023,0.5111111111111111,0.03946742288439675,0.5333333333333333,0.017975248757701113
pretrained,8,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8956666666666666,0.022518510903994846,0.4986111111111111,0.041201102706087005,0.5319444444444444,0.020600551353043523
pretrained,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9801666666666666,0.004099457958749623,0.5125,0.016579633869879606,0.5152777777777777,0.013357905598382883
pretrained,8,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9055,0.019298459927039643,0.5013888888888889,0.059819042964883405,0.548611111111111,0.025038550524055476
pretrained,8,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,8,triadic,triadic,87,534878,0.0,5,0.973,0.005546520430764583,0.49027777777777776,0.06432520098283007,0.5458333333333333,0.040373449593746204
pretrained,9,exact_r1,exact,1,1032,0.0,5,0.6144999999999999,0.018834070782022226,0.4847222222222222,0.044303160854823824,0.5347222222222222,0.02734030511809656
pretrained,9,exact_r16,exact,16,16482,0.0,5,0.6453333333333333,0.009140113055464147,0.4930555555555556,0.04735479755897867,0.5319444444444444,0.032049946553373135
pretrained,9,exact_r2,exact,2,2062,0.0,5,0.6371666666666667,0.005910207742165729,0.4736111111111111,0.06811222130688459,0.5597222222222222,0.032423937583135415
pretrained,9,exact_r4,exact,4,4122,0.0,5,0.651,0.0037914377220258054,0.4763888888888889,0.05568561165758182,0.548611111111111,0.029050695365766502
pretrained,9,exact_r64,exact,64,65922,0.0,5,0.6418333333333334,0.019233578854585407,0.4944444444444444,0.02474795789056312,0.5194444444444444,0.013357905598382923
pretrained,9,exact_r8,exact,8,8242,0.0,5,0.6456666666666667,0.011477635257800739,0.48055555555555557,0.024747957890563145,0.5222222222222223,0.021628349308885346
pretrained,9,pairwise,pairwise,64,533058,0.0,5,0.9229999999999999,0.007830673307222338,0.5152777777777777,0.04375551111673156,0.5319444444444444,0.030508170328456655
pretrained,9,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.8963333333333333,0.02055311547078824,0.5111111111111111,0.04125958549309154,0.5333333333333333,0.021628349308885342
pretrained,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9768333333333333,0.007056321043338849,0.5152777777777777,0.038162865733428,0.5263888888888889,0.029626012510696575
pretrained,9,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9236666666666666,0.02048542842553645,0.5125,0.04846207311768862,0.5347222222222222,0.03220006422047121
pretrained,9,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,9,triadic,triadic,87,534878,0.0,5,0.9706666666666667,0.010629492514278896,0.5277777777777778,0.025038550524055486,0.5277777777777778,0.025038550524055486
pretrained,10,exact_r1,exact,1,1032,0.0,5,0.6078333333333333,0.014914105925450453,0.5055555555555555,0.02880061299073294,0.5222222222222223,0.01583576979304358
pretrained,10,exact_r16,exact,16,16482,0.0,5,0.6535,0.006465721580423581,0.5013888888888889,0.04616880594054072,0.5347222222222222,0.0250385505240555
pretrained,10,exact_r2,exact,2,2062,0.0,5,0.6418333333333334,0.009954758772678663,0.48333333333333334,0.0631906287004296,0.5499999999999999,0.03486083443891983
pretrained,10,exact_r4,exact,4,4122,0.0,5,0.6543333333333333,0.012793770185350195,0.5069444444444444,0.021404215288086694,0.5152777777777777,0.015055196797693605
pretrained,10,exact_r64,exact,64,65922,0.0,5,0.6505,0.022334266149673345,0.5055555555555555,0.047456526564638585,0.5333333333333333,0.030030205986721768
pretrained,10,exact_r8,exact,8,8242,0.0,5,0.6536666666666666,0.014584523760936902,0.4930555555555556,0.07233564811110993,0.5541666666666667,0.040313681315833315
pretrained,10,pairwise,pairwise,64,533058,0.0,5,0.9625,0.00807946642902719,0.525,0.05459234446398206,0.5527777777777778,0.0167244369149893
pretrained,10,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9596666666666667,0.016165377955508643,0.475,0.02760362071437747,0.5305555555555556,0.019394777838568016
pretrained,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9803333333333333,0.007397447007057381,0.49583333333333335,0.03352088440596435,0.5291666666666667,0.009054447785003672
pretrained,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.963,0.015006942837677936,0.4861111111111111,0.05663023066076422,0.5444444444444444,0.031288556461302235
pretrained,10,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,10,triadic,triadic,87,534878,0.0,5,0.9875,0.0043700368673756426,0.5152777777777778,0.04846207311768863,0.5375,0.029707291161399252
pretrained,11,exact_r1,exact,1,1032,0.0,5,0.6186666666666667,0.015168040230842105,0.49583333333333335,0.018762855675147645,0.5152777777777777,0.009054447785003701
pretrained,11,exact_r16,exact,16,16482,0.0,5,0.6743333333333333,0.010775486583496406,0.5138888888888888,0.04078937543219006,0.5361111111111111,0.016579633869879644
pretrained,11,exact_r2,exact,2,2062,0.0,5,0.6525,0.007772815877574007,0.5180555555555555,0.04125958549309152,0.5375,0.018762855675147655
pretrained,11,exact_r4,exact,4,4122,0.0,5,0.6741666666666667,0.007336173692357907,0.5,0.021404215288086715,0.5138888888888888,0.014731391274719728
pretrained,11,exact_r64,exact,64,65922,0.0,5,0.6668333333333333,0.019359536840189828,0.5097222222222222,0.0440849173558441,0.5347222222222222,0.023549756885851647
pretrained,11,exact_r8,exact,8,8242,0.0,5,0.6726666666666666,0.011731960146918729,0.4930555555555556,0.046325222444883095,0.5347222222222222,0.026443656617583036
pretrained,11,pairwise,pairwise,64,533058,0.0,5,0.9878333333333333,0.0068869845037981626,0.5055555555555555,0.02662540210094559,0.5194444444444444,0.016579633869879654
pretrained,11,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9805,0.010062305898749065,0.5138888888888888,0.04580175679955876,0.5333333333333333,0.030822695862739113
pretrained,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9905,0.0020916500663351596,0.5805555555555556,0.03977172517576763,0.5805555555555556,0.03977172517576763
pretrained,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9855,0.006308063622591858,0.5416666666666666,0.024552318791199564,0.5416666666666666,0.024552318791199564
pretrained,11,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,11,triadic,triadic,87,534878,0.0,5,0.9868333333333333,0.013936861594746207,0.5652777777777778,0.028884214365396406,0.5652777777777778,0.028884214365396406
pretrained,12,exact_r1,exact,1,1032,0.0,5,0.6291666666666667,0.012610621625351282,0.4875,0.032349485274589196,0.5236111111111111,0.023344078213849474
pretrained,12,exact_r16,exact,16,16482,0.0,5,0.6966666666666667,0.019293061504650384,0.5236111111111111,0.05022134647712375,0.5291666666666667,0.04642920736235219
pretrained,12,exact_r2,exact,2,2062,0.0,5,0.675,0.015184055965240487,0.5319444444444444,0.05069920069012218,0.5375,0.045696344101005856
pretrained,12,exact_r4,exact,4,4122,0.0,5,0.686,0.01246383657716285,0.5083333333333333,0.04720179296657341,0.5305555555555556,0.033878641437917995
pretrained,12,exact_r64,exact,64,65922,0.0,5,0.6948333333333333,0.021093377054316263,0.5055555555555555,0.0644749688246398,0.5416666666666666,0.04500514373894351
pretrained,12,exact_r8,exact,8,8242,0.0,5,0.6946666666666667,0.013091557924437001,0.5111111111111111,0.05568561165758182,0.5416666666666666,0.03294039229342062
pretrained,12,pairwise,pairwise,64,533058,0.0,5,1.0,0.0,0.5472222222222223,0.07240228621654646,0.5583333333333333,0.06144950501563591
pretrained,12,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9968333333333333,0.00494413232473046,0.5444444444444444,0.06299954683356514,0.5583333333333333,0.04673977408462177
pretrained,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9954999999999999,0.0060553007081949805,0.6097222222222223,0.041201102706087,0.6097222222222223,0.041201102706087
pretrained,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9981666666666666,0.0023863035105460674,0.5194444444444445,0.04206980897461378,0.5388888888888889,0.01876285567514765
pretrained,12,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,12,triadic,triadic,87,534878,0.0,5,0.9821666666666666,0.02111969854582841,0.6138888888888889,0.013537214367790233,0.6138888888888889,0.013537214367790233
pretrained,13,exact_r1,exact,1,1032,0.0,5,0.6331666666666667,0.01316824885008547,0.525,0.056116955141213704,0.5416666666666666,0.04195502074164786
pretrained,13,exact_r16,exact,16,16482,0.0,5,0.7026666666666667,0.008728147315184082,0.5083333333333333,0.06257711292260451,0.5444444444444444,0.03916075605519916
pretrained,13,exact_r2,exact,2,2062,0.0,5,0.6668333333333334,0.006728876412728814,0.5138888888888888,0.04658474953124562,0.5361111111111111,0.027950849718747388
pretrained,13,exact_r4,exact,4,4122,0.0,5,0.6911666666666667,0.004232808366400079,0.4986111111111111,0.06296126087023964,0.5430555555555555,0.040611643103370676
pretrained,13,exact_r64,exact,64,65922,0.0,5,0.7023333333333334,0.016141733350404305,0.5180555555555555,0.05022134647712372,0.5291666666666667,0.04320091948609941
pretrained,13,exact_r8,exact,8,8242,0.0,5,0.706,0.014220486005134376,0.5388888888888889,0.045696344101005856,0.5388888888888889,0.045696344101005856
pretrained,13,pairwise,pairwise,64,533058,0.0,5,1.0,0.0,0.5791666666666666,0.032049946553373135,0.5791666666666666,0.032049946553373135
pretrained,13,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,1.0,0.0,0.5861111111111111,0.05760122598146589,0.5861111111111111,0.05760122598146589
pretrained,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9836666666666667,0.014914105925450425,0.6652777777777777,0.01729152721942878,0.6652777777777777,0.01729152721942878
pretrained,13,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,1.0,0.0,0.5819444444444445,0.04745652656463857,0.5819444444444445,0.04745652656463857
pretrained,13,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,13,triadic,triadic,87,534878,0.0,5,0.9918333333333333,0.01123301186483641,0.6513888888888889,0.01988586258788384,0.6513888888888889,0.01988586258788384
pretrained,14,exact_r1,exact,1,1032,0.0,5,0.6431666666666667,0.018031608050556352,0.5430555555555555,0.05713889564090058,0.5625,0.026443656617582995
pretrained,14,exact_r16,exact,16,16482,0.0,5,0.713,0.00863214277505236,0.5180555555555556,0.048262639871927915,0.5347222222222222,0.035067725480423896
pretrained,14,exact_r2,exact,2,2062,0.0,5,0.6869999999999999,0.013144496102086893,0.5222222222222223,0.05880267536115709,0.5416666666666666,0.04364515656241855
pretrained,14,exact_r4,exact,4,4122,0.0,5,0.7035,0.01254713336007693,0.5125,0.06428770450573953,0.5486111111111112,0.0370731883751087
pretrained,14,exact_r64,exact,64,65922,0.0,5,0.7141666666666666,0.018975495894559498,0.5125,0.06334307917217435,0.5458333333333334,0.03977172517576767
pretrained,14,exact_r8,exact,8,8242,0.0,5,0.7071666666666666,0.010616418102794064,0.5222222222222223,0.06757911458723814,0.5555555555555556,0.03641697389479694
pretrained,14,pairwise,pairwise,64,533058,0.0,5,0.9998333333333334,0.00037267799624997355,0.5555555555555556,0.019018144357818293,0.5555555555555556,0.019018144357818293
pretrained,14,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9994999999999999,0.0007453559924999471,0.5458333333333333,0.021739549781247973,0.5458333333333333,0.021739549781247973
pretrained,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.999,0.001369306393762886,0.6680555555555555,0.02751612882799853,0.6680555555555555,0.02751612882799853
pretrained,14,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9998333333333334,0.00037267799624997355,0.5694444444444444,0.03866503029743069,0.5694444444444444,0.03866503029743069
pretrained,14,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,14,triadic,triadic,87,534878,0.0,5,0.9863333333333333,0.009140113055464175,0.65,0.01053177145007162,0.65,0.01053177145007162
pretrained,15,exact_r1,exact,1,1032,0.0,5,0.6443333333333333,0.010024276089130393,0.5,0.024552318791199575,0.5166666666666667,0.015987311712807453
pretrained,15,exact_r16,exact,16,16482,0.0,5,0.7175,0.01042499666933066,0.5263888888888889,0.06540324821095057,0.5569444444444445,0.03308647013769889
pretrained,15,exact_r2,exact,2,2062,0.0,5,0.6789999999999999,0.024589688444097427,0.5416666666666666,0.04137630308268401,0.5416666666666666,0.04137630308268401
pretrained,15,exact_r4,exact,4,4122,0.0,5,0.7105,0.008692269873603517,0.5319444444444444,0.04801218338178778,0.548611111111111,0.025038550524055476
pretrained,15,exact_r64,exact,64,65922,0.0,5,0.714,0.02210612031894232,0.5347222222222222,0.04735479755897868,0.5486111111111112,0.028208466682763774
pretrained,15,exact_r8,exact,8,8242,0.0,5,0.7105,0.007628528327563866,0.5361111111111111,0.04235541856104697,0.5444444444444444,0.030900827029565297
pretrained,15,pairwise,pairwise,64,533058,0.0,5,1.0,0.0,0.5458333333333334,0.045696344101005856,0.5486111111111112,0.04195502074164786
pretrained,15,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9983333333333333,0.0024295632895188837,0.5541666666666667,0.02880061299073293,0.5541666666666667,0.02880061299073293
pretrained,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9931666666666666,0.00698212002188449,0.6486111111111111,0.025325809067792315,0.6486111111111111,0.025325809067792315
pretrained,15,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9993333333333333,0.000912870929175298,0.5694444444444444,0.0452722389250184,0.5694444444444444,0.0452722389250184
pretrained,15,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,15,triadic,triadic,87,534878,0.0,5,0.9846666666666667,0.019325429418831076,0.6458333333333334,0.017704928866641604,0.6458333333333334,0.017704928866641604
pretrained,16,exact_r1,exact,1,1032,0.0,5,0.6483333333333333,0.009947780321927736,0.5180555555555555,0.047760413511248344,0.5375,0.030508170328456697
pretrained,16,exact_r16,exact,16,16482,0.0,5,0.726,0.010144785195688804,0.5138888888888888,0.06624577787617678,0.5527777777777778,0.033878641437917974
pretrained,16,exact_r2,exact,2,2062,0.0,5,0.6951666666666666,0.012351900438574004,0.525,0.05503225765599708,0.55,0.026168671779745516
pretrained,16,exact_r4,exact,4,4122,0.0,5,0.7086666666666667,0.010250338747790005,0.5347222222222222,0.02820846668276376,0.5347222222222222,0.02820846668276376
pretrained,16,exact_r64,exact,64,65922,0.0,5,0.7236666666666667,0.017114808402861725,0.5027777777777778,0.06105584622314796,0.5472222222222222,0.030822695862739103
pretrained,16,exact_r8,exact,8,8242,0.0,5,0.7206666666666667,0.007892506995034392,0.5194444444444444,0.0703757003342124,0.5555555555555556,0.039589424482608965
pretrained,16,pairwise,pairwise,64,533058,0.0,5,0.9998333333333334,0.00037267799624997355,0.5722222222222222,0.035273403053334144,0.5722222222222222,0.035273403053334144
pretrained,16,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9998333333333334,0.00037267799624997355,0.575,0.023240556292613214,0.575,0.023240556292613214
pretrained,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.976,0.01779903243312834,0.6638888888888889,0.04489786076456836,0.6638888888888889,0.04489786076456836
pretrained,16,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,0.9993333333333333,0.0010865337342004196,0.5625,0.06307604904369775,0.5652777777777778,0.059455152202788894
pretrained,16,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,16,triadic,triadic,87,534878,0.0,5,0.9946666666666667,0.005851163227180653,0.6749999999999999,0.018633899812498238,0.6749999999999999,0.018633899812498238
pretrained,17,exact_r1,exact,1,1032,0.0,5,0.6551666666666667,0.01454638175706323,0.5111111111111111,0.0530239143578363,0.5305555555555556,0.042412309679451296
pretrained,17,exact_r16,exact,16,16482,0.0,5,0.7275,0.00977169949963216,0.5361111111111111,0.0501733107449679,0.5416666666666666,0.04446614053772814
pretrained,17,exact_r2,exact,2,2062,0.0,5,0.6978333333333333,0.01332812398234985,0.5333333333333333,0.0394062804419753,0.5472222222222223,0.012422599874998844
pretrained,17,exact_r4,exact,4,4122,0.0,5,0.7128333333333333,0.01103340886177574,0.5277777777777778,0.038665030297430715,0.5388888888888889,0.023854950051830102
pretrained,17,exact_r64,exact,64,65922,0.0,5,0.7288333333333333,0.015872757934412163,0.5347222222222222,0.06054026310473158,0.5513888888888889,0.04325669861777067
pretrained,17,exact_r8,exact,8,8242,0.0,5,0.7223333333333334,0.008215838362577508,0.5402777777777777,0.05839117502660529,0.548611111111111,0.0498357642166921
pretrained,17,pairwise,pairwise,64,533058,0.0,5,1.0,0.0,0.6083333333333333,0.05302391435783633,0.6083333333333333,0.05302391435783633
pretrained,17,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.0,5,0.9998333333333334,0.00037267799624997355,0.5972222222222222,0.04392052305789413,0.5972222222222222,0.04392052305789413
pretrained,17,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,5,0.9903333333333333,0.014440971804787482,0.6583333333333333,0.02837891214125354,0.6583333333333333,0.02837891214125354
pretrained,17,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.0,5,1.0,0.0,0.5805555555555555,0.05739153753165106,0.5805555555555555,0.05739153753165106
pretrained,17,query_only,query_only,64,1538,0.0,5,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,17,triadic,triadic,87,534878,0.0,5,0.9858333333333333,0.01258305739211792,0.6722222222222222,0.038162865733428,0.6722222222222222,0.038162865733428
pretrained,18,exact_r1,exact,1,1032,0.0,5,0.6555,0.012549900398011135,0.5444444444444445,0.05233734355949103,0.5527777777777778,0.04155076472680999
pretrained,18,exact_r16,exact,16,16482,0.0,5,0.7265,0.01710263137648707,0.5333333333333333,0.0414926923508046,0.5333333333333333,0.0414926923508046
