run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
7,pretrained,4,exact_r64,exact,64,65922,0.5908333333333333,0.4652777777777778,0.5347222222222222
7,pretrained,4,pairwise,pairwise,64,533058,0.9075,0.5486111111111112,0.5486111111111112
7,pretrained,4,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8625,0.5625,0.5625
7,pretrained,4,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9091666666666667,0.5277777777777778,0.5277777777777778
7,pretrained,4,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9783333333333334,0.5208333333333334,0.5208333333333334
7,pretrained,4,triadic,triadic,87,534878,0.9766666666666667,0.5625,0.5625
7,pretrained,5,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,5,exact_r1,exact,1,1032,0.5691666666666667,0.5277777777777778,0.5277777777777778
7,pretrained,5,exact_r2,exact,2,2062,0.625,0.5069444444444444,0.5069444444444444
7,pretrained,5,exact_r4,exact,4,4122,0.6458333333333334,0.4722222222222222,0.5277777777777778
7,pretrained,5,exact_r8,exact,8,8242,0.6491666666666667,0.4583333333333333,0.5416666666666667
7,pretrained,5,exact_r16,exact,16,16482,0.6341666666666667,0.4166666666666667,0.5833333333333333
7,pretrained,5,exact_r64,exact,64,65922,0.6083333333333333,0.4583333333333333,0.5416666666666667
7,pretrained,5,pairwise,pairwise,64,533058,0.915,0.4722222222222222,0.5277777777777778
7,pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.875,0.5833333333333334,0.5833333333333334
7,pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.89,0.4930555555555556,0.5069444444444444
7,pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9808333333333333,0.5763888888888888,0.5763888888888888
7,pretrained,5,triadic,triadic,87,534878,0.9666666666666667,0.5,0.5
7,pretrained,6,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,6,exact_r1,exact,1,1032,0.6083333333333333,0.4930555555555556,0.5069444444444444
7,pretrained,6,exact_r2,exact,2,2062,0.6291666666666667,0.4236111111111111,0.5763888888888888
7,pretrained,6,exact_r4,exact,4,4122,0.6416666666666667,0.5,0.5
7,pretrained,6,exact_r8,exact,8,8242,0.6433333333333333,0.5,0.5
7,pretrained,6,exact_r16,exact,16,16482,0.6408333333333334,0.4513888888888889,0.5486111111111112
7,pretrained,6,exact_r64,exact,64,65922,0.615,0.5,0.5
7,pretrained,6,pairwise,pairwise,64,533058,0.9033333333333333,0.5,0.5
7,pretrained,6,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8758333333333334,0.5416666666666666,0.5416666666666666
7,pretrained,6,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.9208333333333333,0.5138888888888888,0.5138888888888888
7,pretrained,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9883333333333333,0.4791666666666667,0.5208333333333333
7,pretrained,6,triadic,triadic,87,534878,0.965,0.5347222222222222,0.5347222222222222
7,pretrained,7,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,7,exact_r1,exact,1,1032,0.565,0.5416666666666666,0.5416666666666666
7,pretrained,7,exact_r2,exact,2,2062,0.6258333333333334,0.5347222222222222,0.5347222222222222
7,pretrained,7,exact_r4,exact,4,4122,0.6316666666666667,0.5694444444444444,0.5694444444444444
7,pretrained,7,exact_r8,exact,8,8242,0.6433333333333333,0.5486111111111112,0.5486111111111112
7,pretrained,7,exact_r16,exact,16,16482,0.6475,0.5208333333333334,0.5208333333333334
7,pretrained,7,exact_r64,exact,64,65922,0.6241666666666666,0.5208333333333334,0.5208333333333334
7,pretrained,7,pairwise,pairwise,64,533058,0.9283333333333333,0.5277777777777778,0.5277777777777778
7,pretrained,7,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8966666666666666,0.5416666666666666,0.5416666666666666
7,pretrained,7,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,1069185,0.8975,0.5416666666666666,0.5416666666666666
7,pretrained,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.9741666666666666,0.5138888888888888,0.5138888888888888
7,pretrained,7,triadic,triadic,87,534878,0.9833333333333333,0.4791666666666667,0.5208333333333333
7,pretrained,8,query_only,query_only,64,1538,0.5,0.5,0.5
7,pretrained,8,exact_r1,exact,1,1032,0.6091666666666666,0.4861111111111111,0.5138888888888888
7,pretrained,8,exact_r2,exact,2,2062,0.64,0.5,0.5
7,pretrained,8,exact_r4,exact,4,4122,0.6433333333333333,0.5347222222222222,0.5347222222222222
7,pretrained,8,exact_r8,exact,8,8242,0.6375,0.5347222222222222,0.5347222222222222
7,pretrained,8,exact_r16,exact,16,16482,0.6375,0.4930555555555556,0.5069444444444444
7,pretrained,8,exact_r64,exact,64,65922,0.6308333333333334,0.5069444444444444,0.5069444444444444
7,pretrained,8,pairwise,pairwise,64,533058,0.9141666666666667,0.5138888888888888,0.5138888888888888
7,pretrained,8,pairwise_plus_query_context,pairwise_plus_query_context,64,800496,0.8891666666666667,0.5069444444444444,0.5069444444444444
