variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.5168704609904025,0.0028967373043350514,2.8987772136926653,0.017380433655777086,0.5168255566722817,0.003023674395359736,2.89904665350914,0.01814204984396646
pretrained,6,exact_r1,probe,5,1.0,0.0,2.7401969665371037e-15,1.5108657484610015e-16,0.9990620911949211,0.0009438788800004094,0.00562745412634966,0.005663273038845173
pretrained,6,exact_r16,probe,5,1.0,0.0,3.141789594896253e-15,9.650301470686376e-17,0.9994957043064965,0.00033999794807285463,0.003025772919500014,0.00203998404937714
pretrained,6,exact_r2,probe,5,1.0,0.0,2.9927972258169224e-15,2.4784493263438665e-16,0.999024235126045,0.000459393660473488,0.005854591106375058,0.0027563553227097763
pretrained,6,exact_r4,probe,5,1.0,0.0,3.1127132219830163e-15,2.495569630665861e-16,0.9992128460771508,0.0004902718765451414,0.004722924910391966,0.0029416237381271575
pretrained,6,exact_r64,probe,5,1.0,0.0,3.1269352104522074e-15,1.016779831992713e-16,0.9995548751619127,0.00022063042068305234,0.002670743899458709,0.001323780464142094
pretrained,6,exact_r8,probe,5,1.0,0.0,3.104887769942263e-15,2.0374857943484865e-16,0.9993510623772939,0.0005005178057221348,0.003893622745252085,0.003003100866190653
pretrained,6,pairwise,probe,5,0.7012094971206453,0.07655928194573541,1.7927430272930198,0.4593556763105385,0.6962738390598032,0.075157643780184,1.8223569624125957,0.4509458691024255
pretrained,6,pairwise_plus_query_context,probe,5,0.6293410993284649,0.0665037861764402,2.223953407506148,0.39902272574641484,0.6260022606286738,0.06625267296486695,2.243986431674825,0.3975160389180355
pretrained,6,pairwise_plus_triadic,probe,5,0.7572484125693639,0.15153222620328466,1.4565095237301042,0.9091933606338914,0.7548516386912929,0.1519149294601439,1.470890172244981,0.9114895770362759
pretrained,6,pairwise_plus_triplet_mlp,probe,5,0.8022981633742651,0.046790299781305784,1.186211017312275,0.2807418067398522,0.7992596736384763,0.047221617821765205,1.2044419599903955,0.28332969652121853
pretrained,6,raw_projection_r4,raw_projection,5,1.0,0.0,3.0791275080770514e-15,5.3295879577598605e-17,0.999620280497604,0.00024643694550882976,0.002278312932361991,0.0014786188862517808
pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.5764277516139878,0.0036365300291392347,2.5414334957798324,0.021819182185446734,0.576360707067781,0.003897082644254668,2.541835743188858,0.02338249852439913
pretrained,7,exact_r1,probe,5,1.0,0.0,2.819961696068432e-15,2.0986312885573943e-16,0.9984930468102297,0.0015210700475885872,0.009041713537105048,0.00912642451291026
pretrained,7,exact_r16,probe,5,1.0,0.0,2.8803875743720757e-15,2.1870633902827308e-16,0.9995222441852093,0.00029651434693033104,0.002866538756966798,0.001779088455798491
pretrained,7,exact_r2,probe,5,1.0,0.0,2.595653688516049e-15,5.427816375234471e-16,0.9994492818084028,0.0006943615055895531,0.003304313171813394,0.004166168827974535
pretrained,7,exact_r4,probe,5,1.0,0.0,2.8240872969172004e-15,1.1136082826595534e-16,0.9993525717821387,0.0004158702508868638,0.003884568703344687,0.0024952198756677474
