variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,exact_r8,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.47778452685421996,0.04550842768026683,0.533980179028133,0.03527903542209889
pretrained,5,pairwise,pairwise,query_direction_type,hidden_positive,5,72,0.0,0.5444444444444444,0.07243558228002943,0.5722222222222222,0.03458305443885761
pretrained,5,pairwise,pairwise,query_direction_type,matched_negative,5,72,0.0,0.4722222222222222,0.07607257743127306,0.5666666666666667,0.0345830544388576
pretrained,5,pairwise,pairwise,query_distance_type,visible_5,5,52.4,6.06630035524124,0.534051724137931,0.05137775139705949,0.5492816091954023,0.03245345865181082
pretrained,5,pairwise,pairwise,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5080566801619433,0.062416973943817615,0.5496356275303644,0.029956582831269105
pretrained,5,pairwise,pairwise,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4771153000054996,0.030684002986154993,0.533411015783974,0.014169507292281627
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4882183908045977,0.018298529281532156,0.5117816091954023,0.018298529281532173
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5673144399460189,0.11508832389786956,0.6073144399460189,0.0671854024548417
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5805188912720673,0.13564093842972041,0.6350643458175218,0.06082439563041329
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5798850574712644,0.0878765513726317,0.5867816091954022,0.07928118737727999
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.4487989203778677,0.08407924446055515,0.5712010796221323,0.0633187600001072
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.37371170873893195,0.09823170909031252,0.6444701094428862,0.05912587128157043
pretrained,5,pairwise,pairwise,relation_id,masked_balanced_triplet,5,144,0.0,0.5083333333333333,0.025703827115724647,0.5222222222222223,0.011410886614690977
pretrained,5,pairwise,pairwise,template_family_id,balanced_align,5,72,6.0,0.49042346542346543,0.09018041993577389,0.5612859362859363,0.059600236365782766
pretrained,5,pairwise,pairwise,template_family_id,balanced_sync,5,72,6.0,0.5193278943278943,0.051102847722596184,0.5435703185703186,0.026561148203680083
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.47139702402860295,0.11121945952476281,0.5966191703033809,0.04151326152404332
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5244817927170868,0.13510141788341226,0.6159103641456583,0.04698483996926583
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.49730861244019137,0.03563383878512683,0.5223086124401913,0.025626786553379032
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5362244245524297,0.0701613680083201,0.5597538363171356,0.0458227840186896
