run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
17,random_control,10,exact_r2,exact,2,1550,0.6416666666666667,0.4513888888888889,0.5486111111111112
17,random_control,10,exact_r4,exact,4,3098,0.6416666666666667,0.4305555555555556,0.5694444444444444
17,random_control,10,exact_r8,exact,8,6194,0.64,0.4583333333333333,0.5416666666666667
17,random_control,10,exact_r16,exact,16,12386,0.6425,0.4791666666666667,0.5208333333333333
17,random_control,10,exact_r64,exact,64,49538,0.6516666666666666,0.4513888888888889,0.5486111111111112
17,random_control,10,pairwise,pairwise,64,401986,0.995,0.4930555555555556,0.5069444444444444
17,random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8525,0.4791666666666667,0.5208333333333333
17,random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9166666666666666,0.4861111111111111,0.5138888888888888
17,random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.975,0.4861111111111111,0.5138888888888888
17,random_control,10,triadic,triadic,87,401246,0.9583333333333334,0.4652777777777778,0.5347222222222222
17,random_control,11,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,11,exact_r1,exact,1,776,0.6175,0.4375,0.5625
17,random_control,11,exact_r2,exact,2,1550,0.6433333333333333,0.4375,0.5625
17,random_control,11,exact_r4,exact,4,3098,0.6408333333333334,0.4513888888888889,0.5486111111111112
17,random_control,11,exact_r8,exact,8,6194,0.6458333333333334,0.4444444444444444,0.5555555555555556
17,random_control,11,exact_r16,exact,16,12386,0.645,0.5,0.5
17,random_control,11,exact_r64,exact,64,49538,0.6591666666666667,0.4583333333333333,0.5416666666666667
17,random_control,11,pairwise,pairwise,64,401986,0.9966666666666667,0.4375,0.5625
17,random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9708333333333333,0.4652777777777778,0.5347222222222222
17,random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.9816666666666667,0.5555555555555556,0.5555555555555556
17,random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9925,0.4583333333333333,0.5416666666666667
17,random_control,11,triadic,triadic,87,401246,0.9958333333333333,0.5208333333333334,0.5208333333333334
17,random_control,12,query_only,query_only,64,1538,0.5,0.5,0.5
17,random_control,12,exact_r1,exact,1,776,0.6283333333333333,0.4513888888888889,0.5486111111111112
17,random_control,12,exact_r2,exact,2,1550,0.6408333333333334,0.4861111111111111,0.5138888888888888
17,random_control,12,exact_r4,exact,4,3098,0.6483333333333333,0.4375,0.5625
17,random_control,12,exact_r8,exact,8,6194,0.65,0.4930555555555556,0.5069444444444444
17,random_control,12,exact_r16,exact,16,12386,0.6483333333333333,0.5069444444444444,0.5069444444444444
17,random_control,12,exact_r64,exact,64,49538,0.6525,0.4722222222222222,0.5277777777777778
17,random_control,12,pairwise,pairwise,64,401986,0.9,0.4861111111111111,0.5138888888888888
17,random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8641666666666666,0.4583333333333333,0.5416666666666667
17,random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8966666666666666,0.4791666666666667,0.5208333333333333
17,random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9766666666666667,0.4791666666666667,0.5208333333333333
17,random_control,12,triadic,triadic,87,401246,0.9766666666666667,0.4861111111111111,0.5138888888888888
