variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,11,exact_r64,exact,query_type,hidden_positive_visible_7,2,20.5,2.1213203435596424,0.5394736842105263,0.05582421956735903,0.5394736842105263,0.05582421956735903
pretrained,11,exact_r64,exact,query_type,matched_negative_visible_5,2,29.5,0.7071067811865476,0.4735632183908046,0.08452770717632292,0.5597701149425287,0.0373872550972198
pretrained,11,exact_r64,exact,query_type,matched_negative_visible_6,2,22,2.8284271247461903,0.6125,0.017677669529663705,0.6125,0.017677669529663705
pretrained,11,exact_r64,exact,query_type,matched_negative_visible_7,2,20.5,2.1213203435596424,0.47129186602870815,0.1522478715473428,0.6076555023923444,0.04059943241262472
pretrained,11,exact_r64,exact,relation_id,masked_balanced_triplet,2,144,0.0,0.47916666666666663,0.03928371006591928,0.5277777777777778,0.029462782549439532
pretrained,11,exact_r64,exact,template_family_id,balanced_align,2,69,4.242640687119285,0.4558080808080808,0.023213101402588674,0.5441919191919191,0.023213101402588636
pretrained,11,exact_r64,exact,template_family_id,balanced_sync,2,75,4.242640687119285,0.5016025641025641,0.0566591972104605,0.5400641025641025,0.0022663678884184135
pretrained,11,exact_r64,exact,template_id,balanced_triplet_align_forward,2,34,11.313708498984761,0.38278388278388276,0.002590134729621083,0.6172161172161172,0.002590134729621044
pretrained,11,exact_r64,exact,template_id,balanced_triplet_align_reverse,2,35,7.0710678118654755,0.5375,0.08838834764831845,0.5625,0.053033008588991036
pretrained,11,exact_r64,exact,template_id,balanced_triplet_sync_forward,2,38,8.48528137423857,0.5767045454545454,0.020088260829163304,0.5767045454545454,0.020088260829163304
pretrained,11,exact_r64,exact,template_id,balanced_triplet_sync_reverse,2,37,12.727922061357855,0.42779503105590067,0.05160561912386294,0.5722049689440993,0.05160561912386298
pretrained,11,exact_r8,exact,query_direction_type,hidden_positive,2,72,0.0,0.4027777777777778,0.019641855032959663,0.5972222222222222,0.019641855032959742
pretrained,11,exact_r8,exact,query_direction_type,matched_negative,2,72,0.0,0.5347222222222222,0.049104637582399115,0.5347222222222222,0.049104637582399115
pretrained,11,exact_r8,exact,query_distance_type,visible_5,2,59,1.4142135623730951,0.49885057471264366,0.09590643698852025,0.5678160919540229,0.0016255328303139318
pretrained,11,exact_r8,exact,query_distance_type,visible_6,2,44,5.656854249492381,0.3979166666666667,0.0029462782549439766,0.6020833333333333,0.002946278254944016
pretrained,11,exact_r8,exact,query_distance_type,visible_7,2,41,4.242640687119285,0.5017942583732058,0.03467868185245026,0.5245215311004785,0.0025374645257890396
pretrained,11,exact_r8,exact,query_type,hidden_positive_visible_5,2,29.5,0.7071067811865476,0.47413793103448276,0.0365744886820628,0.5258620689655172,0.0365744886820628
pretrained,11,exact_r8,exact,query_type,hidden_positive_visible_6,2,22,2.8284271247461903,0.25,0.0,0.75,0.0
