variant_name,layer_index,probe_name,probe_family,rank,num_parameters_mean,num_parameters_std,run_count,train_accuracy_mean,train_accuracy_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,1,pairwise,pairwise,64,533058,0.0,2,0.8541666666666667,0.02357022603955158,0.5,0.0,0.5,0.0
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.93875,0.012374368670764553,0.5034722222222222,0.0245523187911996,0.5173611111111112,0.004910463758239975
pretrained,1,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,1,triadic,triadic,87,534878,0.0,2,0.9366666666666666,0.004714045207910269,0.5381944444444444,0.03437324630767943,0.5381944444444444,0.03437324630767943
pretrained,2,exact_r1,exact,1,1032,0.0,2,0.5829166666666666,0.0029462782549439376,0.5173611111111112,0.014731391274719766,0.5173611111111112,0.014731391274719766
pretrained,2,exact_r16,exact,16,16482,0.0,2,0.6083333333333334,0.009428090415820616,0.5104166666666667,0.06383602885711888,0.5451388888888888,0.014731391274719766
pretrained,2,exact_r2,exact,2,2062,0.0,2,0.6100000000000001,0.0035355339059327407,0.46875,0.004910463758239896,0.53125,0.004910463758239896
pretrained,2,exact_r4,exact,4,4122,0.0,2,0.605,0.029462782549439532,0.4756944444444444,0.004910463758239936,0.5243055555555556,0.004910463758239975
pretrained,2,exact_r64,exact,64,65922,0.0,2,0.5983333333333334,0.020034692133618918,0.48958333333333337,0.054015101340639055,0.5381944444444444,0.014731391274719766
pretrained,2,exact_r8,exact,8,8242,0.0,2,0.6054166666666667,0.01355287997274216,0.4930555555555556,0.0,0.5069444444444444,0.0
pretrained,2,pairwise,pairwise,64,533058,0.0,2,0.8295833333333333,0.020623947784607643,0.4965277777777778,0.014731391274719728,0.5104166666666666,0.004910463758239896
pretrained,2,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.95,0.011785113019775828,0.46875,0.024552318791199557,0.53125,0.024552318791199637
pretrained,2,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,2,triadic,triadic,87,534878,0.0,2,0.9345833333333333,0.008838834764831813,0.5173611111111112,0.024552318791199557,0.5173611111111112,0.024552318791199557
pretrained,3,exact_r1,exact,1,1032,0.0,2,0.5716666666666667,0.025927248643506713,0.5173611111111112,0.03437324630767935,0.5243055555555556,0.024552318791199557
pretrained,3,exact_r16,exact,16,16482,0.0,2,0.61375,0.00530330085889915,0.40625,0.014731391274719766,0.59375,0.014731391274719844
pretrained,3,exact_r2,exact,2,2062,0.0,2,0.6054166666666667,0.015909902576697374,0.4652777777777778,0.07856742013183865,0.5555555555555556,0.049104637582399115
pretrained,3,exact_r4,exact,4,4122,0.0,2,0.6208333333333333,0.0035355339059327407,0.4965277777777778,0.06383602885711884,0.5451388888888888,0.004910463758239975
pretrained,3,exact_r64,exact,64,65922,0.0,2,0.6058333333333333,0.012963624321753357,0.45833333333333337,0.08838834764831847,0.5625,0.05892556509887899
pretrained,3,exact_r8,exact,8,8242,0.0,2,0.6258333333333334,0.005892556509887875,0.4930555555555556,0.09820927516479827,0.5694444444444444,0.009820927516479791
pretrained,3,pairwise,pairwise,64,533058,0.0,2,0.8695833333333334,0.03712310601229374,0.4895833333333333,0.024552318791199557,0.5173611111111112,0.014731391274719766
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9483333333333333,0.017677669529663705,0.48958333333333337,0.004910463758239936,0.5104166666666666,0.004910463758239896
pretrained,3,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,3,triadic,triadic,87,534878,0.0,2,0.9404166666666667,0.012374368670764632,0.5590277777777777,0.06383602885711888,0.5590277777777777,0.06383602885711888
pretrained,4,exact_r1,exact,1,1032,0.0,2,0.5841666666666667,0.0035355339059327407,0.4791666666666667,0.05892556509887899,0.5416666666666667,0.029462782549439456
pretrained,4,exact_r16,exact,16,16482,0.0,2,0.6283333333333334,0.015320646925708491,0.48611111111111105,0.03928371006591928,0.5277777777777778,0.019641855032959742
pretrained,4,exact_r2,exact,2,2062,0.0,2,0.60875,0.03240906080438347,0.4548611111111111,0.06383602885711888,0.5451388888888888,0.06383602885711888
pretrained,4,exact_r4,exact,4,4122,0.0,2,0.6308333333333334,0.014142135623730963,0.4965277777777778,0.07365695637359876,0.5520833333333334,0.004910463758239896
pretrained,4,exact_r64,exact,64,65922,0.0,2,0.6283333333333333,0.012963624321753357,0.5104166666666666,0.03437324630767939,0.5243055555555556,0.014731391274719766
pretrained,4,exact_r8,exact,8,8242,0.0,2,0.6320833333333333,0.014731391274719688,0.4895833333333333,0.06383602885711888,0.5451388888888888,0.014731391274719766
pretrained,4,pairwise,pairwise,64,533058,0.0,2,0.9158333333333333,0.00824957911384301,0.5069444444444444,0.019641855032959663,0.5138888888888888,0.009820927516479871
pretrained,4,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9675,0.011785113019775828,0.46875,0.024552318791199557,0.53125,0.024552318791199637
pretrained,4,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,4,triadic,triadic,87,534878,0.0,2,0.97125,0.004124789556921466,0.48958333333333337,0.004910463758239936,0.5104166666666666,0.004910463758239896
pretrained,5,exact_r1,exact,1,1032,0.0,2,0.5908333333333333,0.02239171473757405,0.47916666666666663,0.03928371006591928,0.5277777777777778,0.029462782549439532
pretrained,5,exact_r16,exact,16,16482,0.0,2,0.6475,0.005892556509887875,0.4652777777777778,0.019641855032959663,0.5347222222222222,0.019641855032959742
pretrained,5,exact_r2,exact,2,2062,0.0,2,0.6233333333333333,0.022391714737573974,0.4895833333333333,0.024552318791199557,0.5173611111111112,0.014731391274719766
pretrained,5,exact_r4,exact,4,4122,0.0,2,0.6408333333333334,0.0164991582276861,0.4548611111111111,0.014731391274719766,0.5451388888888888,0.014731391274719766
pretrained,5,exact_r64,exact,64,65922,0.0,2,0.6458333333333334,0.012963624321753357,0.5104166666666667,0.014731391274719766,0.5104166666666667,0.014731391274719766
pretrained,5,exact_r8,exact,8,8242,0.0,2,0.6404166666666666,0.011195857368787025,0.53125,0.004910463758239896,0.53125,0.004910463758239896
pretrained,5,pairwise,pairwise,64,533058,0.0,2,0.9295833333333333,0.010017346066809419,0.5208333333333333,0.009820927516479871,0.5208333333333333,0.009820927516479871
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.97,0.008249579113843088,0.5173611111111112,0.004910463758239975,0.5173611111111112,0.004910463758239975
pretrained,5,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,5,triadic,triadic,87,534878,0.0,2,0.9645833333333333,0.00530330085889915,0.513888888888889,0.049104637582399156,0.5347222222222222,0.019641855032959742
pretrained,6,exact_r1,exact,1,1032,0.0,2,0.5975,0.007071067811865481,0.46875,0.024552318791199557,0.53125,0.024552318791199637
pretrained,6,exact_r16,exact,16,16482,0.0,2,0.65,0.014142135623730963,0.5069444444444444,0.029462782549439494,0.5208333333333333,0.009820927516479871
pretrained,6,exact_r2,exact,2,2062,0.0,2,0.6304166666666666,0.012374368670764553,0.46875,0.03437324630767943,0.53125,0.03437324630767943
pretrained,6,exact_r4,exact,4,4122,0.0,2,0.6479166666666667,0.010017346066809419,0.4756944444444444,0.0245523187911996,0.5243055555555556,0.024552318791199637
pretrained,6,exact_r64,exact,64,65922,0.0,2,0.6541666666666667,0.020034692133618838,0.4791666666666667,0.05892556509887899,0.5416666666666667,0.029462782549439456
pretrained,6,exact_r8,exact,8,8242,0.0,2,0.6416666666666666,0.017677669529663705,0.45833333333333337,0.049104637582399156,0.5416666666666666,0.049104637582399115
pretrained,6,pairwise,pairwise,64,533058,0.0,2,0.9170833333333334,0.04419417382415922,0.53125,0.06383602885711884,0.5451388888888888,0.04419417382415922
pretrained,6,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9679166666666666,0.0029462782549439376,0.4583333333333333,0.07856742013183857,0.5555555555555556,0.05892556509887899
pretrained,6,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,6,triadic,triadic,87,534878,0.0,2,0.9570833333333333,0.0017677669529664096,0.46875,0.04419417382415922,0.53125,0.04419417382415922
pretrained,7,exact_r1,exact,1,1032,0.0,2,0.5816666666666667,0.009428090415820694,0.5,0.039283710065919325,0.5277777777777778,0.0
pretrained,7,exact_r16,exact,16,16482,0.0,2,0.65,0.007071067811865481,0.48611111111111105,0.03928371006591928,0.5277777777777778,0.019641855032959742
pretrained,7,exact_r2,exact,2,2062,0.0,2,0.64,0.0011785113019776065,0.4652777777777778,0.009820927516479831,0.5347222222222223,0.009820927516479871
pretrained,7,exact_r4,exact,4,4122,0.0,2,0.6470833333333333,0.0029462782549439376,0.5069444444444444,0.019641855032959663,0.5138888888888888,0.009820927516479871
pretrained,7,exact_r64,exact,64,65922,0.0,2,0.6420833333333333,0.020623947784607643,0.4756944444444444,0.004910463758239936,0.5243055555555556,0.004910463758239975
pretrained,7,exact_r8,exact,8,8242,0.0,2,0.6495833333333334,0.014731391274719766,0.4826388888888889,0.014731391274719766,0.5173611111111112,0.014731391274719766
pretrained,7,pairwise,pairwise,64,533058,0.0,2,0.9329166666666666,0.0017677669529664096,0.48611111111111116,0.009820927516479831,0.5138888888888888,0.009820927516479791
pretrained,7,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9833333333333334,0.001178511301977528,0.44791666666666663,0.014731391274719728,0.5520833333333334,0.014731391274719688
pretrained,7,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,7,triadic,triadic,87,534878,0.0,2,0.9741666666666666,0.004714045207910347,0.4583333333333333,0.019641855032959663,0.5416666666666667,0.019641855032959663
pretrained,8,exact_r1,exact,1,1032,0.0,2,0.59,0.0011785113019776065,0.4861111111111111,0.019641855032959663,0.5138888888888888,0.019641855032959663
pretrained,8,exact_r16,exact,16,16482,0.0,2,0.6495833333333334,0.022980970388562855,0.4895833333333333,0.024552318791199557,0.5173611111111112,0.014731391274719766
pretrained,8,exact_r2,exact,2,2062,0.0,2,0.63375,0.005303300858899072,0.4756944444444444,0.014731391274719728,0.5243055555555556,0.014731391274719766
pretrained,8,exact_r4,exact,4,4122,0.0,2,0.64875,0.010017346066809419,0.48611111111111116,0.009820927516479831,0.5138888888888888,0.009820927516479791
pretrained,8,exact_r64,exact,64,65922,0.0,2,0.6483333333333333,0.02710575994548432,0.47916666666666663,0.009820927516479831,0.5208333333333333,0.009820927516479871
pretrained,8,exact_r8,exact,8,8242,0.0,2,0.64625,0.01355287997274216,0.4652777777777778,0.019641855032959663,0.5347222222222222,0.019641855032959742
pretrained,8,pairwise,pairwise,64,533058,0.0,2,0.91875,0.012374368670764553,0.4826388888888889,0.05401510134063909,0.5381944444444444,0.024552318791199557
pretrained,8,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9770833333333333,0.0005892556509888032,0.45833333333333337,0.009820927516479831,0.5416666666666667,0.009820927516479871
pretrained,8,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,8,triadic,triadic,87,534878,0.0,2,0.9720833333333334,0.0076603234628542845,0.4305555555555556,0.019641855032959624,0.5694444444444444,0.019641855032959583
pretrained,9,exact_r1,exact,1,1032,0.0,2,0.6016666666666666,0.017677669529663705,0.4444444444444444,0.029462782549439494,0.5555555555555556,0.029462782549439456
pretrained,9,exact_r16,exact,16,16482,0.0,2,0.6475,0.009428090415820616,0.4548611111111111,0.04419417382415922,0.5451388888888888,0.04419417382415922
pretrained,9,exact_r2,exact,2,2062,0.0,2,0.6316666666666666,0.005892556509887953,0.4305555555555556,0.03928371006591928,0.5694444444444444,0.03928371006591925
pretrained,9,exact_r4,exact,4,4122,0.0,2,0.6533333333333333,0.002357022603955213,0.42708333333333337,0.014731391274719728,0.5729166666666666,0.014731391274719688
pretrained,9,exact_r64,exact,64,65922,0.0,2,0.6520833333333333,0.026516504294495518,0.48263888888888884,0.03437324630767939,0.5243055555555556,0.024552318791199637
pretrained,9,exact_r8,exact,8,8242,0.0,2,0.6445833333333333,0.019445436482630037,0.4618055555555556,0.0245523187911996,0.5381944444444444,0.024552318791199637
pretrained,9,pairwise,pairwise,64,533058,0.0,2,0.9199999999999999,0.009428090415820616,0.5208333333333333,0.019641855032959663,0.5208333333333333,0.019641855032959663
pretrained,9,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9708333333333333,0.009428090415820694,0.5,0.009820927516479791,0.5069444444444444,0.0
pretrained,9,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,9,triadic,triadic,87,534878,0.0,2,0.9608333333333333,0.008249579113843088,0.5208333333333333,0.019641855032959663,0.5208333333333333,0.019641855032959663
pretrained,10,exact_r1,exact,1,1032,0.0,2,0.5970833333333333,0.011195857368787025,0.47916666666666663,0.009820927516479831,0.5208333333333333,0.009820927516479871
pretrained,10,exact_r16,exact,16,16482,0.0,2,0.65125,0.008838834764831813,0.4583333333333333,0.0,0.5416666666666667,0.0
pretrained,10,exact_r2,exact,2,2062,0.0,2,0.6420833333333333,0.019445436482630113,0.4305555555555556,0.019641855032959624,0.5694444444444444,0.019641855032959583
pretrained,10,exact_r4,exact,4,4122,0.0,2,0.6633333333333333,0.002357022603955213,0.5034722222222222,0.014731391274719688,0.5104166666666666,0.004910463758239896
pretrained,10,exact_r64,exact,64,65922,0.0,2,0.6654166666666667,0.019445436482630113,0.4791666666666667,0.019641855032959663,0.5208333333333333,0.019641855032959663
pretrained,10,exact_r8,exact,8,8242,0.0,2,0.6545833333333333,0.0029462782549439376,0.4270833333333333,0.024552318791199557,0.5729166666666667,0.024552318791199557
pretrained,10,pairwise,pairwise,64,533058,0.0,2,0.9666666666666667,0.01178511301977575,0.5138888888888888,0.06874649261535878,0.5486111111111112,0.019641855032959663
pretrained,10,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9841666666666666,0.012963624321753357,0.53125,0.014731391274719688,0.53125,0.014731391274719688
pretrained,10,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,10,triadic,triadic,87,534878,0.0,2,0.98375,0.004124789556921544,0.4756944444444444,0.004910463758239936,0.5243055555555556,0.004910463758239975
pretrained,11,exact_r1,exact,1,1032,0.0,2,0.6270833333333333,0.010017346066809419,0.47916666666666663,0.009820927516479831,0.5208333333333333,0.009820927516479871
pretrained,11,exact_r16,exact,16,16482,0.0,2,0.6725,0.018856180831641232,0.4861111111111111,0.05892556509887899,0.5416666666666667,0.019641855032959663
pretrained,11,exact_r2,exact,2,2062,0.0,2,0.6491666666666667,0.005892556509887875,0.47916666666666663,0.03928371006591928,0.5277777777777778,0.029462782549439532
pretrained,11,exact_r4,exact,4,4122,0.0,2,0.6779166666666667,0.011195857368786947,0.4930555555555556,0.009820927516479831,0.5069444444444444,0.009820927516479791
pretrained,11,exact_r64,exact,64,65922,0.0,2,0.67375,0.031230549502405863,0.47916666666666663,0.03928371006591928,0.5277777777777778,0.029462782549439532
pretrained,11,exact_r8,exact,8,8242,0.0,2,0.6708333333333334,0.01885618083164131,0.46875,0.03437324630767943,0.53125,0.03437324630767943
pretrained,11,pairwise,pairwise,64,533058,0.0,2,0.9854166666666666,0.0017677669529664096,0.5034722222222222,0.014731391274719688,0.5104166666666666,0.004910463758239896
pretrained,11,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9945833333333334,0.0076603234628542845,0.6006944444444444,0.03437324630767943,0.6006944444444444,0.03437324630767943
pretrained,11,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,11,triadic,triadic,87,534878,0.0,2,0.9958333333333333,0.0011785113019776065,0.5381944444444444,0.024552318791199557,0.5381944444444444,0.024552318791199557
pretrained,12,exact_r1,exact,1,1032,0.0,2,0.6358333333333333,0.017677669529663705,0.4756944444444444,0.05401510134063901,0.5381944444444444,0.03437324630767943
pretrained,12,exact_r16,exact,16,16482,0.0,2,0.7095833333333333,0.02180245908658517,0.4965277777777778,0.004910463758239896,0.5034722222222222,0.004910463758239896
pretrained,12,exact_r2,exact,2,2062,0.0,2,0.69,0.004714045207910347,0.5138888888888888,0.009820927516479871,0.5138888888888888,0.009820927516479871
pretrained,12,exact_r4,exact,4,4122,0.0,2,0.6945833333333333,0.006481812160876757,0.4930555555555556,0.019641855032959624,0.5138888888888888,0.009820927516479791
pretrained,12,exact_r64,exact,64,65922,0.0,2,0.7116666666666667,0.021213203435596444,0.45833333333333337,0.029462782549439494,0.5416666666666666,0.029462782549439532
pretrained,12,exact_r8,exact,8,8242,0.0,2,0.7016666666666667,0.002357022603955213,0.4618055555555556,0.004910463758239936,0.5381944444444444,0.004910463758239975
pretrained,12,pairwise,pairwise,64,533058,0.0,2,1.0,0.0,0.5381944444444444,0.014731391274719766,0.5381944444444444,0.014731391274719766
pretrained,12,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9904166666666667,0.01355287997274216,0.6423611111111112,0.024552318791199557,0.6423611111111112,0.024552318791199557
pretrained,12,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,12,triadic,triadic,87,534878,0.0,2,0.99125,0.0029462782549439376,0.6111111111111112,0.009820927516479871,0.6111111111111112,0.009820927516479871
pretrained,13,exact_r1,exact,1,1032,0.0,2,0.6395833333333333,0.0170884138786749,0.5104166666666667,0.05401510134063909,0.5381944444444444,0.014731391274719766
pretrained,13,exact_r16,exact,16,16482,0.0,2,0.7083333333333333,0.0035355339059327407,0.5,0.029462782549439494,0.5208333333333333,7.850462293418876e-17
pretrained,13,exact_r2,exact,2,2062,0.0,2,0.6641666666666667,0.008249579113843088,0.47916666666666663,0.03928371006591928,0.5277777777777778,0.029462782549439532
pretrained,13,exact_r4,exact,4,4122,0.0,2,0.6908333333333333,0.0011785113019776065,0.4652777777777778,0.029462782549439494,0.5347222222222222,0.029462782549439532
pretrained,13,exact_r64,exact,64,65922,0.0,2,0.7191666666666666,0.007071067811865481,0.4895833333333333,0.024552318791199557,0.5173611111111112,0.014731391274719766
pretrained,13,exact_r8,exact,8,8242,0.0,2,0.70875,0.019445436482630113,0.5104166666666667,0.014731391274719766,0.5104166666666667,0.014731391274719766
pretrained,13,pairwise,pairwise,64,533058,0.0,2,1.0,0.0,0.5659722222222222,0.014731391274719688,0.5659722222222222,0.014731391274719688
pretrained,13,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9908333333333333,0.002357022603955213,0.6215277777777778,0.03437324630767943,0.6215277777777778,0.03437324630767943
pretrained,13,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,13,triadic,triadic,87,534878,0.0,2,0.99875,0.001767766952966331,0.6597222222222222,0.009820927516479791,0.6597222222222222,0.009820927516479791
pretrained,14,exact_r1,exact,1,1032,0.0,2,0.6391666666666667,0.0341768277573498,0.5277777777777778,0.10803020268127807,0.5763888888888888,0.03928371006591925
pretrained,14,exact_r16,exact,16,16482,0.0,2,0.7183333333333333,0.010606601717798222,0.5,0.029462782549439494,0.5208333333333333,7.850462293418876e-17
pretrained,14,exact_r2,exact,2,2062,0.0,2,0.68625,0.01355287997274216,0.5208333333333333,0.009820927516479871,0.5208333333333333,0.009820927516479871
pretrained,14,exact_r4,exact,4,4122,0.0,2,0.70375,0.011195857368787025,0.5,0.06874649261535881,0.5486111111111112,0.0
pretrained,14,exact_r64,exact,64,65922,0.0,2,0.7254166666666666,0.020623947784607643,0.47916666666666663,0.049104637582399115,0.5347222222222222,0.029462782549439532
pretrained,14,exact_r8,exact,8,8242,0.0,2,0.7112499999999999,0.015909902576697374,0.4895833333333333,0.06383602885711888,0.5451388888888888,0.014731391274719766
pretrained,14,pairwise,pairwise,64,533058,0.0,2,0.9995833333333333,0.0005892556509888032,0.5451388888888888,0.014731391274719766,0.5451388888888888,0.014731391274719766
pretrained,14,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9866666666666666,0.0023570226039551345,0.6493055555555556,0.03437324630767943,0.6493055555555556,0.03437324630767943
pretrained,14,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,14,triadic,triadic,87,534878,0.0,2,0.9891666666666666,0.0011785113019776065,0.65625,0.004910463758239896,0.65625,0.004910463758239896
pretrained,15,exact_r1,exact,1,1032,0.0,2,0.6487499999999999,0.0005892556509888032,0.5104166666666667,0.014731391274719766,0.5104166666666667,0.014731391274719766
pretrained,15,exact_r16,exact,16,16482,0.0,2,0.7262500000000001,0.012374368670764553,0.4965277777777778,0.10311973892303816,0.5729166666666666,0.004910463758239896
pretrained,15,exact_r2,exact,2,2062,0.0,2,0.67125,0.046551196428114436,0.5104166666666666,0.004910463758239896,0.5104166666666666,0.004910463758239896
pretrained,15,exact_r4,exact,4,4122,0.0,2,0.7166666666666667,0.0,0.5,0.058925565098878946,0.5416666666666667,7.850462293418876e-17
pretrained,15,exact_r64,exact,64,65922,0.0,2,0.7258333333333333,0.024748737341529107,0.5104166666666667,0.06383602885711888,0.5451388888888888,0.014731391274719766
pretrained,15,exact_r8,exact,8,8242,0.0,2,0.7166666666666667,0.002357022603955213,0.5208333333333334,0.058925565098878946,0.5416666666666666,0.029462782549439532
pretrained,15,pairwise,pairwise,64,533058,0.0,2,1.0,0.0,0.53125,0.024552318791199637,0.53125,0.024552318791199637
pretrained,15,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9941666666666666,0.007071067811865481,0.6527777777777778,0.039283710065919325,0.6527777777777778,0.039283710065919325
pretrained,15,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,15,triadic,triadic,87,534878,0.0,2,0.9758333333333333,0.030641293851417062,0.6458333333333333,0.009820927516479871,0.6458333333333333,0.009820927516479871
pretrained,16,exact_r1,exact,1,1032,0.0,2,0.65125,0.0005892556509887247,0.48263888888888884,0.04419417382415918,0.53125,0.024552318791199637
pretrained,16,exact_r16,exact,16,16482,0.0,2,0.7245833333333334,0.0170884138786749,0.4826388888888889,0.112940666439518,0.5798611111111112,0.024552318791199557
pretrained,16,exact_r2,exact,2,2062,0.0,2,0.6979166666666666,0.010017346066809419,0.46875,0.03437324630767943,0.53125,0.03437324630767943
pretrained,16,exact_r4,exact,4,4122,0.0,2,0.7066666666666667,0.015320646925708569,0.53125,0.04419417382415922,0.53125,0.04419417382415922
pretrained,16,exact_r64,exact,64,65922,0.0,2,0.7220833333333333,0.024159481690540382,0.46875,0.08347788389007854,0.5590277777777778,0.04419417382415922
pretrained,16,exact_r8,exact,8,8242,0.0,2,0.7183333333333333,0.011785113019775828,0.46875,0.08347788389007854,0.5590277777777778,0.04419417382415922
pretrained,16,pairwise,pairwise,64,533058,0.0,2,0.9995833333333333,0.0005892556509888032,0.5520833333333333,0.03437324630767935,0.5520833333333333,0.03437324630767935
pretrained,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,2,0.9858333333333333,0.002357022603955213,0.6527777777777778,0.009820927516479791,0.6527777777777778,0.009820927516479791
pretrained,16,query_only,query_only,64,1538,0.0,2,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,16,triadic,triadic,87,534878,0.0,2,0.9895833333333333,0.005303300858899072,0.6805555555555556,0.029462782549439456,0.6805555555555556,0.029462782549439456
pretrained,17,exact_r1,exact,1,1032,0.0,2,0.66125,0.024159481690540382,0.48958333333333337,0.004910463758239936,0.5104166666666666,0.004910463758239896
pretrained,17,exact_r16,exact,16,16482,0.0,2,0.7304166666666667,0.015909902576697374,0.5416666666666667,0.06874649261535878,0.5486111111111112,0.05892556509887899
pretrained,17,exact_r2,exact,2,2062,0.0,2,0.7045833333333333,0.012374368670764632,0.5138888888888888,0.06874649261535878,0.5486111111111112,0.019641855032959663
pretrained,17,exact_r4,exact,4,4122,0.0,2,0.70625,0.01355287997274216,0.5173611111111112,0.06383602885711888,0.5451388888888888,0.024552318791199557
pretrained,17,exact_r64,exact,64,65922,0.0,2,0.7316666666666667,0.021213203435596444,0.5104166666666667,0.05401510134063909,0.5381944444444444,0.014731391274719766
pretrained,17,exact_r8,exact,8,8242,0.0,2,0.72,0.011785113019775828,0.5173611111111112,0.054015101340639055,0.5381944444444444,0.024552318791199637
pretrained,17,pairwise,pairwise,64,533058,0.0,2,1.0,0.0,0.6076388888888888,0.05401510134063909,0.6076388888888888,0.05401510134063909
