variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,5,exact_r64,probe,2,1.0,0.0,3.1274433859572066e-15,1.2659227879696546e-16,0.999354822975066,7.165052052789e-05,0.003871068102954369,0.000429890978966204
pretrained,5,exact_r8,probe,2,1.0,0.0,3.0807177273645906e-15,7.428985558771428e-17,0.9993178633352121,0.0002710411144174957,0.004092819414735358,0.0016262432565856617
pretrained,5,pairwise,probe,2,0.7510302811861038,0.11966784024880225,1.4938183261288538,0.7180070268584915,0.7480821739882231,0.1169133391107883,1.5115069697300594,0.7014800223718988
pretrained,5,pairwise_plus_triadic,probe,2,0.6007278325657049,0.010879229028859416,2.3956330087449818,0.06527537300241046,0.5902330219331715,0.014236648444669465,2.4586018559833365,0.08541988130205054
pretrained,5,raw_projection_r4,raw_projection,2,1.0,0.0,2.9246819754916146e-15,5.1657862945944623e-17,0.999424732186728,6.818394223786897e-05,0.0034516019804868847,0.0004091130971382304
pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,2,0.5146941294272741,0.004028796175732105,2.91183519611756,0.024172818030495417,0.5145855221069522,0.004441249625556407,2.912486852871047,0.026647520582881442
pretrained,6,exact_r1,probe,2,1.0,0.0,2.7702256837972467e-15,1.989229914403607e-16,0.9997124524994029,0.0004063275224678322,0.0017252842265400089,0.002437939434608426
pretrained,6,exact_r16,probe,2,1.0,0.0,3.1025970350697e-15,1.2439370037236525e-18,0.9993195947673585,0.00040180815102440893,0.0040824300243305816,0.0024108360971127293
pretrained,6,exact_r2,probe,2,1.0,0.0,3.181426007781047e-15,2.5680740443920973e-16,0.9985850296086736,0.00017479410285974487,0.008489822532283142,0.0010487433242191162
pretrained,6,exact_r4,probe,2,1.0,0.0,2.966500087774784e-15,2.9416836651241547e-16,0.9988202262255881,1.322298834743191e-05,0.007078635696315259,7.932753171233326e-05
pretrained,6,exact_r64,probe,2,1.0,0.0,3.148732244420723e-15,1.8462836838680137e-16,0.999489056567351,0.0001237566108045751,0.003065652547876299,0.0007425389685539347
pretrained,6,exact_r8,probe,2,1.0,0.0,2.9083675583527717e-15,1.8197754088050135e-16,0.9993872851547267,0.000207997331579294,0.0036762810624269247,0.0012479881568277281
pretrained,6,pairwise,probe,2,0.7062000439812739,0.03385862011647117,1.7627997495647934,0.20315171513778488,0.6992164192100366,0.02623243558920332,1.8047014685968559,0.1573946293402881
pretrained,6,pairwise_plus_triadic,probe,2,0.6664076176368527,0.03452905647483591,2.0015543018364244,0.2071743408978203,0.662164580490854,0.028877102332684482,2.027012513329585,0.1732626169229712
pretrained,6,raw_projection_r4,raw_projection,2,1.0,0.0,3.0535496196478093e-15,1.4007089663631224e-18,0.9994320567283366,4.0892979767694934e-05,0.0034076588328591445,0.00024536337333690806
pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,2,0.5740124603940381,0.004444678447294612,2.5559252554343805,0.0266680923425651,0.5736745867050357,0.004742596665544838,2.557952479769786,0.02845558935923559
pretrained,7,exact_r1,probe,2,1.0,0.0,2.957301429207985e-15,2.1622305138397383e-16,0.9990152244766553,0.0008773873358924123,0.005908647620849984,0.00526432840908085
pretrained,7,exact_r16,probe,2,1.0,0.0,3.032256340179645e-15,9.868520831687073e-17,0.9993841987517145,0.00044879837487665373,0.003694818258130302,0.0026927890830874606
pretrained,7,exact_r2,probe,2,1.0,0.0,2.6824738439875882e-15,3.6566021365188027e-16,0.9989115653766526,0.0009576975703569812,0.006530609516630648,0.005746189143032689
pretrained,7,exact_r4,probe,2,1.0,0.0,2.8853872157173474e-15,9.484131182666057e-18,0.9991495692067676,0.0005878092179777885,0.005102582911301094,0.0035268396034091394
pretrained,7,exact_r64,probe,2,1.0,0.0,3.030218830365348e-15,1.105701539041279e-17,0.9995464798476961,0.0001785106353762903,0.002721126070456295,0.0010710730839014009
pretrained,7,exact_r8,probe,2,1.0,0.0,3.278615645321981e-15,1.44752445224674e-17,0.9995423737499449,0.0002954535056716303,0.00274576188328663,0.0017727092493987303
pretrained,7,pairwise,probe,2,0.7672219926284419,0.04416638090443075,1.3966680316047535,0.264998290987627,0.7589276343997982,0.04123002665180432,1.446434194015132,0.2473801821549959
pretrained,7,pairwise_plus_triadic,probe,2,0.5580976917925808,0.05646868100476008,2.651413823995325,0.338812090126171,0.5541046762631999,0.05358673950430694,2.675371953389711,0.32152045429434245
pretrained,7,raw_projection_r4,raw_projection,2,1.0,0.0,2.959501343493382e-15,3.3177138541921393e-19,0.999371179069082,0.00026039815710912476,0.003772928520144584,0.001562407706600157
pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,2,0.6110084688083993,0.005258803656258681,2.3339491933584213,0.03155280964472075,0.610669929948118,0.005470909134821908,2.3359803983734713,0.03282545188206714
pretrained,8,exact_r1,probe,2,1.0,0.0,2.6585773277609047e-15,2.343868321835146e-16,0.9991396239234341,0.0011732178217090392,0.005162261091300024,0.007039307774657391
pretrained,8,exact_r16,probe,2,1.0,0.0,2.8940618894987822e-15,6.044855140306615e-17,0.9996164298305908,0.0002460272525127106,0.0023014277812762884,0.001476162950568815
pretrained,8,exact_r2,probe,2,1.0,0.0,2.40488510256327e-15,2.6896411495687173e-16,0.9995042770687077,0.0005474831718598198,0.002974338052202559,0.0032848954680442487
pretrained,8,exact_r4,probe,2,1.0,0.0,2.6451243442779993e-15,5.935502558487458e-17,0.9996584597975016,0.000273699585424575,0.0020492421060933136,0.0016421913315472318
pretrained,8,exact_r64,probe,2,1.0,0.0,2.9796428393977433e-15,1.0548667210354615e-16,0.999594079123603,0.00017096342262837777,0.0024355363893846516,0.0010257693811010094
pretrained,8,exact_r8,probe,2,1.0,0.0,2.8417224399036283e-15,2.384886213884052e-16,0.9995759083992906,0.00036250445866925995,0.0025445491351597915,0.002175022405450573
pretrained,8,pairwise,probe,2,0.8219596836715937,0.013968938687402992,1.0682419010748465,0.08381361602666348,0.8188520336730613,0.01708839260622384,1.0868877891658082,0.10253032417355011
pretrained,8,pairwise_plus_triadic,probe,2,0.6271577357418008,0.08499616088741066,2.237053581306504,0.5099769713245365,0.6297402247372601,0.08148756892121263,2.2215586541634464,0.4889254250883904
pretrained,8,raw_projection_r4,raw_projection,2,1.0,0.0,2.949604789760129e-15,7.38701043488725e-17,0.999394127064281,0.00021220938225235145,0.003635242896658989,0.0012732635923824052
pretrained,8,raw_skew_bilinear_r8,raw_skew_bilinear,2,0.6908110732005702,0.004806271480364902,1.855133558726973,0.028837634150545632,0.6904961619940069,0.005002071689597065,1.8570230512155428,0.030012439503548635
pretrained,9,exact_r1,probe,2,1.0,0.0,3.0358591498773114e-15,3.8240316079612496e-17,0.9991302219116025,0.0009436038398267809,0.005218662636252702,0.00566161968993046
pretrained,9,exact_r16,probe,2,1.0,0.0,3.017921712283864e-15,7.171164780908496e-17,0.9996398219631778,3.068641795325443e-05,0.0021610648052753983,0.00018411969104200335
pretrained,9,exact_r2,probe,2,1.0,0.0,3.0728702606152253e-15,4.106062792036728e-16,0.9994911048561335,0.00045919723168742516,0.003053365011106103,0.0027551848384077715
pretrained,9,exact_r4,probe,2,1.0,0.0,3.101197826895432e-15,9.138793302237387e-17,0.9995367210358381,0.0005490490443565874,0.0027796805055307536,0.0032942902908628317
pretrained,9,exact_r64,probe,2,1.0,0.0,2.9516849302573822e-15,1.0124611798444772e-16,0.999654923255245,7.088251128828838e-05,0.002070443264528876,0.00042530953913122433
pretrained,9,exact_r8,probe,2,1.0,0.0,3.2614714043608916e-15,8.061801683145788e-17,0.9996529709961679,0.00023025174565241617,0.002082161052991675,0.001381513363335534
pretrained,9,pairwise,probe,2,0.7408652388387256,0.06228845043410521,1.5548085524804063,0.373730689141055,0.7337550837546587,0.0642100028196256,1.5974695078200765,0.3852600233568557
pretrained,9,pairwise_plus_triadic,probe,2,0.8353184430549543,0.030045443120110617,0.9880893407906923,0.18027264401316945,0.829287472491463,0.02366495406698156,1.0242751657755838,0.14198971371883426
pretrained,9,raw_projection_r4,raw_projection,2,1.0,0.0,3.055470396447337e-15,4.857406131799635e-17,0.9994616398794783,0.00017185875047280374,0.003230164825153123,0.001031140745073315
