run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
13,random_control,0,pairwise_plus_triadic,probe,0.8647714907096492,0.8113710477741228,0.863694922791587,0.8178304665618472
13,random_control,0,raw_projection_r4,raw_projection,1.0,3.0392600236483933e-15,0.9989761896431446,0.006142870927255394
13,random_control,0,raw_skew_bilinear_r8,raw_skew_bilinear,0.7658300461868445,1.4050197191536427,0.7642666229771243,1.4144002671043079
13,random_control,1,exact_r1,probe,1.0,2.3046885751934573e-15,0.9983913708064291,0.009651773205809554
13,random_control,1,exact_r2,probe,1.0,3.0832872930527037e-15,0.9998959696127309,0.0006241841089528558
13,random_control,1,exact_r4,probe,1.0,2.843645379504732e-15,0.9997988194227219,0.0012070729911404972
13,random_control,1,exact_r8,probe,1.0,3.0089931699711737e-15,0.9995091313289272,0.002945215496260466
13,random_control,1,exact_r16,probe,1.0,2.9733758609966904e-15,0.9995456685622534,0.0027260125465949792
13,random_control,1,exact_r64,probe,1.0,2.8977222559859224e-15,0.9995607158376111,0.0026357026128809797
13,random_control,1,pairwise,probe,0.8836390781733725,0.6981655350989766,0.8783917932046784,0.7296492517408397
13,random_control,1,pairwise_plus_triadic,probe,0.7688338893155257,1.3869966382367744,0.7676847539842129,1.3938914788886905
13,random_control,1,raw_projection_r4,raw_projection,1.0,2.912545155730039e-15,0.9990133312013414,0.005920002925752972
13,random_control,1,raw_skew_bilinear_r8,raw_skew_bilinear,0.7516002994444635,1.4903982058167458,0.7504088141851954,1.4975471024711926
13,random_control,2,exact_r1,probe,1.0,1.867877488796756e-15,0.9992975178692076,0.004214878555406661
13,random_control,2,exact_r2,probe,1.0,2.9938573533618197e-15,0.9995822314586904,0.002506607670915805
13,random_control,2,exact_r4,probe,1.0,3.1211009624344796e-15,0.9995470320185026,0.0027178139029678684
13,random_control,2,exact_r8,probe,1.0,2.86735194774858e-15,0.9994152035150263,0.003508766916638706
13,random_control,2,exact_r16,probe,1.0,2.912477911828412e-15,0.9994840973781215,0.003095404161690062
13,random_control,2,exact_r64,probe,1.0,2.984074829738775e-15,0.9994570865399308,0.0032574822479445073
13,random_control,2,pairwise,probe,0.9143151731954681,0.5141089609306719,0.913662018875281,0.5180278682253427
13,random_control,2,pairwise_plus_triadic,probe,0.9445661985211902,0.33260281495232547,0.9417067642013232,0.3497594132915967
13,random_control,2,raw_projection_r4,raw_projection,1.0,2.7257310333614783e-15,0.999048908551534,0.005706540042107615
13,random_control,2,raw_skew_bilinear_r8,raw_skew_bilinear,0.6857349570426676,1.8855902751286824,0.684540299905671,1.8927581914597087
13,random_control,3,exact_r1,probe,1.0,2.3977082692823085e-15,0.998231891128752,0.010608666977431212
