variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,4,exact_r4,probe,3,1.0,0.0,3.254431201909734e-15,1.7093228274712676e-16,0.9995791923116755,0.00048774303380842585,0.0025248436329463773,0.0029264590662602405
pretrained,4,exact_r64,probe,3,1.0,0.0,3.1146187774950936e-15,1.1474803411022966e-17,0.9994763214555051,0.00036784088256829083,0.003142071163219279,0.0022070445164275774
pretrained,4,exact_r8,probe,3,1.0,0.0,3.134893705658975e-15,1.2179443745698767e-16,0.9993477836251259,0.0005568136397238302,0.003913304516269515,0.003340877668134564
pretrained,4,pairwise,probe,3,0.788027176702464,0.10446901334017494,1.2718369408200185,0.6268140867182116,0.7830647134946452,0.10535959018603126,1.301611727655486,0.6321575429624623
pretrained,4,pairwise_plus_triadic,probe,3,0.716921198423262,0.14323778836385456,1.6984728096328952,0.8594267415123094,0.7057912792596552,0.13516693020969206,1.7652523320306233,0.8110015912227868
pretrained,4,raw_projection_r4,raw_projection,3,1.0,0.0,2.7764700608925455e-15,2.763778778636447e-17,0.9995094719860289,0.0002459572919742152,0.0029431645762761707,0.001475750143419513
pretrained,4,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.5745055794163987,0.0019236869396158493,2.5529665334357157,0.011542101329102316,0.5748198392490546,0.0025266537758642633,2.551080948224774,0.015159916857149423
pretrained,5,exact_r1,probe,3,1.0,0.0,2.603591272134323e-15,4.852305258508708e-16,0.9987584217279045,0.0011978144683945724,0.007449464943083176,0.00718688210517912
pretrained,5,exact_r16,probe,3,1.0,0.0,3.0387163571687956e-15,1.2823026000234567e-16,0.9994091794446663,0.000413277044609166,0.0035449254378531973,0.002479668596852915
pretrained,5,exact_r2,probe,3,1.0,0.0,3.0562983688249182e-15,2.9032252443438707e-16,0.9991436246092673,0.00035669878110207686,0.00513824871072925,0.0021402058882249745
pretrained,5,exact_r4,probe,3,1.0,0.0,3.1927215201863866e-15,1.100195341967987e-16,0.9993803099625641,0.000322884476080387,0.0037181396956266666,0.0019372961937344697
pretrained,5,exact_r64,probe,3,1.0,0.0,3.1291291106849634e-15,8.956186425637661e-17,0.9995044307024391,0.000264034684871437,0.002973416726254746,0.0015842149819928002
pretrained,5,exact_r8,probe,3,1.0,0.0,3.102330988908012e-15,6.450496527597488e-17,0.9994773036903806,0.00033614777021577643,0.0031361705746180465,0.002016894785230147
pretrained,5,pairwise,probe,3,0.7727072314807663,0.09257357353553022,1.363756619669773,0.5554414350498436,0.7689022580506625,0.0901930825070206,1.3865864590086319,0.5411584914700559
pretrained,5,pairwise_plus_triadic,probe,3,0.6768297135002083,0.13203661483633683,1.9390217227240403,0.7922196896855033,0.6679143152303165,0.1349240195977714,1.9925141057206524,0.8095441006490129
pretrained,5,raw_projection_r4,raw_projection,3,1.0,0.0,2.955376024421009e-15,6.450303342565462e-17,0.9995495700449856,0.00022153554467057156,0.0027025743322694864,0.0013292155643488672
pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.515612040542894,0.003262404291520642,2.906327733287105,0.019574447789254677,0.5157837250994312,0.003764229051453901,2.9052976414009377,0.022585381583967286
pretrained,6,exact_r1,probe,3,1.0,0.0,2.81359936722549e-15,1.5946475317195112e-16,0.999465667401199,0.0005150336705924635,0.0032059955706206936,0.0030901929708154327
pretrained,6,exact_r16,probe,3,1.0,0.0,3.15904199539628e-15,9.77694958994992e-17,0.9994375053103324,0.0003499051064901924,0.0033749636199058,0.002099426465428131
pretrained,6,exact_r2,probe,3,1.0,0.0,3.0922004364332474e-15,2.3845047543342357e-16,0.9988330134914981,0.00044695022946583657,0.007001918706077116,0.002681698094149055
pretrained,6,exact_r4,probe,3,1.0,0.0,3.0622029585417948e-15,2.6597863137371196e-16,0.9990419617129697,0.0003841709291493933,0.005748228790859382,0.0023050149741157505
pretrained,6,exact_r64,probe,3,1.0,0.0,3.1568758135324336e-15,1.3131172971299186e-16,0.9995829149804734,0.00018462408970783357,0.0025025060498996433,0.0011077382337270323
pretrained,6,exact_r8,probe,3,1.0,0.0,3.0177552707999097e-15,2.2903040757879875e-16,0.9994689064721266,0.0002040038316658237,0.0031865607374196836,0.0012240160170384738
pretrained,6,pairwise,probe,3,0.7375097507955851,0.05927981360033213,1.574941511783335,0.35567887509490465,0.7316605299711227,0.05917711810914526,1.6100368102391562,0.35506270194592837
pretrained,6,pairwise_plus_triadic,probe,3,0.6236894254883131,0.07791443827584138,2.257863450519465,0.4674866231873353,0.6206673956303684,0.07471942567767836,2.275995619043156,0.4483165488846282
pretrained,6,raw_projection_r4,raw_projection,3,1.0,0.0,3.087754727094962e-15,5.925326251961167e-17,0.9995772565404574,0.00025315029965796896,0.002536462212312337,0.0015188983663972277
pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,3,0.5748585668151025,0.0034677473202674564,2.550848603800491,0.020806507396278966,0.5748700346383784,0.003941243312714735,2.550779784443202,0.023647472542213305
pretrained,7,exact_r1,probe,3,1.0,0.0,2.9268033219221507e-15,1.6176095826543895e-16,0.9991021363271607,0.000638408394264218,0.005387177403598023,0.0038304530230470492
pretrained,7,exact_r16,probe,3,1.0,0.0,2.986407685432419e-15,1.0571510108145909e-16,0.9995085326609788,0.0003835189090837781,0.0029488135650926443,0.0023011139756865875
pretrained,7,exact_r2,probe,3,1.0,0.0,2.7702054490284185e-15,2.999069847354176e-16,0.9992395028196,0.0008838671945458156,0.004562986915145842,0.005303202894419078
