variant_name,layer_index,probe_name,probe_family,rank,num_parameters_mean,num_parameters_std,run_count,train_accuracy_mean,train_accuracy_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,16,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9905555555555555,0.00834721066739818,0.650462962962963,0.008018753738744774,0.650462962962963,0.008018753738744774
pretrained,16,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,16,triadic,triadic,87,534878,0.0,3,0.991111111111111,0.004589642122738396,0.6759259259259259,0.02232326565044664,0.6759259259259259,0.02232326565044664
pretrained,17,exact_r1,exact,1,1032,0.0,3,0.66,0.017219981933143197,0.4930555555555556,0.0069444444444444475,0.5069444444444444,0.00694444444444442
pretrained,17,exact_r16,exact,16,16482,0.0,3,0.7261111111111112,0.013497256236951511,0.5578703703703703,0.05613127617121361,0.5625,0.048112522432468836
pretrained,17,exact_r2,exact,2,2062,0.0,3,0.6958333333333333,0.017500000000000016,0.525462962962963,0.05258248468333587,0.5486111111111112,0.013888888888888895
pretrained,17,exact_r4,exact,4,4122,0.0,3,0.7133333333333334,0.015567951410224524,0.5324074074074074,0.052121899301841225,0.5509259259259259,0.020046884346862
pretrained,17,exact_r64,exact,64,65922,0.0,3,0.7255555555555556,0.018358568490953676,0.5486111111111112,0.0763888888888889,0.5671296296296297,0.05118829719327772
pretrained,17,exact_r8,exact,8,8242,0.0,3,0.7211111111111111,0.008552669065744836,0.5555555555555556,0.07638888888888887,0.5694444444444444,0.056842727582447586
pretrained,17,pairwise,pairwise,64,533058,0.0,3,1.0,0.0,0.6226851851851852,0.04623838971166248,0.6226851851851852,0.04623838971166248
pretrained,17,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9825,0.015833333333333345,0.6689814814814815,0.014456013885181487,0.6689814814814815,0.014456013885181487
pretrained,17,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,17,triadic,triadic,87,534878,0.0,3,0.98,0.013228756555322964,0.6666666666666666,0.020833333333333315,0.6666666666666666,0.020833333333333315
pretrained,18,exact_r1,exact,1,1032,0.0,3,0.6558333333333333,0.009464847243000445,0.5578703703703703,0.05258248468333587,0.5578703703703703,0.05258248468333587
pretrained,18,exact_r16,exact,16,16482,0.0,3,0.7263888888888889,0.024185816167822494,0.5439814814814814,0.052121899301841225,0.5439814814814814,0.052121899301841225
pretrained,18,exact_r2,exact,2,2062,0.0,3,0.7033333333333334,0.004639803635691682,0.5300925925925926,0.06990587440065506,0.5532407407407407,0.04464653130089328
pretrained,18,exact_r4,exact,4,4122,0.0,3,0.7125,0.008819171036882005,0.525462962962963,0.07425469876085854,0.548611111111111,0.05423784497157405
pretrained,18,exact_r64,exact,64,65922,0.0,3,0.7355555555555555,0.033750857327931226,0.5578703703703703,0.06067288158370907,0.5578703703703703,0.06067288158370907
pretrained,18,exact_r8,exact,8,8242,0.0,3,0.7261111111111112,0.017367221147045097,0.5532407407407407,0.06452481418873313,0.5532407407407407,0.06452481418873313
pretrained,18,pairwise,pairwise,64,533058,0.0,3,1.0,0.0,0.5833333333333334,0.02405626121623445,0.5833333333333334,0.02405626121623445
pretrained,18,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9997222222222222,0.0004811252243246992,0.6689814814814815,0.014456013885181487,0.6689814814814815,0.014456013885181487
pretrained,18,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,18,triadic,triadic,87,534878,0.0,3,0.9969444444444444,0.0020971762320196423,0.6851851851851852,0.026291242341667943,0.6851851851851852,0.026291242341667943
pretrained,19,exact_r1,exact,1,1032,0.0,3,0.6619444444444444,0.013289859682117397,0.5347222222222222,0.04553776752987501,0.5393518518518519,0.03948778266025924
pretrained,19,exact_r16,exact,16,16482,0.0,3,0.7441666666666666,0.02462214450449026,0.5393518518518519,0.05987276461285907,0.548611111111111,0.048611111111111105
pretrained,19,exact_r2,exact,2,2062,0.0,3,0.7030555555555555,0.009586352181520775,0.5486111111111112,0.05511981898051234,0.5486111111111112,0.05511981898051234
pretrained,19,exact_r4,exact,4,4122,0.0,3,0.7230555555555556,0.005672382737961711,0.5208333333333334,0.06624577787617678,0.5439814814814814,0.04623838971166248
pretrained,19,exact_r64,exact,64,65922,0.0,3,0.7477777777777778,0.02615834970443009,0.5486111111111112,0.07316426217258848,0.5671296296296297,0.046238389711662456
pretrained,19,exact_r8,exact,8,8242,0.0,3,0.7283333333333333,0.009391189724653831,0.5416666666666666,0.06624577787617678,0.5601851851851852,0.03948778266025918
pretrained,19,pairwise,pairwise,64,533058,0.0,3,1.0,0.0,0.5694444444444444,0.05007710104811095,0.5694444444444444,0.05007710104811095
pretrained,19,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9794444444444445,0.00917928424547682,0.6712962962962963,0.03131423439460344,0.6712962962962963,0.03131423439460344
pretrained,19,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,19,triadic,triadic,87,534878,0.0,3,0.985,0.0158333333333333,0.6620370370370371,0.02232326565044664,0.6620370370370371,0.02232326565044664
pretrained,20,exact_r1,exact,1,1032,0.0,3,0.675,0.010639287779003102,0.5,0.07047841364647374,0.5509259259259259,0.032818164071198676
pretrained,20,exact_r16,exact,16,16482,0.0,3,0.7463888888888889,0.029395924383668743,0.5416666666666666,0.0763888888888889,0.5648148148148148,0.04623838971166248
pretrained,20,exact_r2,exact,2,2062,0.0,3,0.7166666666666667,0.008036375634160792,0.5324074074074074,0.08793249959825271,0.5740740740740741,0.032818164071198676
pretrained,20,exact_r4,exact,4,4122,0.0,3,0.7425,0.00763762615825974,0.525462962962963,0.07649403537897362,0.5578703703703703,0.04243125643477626
pretrained,20,exact_r64,exact,64,65922,0.0,3,0.7591666666666667,0.01740051084818427,0.5555555555555556,0.059333359342482864,0.5601851851851852,0.05212189930184125
pretrained,20,exact_r8,exact,8,8242,0.0,3,0.7441666666666666,0.008333333333333304,0.5231481481481481,0.04877617478172564,0.5416666666666666,0.024056261216234387
pretrained,20,pairwise,pairwise,64,533058,0.0,3,0.9994444444444445,0.0009622504486493984,0.5787037037037037,0.056559220939215844,0.5787037037037037,0.056559220939215844
pretrained,20,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9836111111111111,0.006254627916220925,0.6458333333333334,0.041666666666666685,0.6458333333333334,0.041666666666666685
pretrained,20,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,20,triadic,triadic,87,534878,0.0,3,0.9816666666666667,0.01746027236646414,0.6435185185185185,0.024388087390862793,0.6435185185185185,0.024388087390862793
pretrained,21,exact_r1,exact,1,1032,0.0,3,0.6497222222222222,0.006309898162000322,0.5162037037037037,0.04069073109084941,0.5254629629629629,0.032818164071198676
pretrained,21,exact_r16,exact,16,16482,0.0,3,0.7586111111111111,0.01911829645285525,0.5671296296296297,0.08284967670450592,0.5671296296296297,0.08284967670450592
pretrained,21,exact_r2,exact,2,2062,0.0,3,0.7111111111111111,0.02045206681577777,0.5648148148148148,0.05258248468333587,0.5648148148148148,0.05258248468333587
pretrained,21,exact_r4,exact,4,4122,0.0,3,0.7380555555555556,0.006309898162000322,0.5625,0.0625,0.5625,0.0625
pretrained,21,exact_r64,exact,64,65922,0.0,3,0.7691666666666667,0.011456439237389574,0.5694444444444444,0.0763888888888889,0.5740740740740741,0.06956008889498484
pretrained,21,exact_r8,exact,8,8242,0.0,3,0.7483333333333333,0.016729049916570638,0.5740740740740741,0.0906332034743143,0.5879629629629629,0.06956008889498484
pretrained,21,pairwise,pairwise,64,533058,0.0,3,0.9997222222222222,0.0004811252243246992,0.5810185185185185,0.05394064906356962,0.5810185185185185,0.05394064906356962
pretrained,21,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9955555555555555,0.002545875386086576,0.6226851851851852,0.04009376869372406,0.6226851851851852,0.04009376869372406
pretrained,21,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,21,triadic,triadic,87,534878,0.0,3,0.9822222222222222,0.014938144066387528,0.6203703703703703,0.04243125643477626,0.6203703703703703,0.04243125643477626
pretrained,22,exact_r1,exact,1,1032,0.0,3,0.6669444444444445,0.015122952876462436,0.5046296296296297,0.032818164071198634,0.5231481481481481,0.017476468600163768
pretrained,22,exact_r16,exact,16,16482,0.0,3,0.7441666666666666,0.025041632002194524,0.5509259259259259,0.04464653130089332,0.5509259259259259,0.04464653130089332
pretrained,22,exact_r2,exact,2,2062,0.0,3,0.7083333333333334,0.013411230782859251,0.548611111111111,0.048611111111111105,0.548611111111111,0.048611111111111105
pretrained,22,exact_r4,exact,4,4122,0.0,3,0.7288888888888889,0.0009622504486493344,0.5532407407407407,0.04623838971166245,0.5532407407407407,0.04623838971166245
pretrained,22,exact_r64,exact,64,65922,0.0,3,0.7602777777777777,0.011375330683024022,0.5416666666666667,0.018373272993504098,0.5416666666666667,0.018373272993504098
pretrained,22,exact_r8,exact,8,8242,0.0,3,0.7352777777777778,0.024070690645433237,0.5509259259259259,0.05655922093921581,0.5601851851851851,0.04069073109084943
pretrained,22,pairwise,pairwise,64,533058,0.0,3,0.9952777777777778,0.008179128813519695,0.5601851851851852,0.04464653130089334,0.5601851851851852,0.04464653130089334
pretrained,22,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9905555555555555,0.003938179688543825,0.5601851851851852,0.038247017689486795,0.5601851851851852,0.038247017689486795
pretrained,22,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,22,triadic,triadic,87,534878,0.0,3,0.9944444444444445,0.004589642122738461,0.5925925925925926,0.05118829719327774,0.5925925925925926,0.05118829719327774
pretrained,23,exact_r1,exact,1,1032,0.0,3,0.6538888888888889,0.0017347216662218173,0.525462962962963,0.028065638085606817,0.525462962962963,0.028065638085606817
pretrained,23,exact_r16,exact,16,16482,0.0,3,0.7444444444444445,0.02208464356700109,0.5555555555555556,0.04224140646040428,0.5555555555555556,0.04224140646040428
pretrained,23,exact_r2,exact,2,2062,0.0,3,0.71,0.004639803635691682,0.537037037037037,0.05823956308059778,0.537037037037037,0.05823956308059778
pretrained,23,exact_r4,exact,4,4122,0.0,3,0.73,0.011577036657874813,0.5300925925925926,0.07988626817933983,0.5625,0.04336804165554445
pretrained,23,exact_r64,exact,64,65922,0.0,3,0.7625,0.01839006374226157,0.525462962962963,0.004009376869372387,0.525462962962963,0.004009376869372387
pretrained,23,exact_r8,exact,8,8242,0.0,3,0.7475,0.018837757592428873,0.5416666666666666,0.025038550524055514,0.5416666666666666,0.025038550524055514
pretrained,23,pairwise,pairwise,64,533058,0.0,3,0.9877777777777778,0.004110735718596904,0.5069444444444444,0.04861111111111113,0.5347222222222222,0.025038550524055514
pretrained,23,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9916666666666667,0.004166666666666652,0.5555555555555556,0.025038550524055455,0.5555555555555556,0.025038550524055455
pretrained,23,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,23,triadic,triadic,87,534878,0.0,3,0.9938888888888888,0.004589642122738414,0.5532407407407407,0.03425613098830728,0.5532407407407407,0.03425613098830728
pretrained,24,exact_r1,exact,1,1032,0.0,3,0.6447222222222222,0.018565449790563283,0.4976851851851852,0.05023734818104331,0.5393518518518519,0.014456013885181487
pretrained,24,exact_r16,exact,16,16482,0.0,3,0.7436111111111111,0.02395501184705597,0.5347222222222222,0.0568427275824476,0.5532407407407408,0.028065638085606817
pretrained,24,exact_r2,exact,2,2062,0.0,3,0.6930555555555555,0.007469072033193732,0.5162037037037037,0.06744815872376606,0.5439814814814815,0.045183382629498
pretrained,24,exact_r4,exact,4,4122,0.0,3,0.7055555555555556,0.006309898162000283,0.548611111111111,0.05007710104811095,0.548611111111111,0.05007710104811095
pretrained,24,exact_r64,exact,64,65922,0.0,3,0.7480555555555556,0.009179284245476824,0.5300925925925926,0.06452481418873315,0.5578703703703705,0.02232326565044664
pretrained,24,exact_r8,exact,8,8242,0.0,3,0.7238888888888889,0.015191676570972586,0.5300925925925926,0.05258248468333587,0.5347222222222222,0.048112522432468836
pretrained,24,pairwise,pairwise,64,533058,0.0,3,0.9861111111111112,0.017956995954326666,0.5439814814814815,0.004009376869372451,0.5439814814814815,0.004009376869372451
pretrained,24,pairwise_plus_triadic,pairwise_plus_triadic,64,1067934,0.0,3,0.9919444444444445,0.005422005915539774,0.5694444444444444,0.08008724024076944,0.5787037037037037,0.06600267328418177
pretrained,24,query_only,query_only,64,1538,0.0,3,0.5,0.0,0.5,0.0,0.5,0.0
pretrained,24,triadic,triadic,87,534878,0.0,3,0.9891666666666666,0.007264831572567791,0.548611111111111,0.04224140646040428,0.548611111111111,0.04224140646040428
