variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_sync,3,76,3.4641016151377544,0.5163817663817664,0.06397185153627326,0.5434472934472935,0.04078529430832027
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_forward,3,35.333333333333336,8.32666399786453,0.49778291883555037,0.0602457682584799,0.545401966454598,0.023343477236102445
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_reverse,3,32.666666666666664,6.429100507328637,0.5726190476190476,0.0872140614637732,0.5892857142857143,0.05965461817317881
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_forward,3,38,6.0,0.5379286283891547,0.064256055283313,0.5530801435406698,0.04539228414993999
pretrained,3,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_reverse,3,38,9.16515138991168,0.4986024844720497,0.06627597688216676,0.5513975155279502,0.020805715140147403
pretrained,3,query_only,query_only,query_direction_type,hidden_positive,3,72,0.0,0.5833333333333334,0.11023963796102464,0.5833333333333334,0.11023963796102464
pretrained,3,query_only,query_only,query_direction_type,matched_negative,3,72,0.0,0.4166666666666667,0.1102396379610246,0.5833333333333334,0.11023963796102455
pretrained,3,query_only,query_only,query_distance_type,visible_5,3,55.333333333333336,6.429100507328637,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,query_distance_type,visible_6,3,42,5.291502622129181,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,query_distance_type,visible_7,3,46.666666666666664,10.263202878893768,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,query_type,hidden_positive_visible_5,3,27.666666666666668,3.2145502536643185,0.5601532567049808,0.18396670520442665,0.617624521072797,0.1360811453717528
pretrained,3,query_only,query_only,query_type,hidden_positive_visible_6,3,21,2.6457513110645907,0.6023391812865497,0.13913490061962142,0.6198830409356726,0.11623496614211082
pretrained,3,query_only,query_only,query_type,hidden_positive_visible_7,3,23.333333333333332,5.131601439446884,0.579304845185063,0.04824521241375335,0.579304845185063,0.04824521241375335
pretrained,3,query_only,query_only,query_type,matched_negative_visible_5,3,27.666666666666668,3.2145502536643185,0.43984674329501916,0.1839667052044266,0.6176245210727969,0.13608114537175275
pretrained,3,query_only,query_only,query_type,matched_negative_visible_6,3,21,2.6457513110645907,0.39766081871345027,0.13913490061962142,0.6198830409356725,0.11623496614211089
pretrained,3,query_only,query_only,query_type,matched_negative_visible_7,3,23.333333333333332,5.131601439446884,0.420695154814937,0.04824521241375331,0.579304845185063,0.04824521241375328
pretrained,3,query_only,query_only,relation_id,masked_balanced_triplet,3,144,0.0,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_family_id,balanced_align,3,68,3.4641016151377544,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_family_id,balanced_sync,3,76,3.4641016151377544,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_id,balanced_triplet_align_forward,3,35.333333333333336,8.32666399786453,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_id,balanced_triplet_align_reverse,3,32.666666666666664,6.429100507328637,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_id,balanced_triplet_sync_forward,3,38,6.0,0.5,0.0,0.5,0.0
pretrained,3,query_only,query_only,template_id,balanced_triplet_sync_reverse,3,38,9.16515138991168,0.5,0.0,0.5,0.0
pretrained,3,triadic,triadic,query_direction_type,hidden_positive,3,72,0.0,0.4027777777777778,0.2441443865450965,0.6527777777777778,0.196908984427192
pretrained,3,triadic,triadic,query_direction_type,matched_negative,3,72,0.0,0.6805555555555556,0.22352051304765388,0.7175925925925926,0.16685945639759348
pretrained,3,triadic,triadic,query_distance_type,visible_5,3,55.333333333333336,6.429100507328637,0.580507662835249,0.05590176098422993,0.580507662835249,0.05590176098422993
pretrained,3,triadic,triadic,query_distance_type,visible_6,3,42,5.291502622129181,0.5509502923976608,0.06848510178807618,0.5684941520467837,0.03933108583705745
pretrained,3,triadic,triadic,query_distance_type,visible_7,3,46.666666666666664,10.263202878893768,0.49392289501182424,0.0737000526210311,0.5587086839355442,0.017805342168385394
pretrained,3,triadic,triadic,query_type,hidden_positive_visible_5,3,27.666666666666668,3.2145502536643185,0.49894636015325666,0.25191503503544643,0.6933908045977011,0.08580702277716451
pretrained,3,triadic,triadic,query_type,hidden_positive_visible_6,3,21,2.6457513110645907,0.38786549707602336,0.25478505194410894,0.6788011695906433,0.18926662527424193
pretrained,3,triadic,triadic,query_type,hidden_positive_visible_7,3,23.333333333333332,5.131601439446884,0.29491833030852993,0.2162738652752664,0.70508166969147,0.21627386527526637
pretrained,3,triadic,triadic,query_type,matched_negative_visible_5,3,27.666666666666668,3.2145502536643185,0.6620689655172414,0.3071095734925837,0.728735632183908,0.23502304219093442
pretrained,3,triadic,triadic,query_type,matched_negative_visible_6,3,21,2.6457513110645907,0.7140350877192982,0.14933679177501655,0.7140350877192982,0.14933679177501655
pretrained,3,triadic,triadic,query_type,matched_negative_visible_7,3,23.333333333333332,5.131601439446884,0.6929274597151185,0.24591683828352837,0.753533520321179,0.14102386156209687
pretrained,3,triadic,triadic,relation_id,masked_balanced_triplet,3,144,0.0,0.5416666666666666,0.05423784497157399,0.5416666666666666,0.05423784497157399
pretrained,3,triadic,triadic,template_family_id,balanced_align,3,68,3.4641016151377544,0.5542929292929293,0.046751284296903096,0.5542929292929293,0.046751284296903096
pretrained,3,triadic,triadic,template_family_id,balanced_sync,3,76,3.4641016151377544,0.5295584045584045,0.06360502546667485,0.5388176638176638,0.0556410967566427
pretrained,3,triadic,triadic,template_id,balanced_triplet_align_forward,3,35.333333333333336,8.32666399786453,0.5489043120622068,0.0855540032066795,0.5806503438082385,0.03391486602545349
pretrained,3,triadic,triadic,template_id,balanced_triplet_align_reverse,3,32.666666666666664,6.429100507328637,0.5650793650793651,0.12282883887081335,0.6126984126984126,0.048872394661398894
pretrained,3,triadic,triadic,template_id,balanced_triplet_sync_forward,3,38,6.0,0.5092204944178629,0.031068952744770666,0.5267643540669856,0.004279033499178888
pretrained,3,triadic,triadic,template_id,balanced_triplet_sync_reverse,3,38,9.16515138991168,0.535248447204969,0.11215297930997235,0.5828674948240166,0.06435400349654005
pretrained,4,exact_r1,exact,query_direction_type,hidden_positive,3,72,0.0,0.4351851851851852,0.1244845338865625,0.5740740740740741,0.11647912616119556
pretrained,4,exact_r1,exact,query_direction_type,matched_negative,3,72,0.0,0.4861111111111111,0.10847568994314798,0.5787037037037037,0.052582484683335845
pretrained,4,exact_r1,exact,query_distance_type,visible_5,3,55.333333333333336,6.429100507328637,0.44085249042145597,0.10097501753461681,0.5936302681992337,0.04789212164376788
pretrained,4,exact_r1,exact,query_distance_type,visible_6,3,42,5.291502622129181,0.4524122807017544,0.09537507359354026,0.5892543859649123,0.023318942600938274
pretrained,4,exact_r1,exact,query_distance_type,visible_7,3,46.666666666666664,10.263202878893768,0.47368421052631576,0.04558028440970731,0.5263157894736842,0.04558028440970731
pretrained,4,exact_r1,exact,query_type,hidden_positive_visible_5,3,27.666666666666668,3.2145502536643185,0.45095785440613023,0.2462999634498956,0.6731800766283524,0.13886814483744045
pretrained,4,exact_r1,exact,query_type,hidden_positive_visible_6,3,21,2.6457513110645907,0.42850877192982456,0.20807093355088066,0.6548245614035088,0.12249097805358755
pretrained,4,exact_r1,exact,query_type,hidden_positive_visible_7,3,23.333333333333332,5.131601439446884,0.3711158774679646,0.1391099652703669,0.6288841225320354,0.13910996527036693
pretrained,4,exact_r1,exact,query_type,matched_negative_visible_5,3,27.666666666666668,3.2145502536643185,0.4307471264367816,0.1714010004236499,0.6085249042145594,0.13749822340380896
pretrained,4,exact_r1,exact,query_type,matched_negative_visible_6,3,21,2.6457513110645907,0.4763157894736842,0.11629673575781241,0.5763157894736842,0.07503461804938555
pretrained,4,exact_r1,exact,query_type,matched_negative_visible_7,3,23.333333333333332,5.131601439446884,0.5762525435846669,0.04801650928782264,0.5762525435846669,0.04801650928782264
pretrained,4,exact_r1,exact,relation_id,masked_balanced_triplet,3,144,0.0,0.46064814814814814,0.05258248468333589,0.5532407407407407,0.028912027770362916
pretrained,4,exact_r1,exact,template_family_id,balanced_align,3,68,3.4641016151377544,0.4802188552188552,0.053275247996707,0.5399831649831649,0.03205015381059918
pretrained,4,exact_r1,exact,template_family_id,balanced_sync,3,76,3.4641016151377544,0.44159544159544156,0.06400752689077197,0.5669515669515669,0.04989823329953564
pretrained,4,exact_r1,exact,template_id,balanced_triplet_align_forward,3,35.333333333333336,8.32666399786453,0.4274468221836643,0.05132247165622854,0.5725531778163357,0.0513224716562285
pretrained,4,exact_r1,exact,template_id,balanced_triplet_align_reverse,3,32.666666666666664,6.429100507328637,0.5361111111111111,0.0375770812735241,0.5361111111111111,0.0375770812735241
pretrained,4,exact_r1,exact,template_id,balanced_triplet_sync_forward,3,38,6.0,0.431768341307815,0.03700660411933479,0.568231658692185,0.03700660411933479
pretrained,4,exact_r1,exact,template_id,balanced_triplet_sync_reverse,3,38,9.16515138991168,0.4383022774327122,0.11148606944437663,0.5906832298136646,0.07618323228233712
pretrained,4,exact_r16,exact,query_direction_type,hidden_positive,3,72,0.0,0.4537037037037037,0.048776174781725634,0.5462962962962963,0.048776174781725634
pretrained,4,exact_r16,exact,query_direction_type,matched_negative,3,72,0.0,0.5138888888888888,0.013888888888888895,0.5138888888888888,0.013888888888888895
pretrained,4,exact_r16,exact,query_distance_type,visible_5,3,55.333333333333336,6.429100507328637,0.4916666666666667,0.03004626062886661,0.5194444444444445,0.02097176232019656
