variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,1,pairwise,pairwise,query_direction_type,matched_negative,5,72,0.0,0.4527777777777778,0.11223391028242735,0.5972222222222222,0.059738369910018255
pretrained,1,pairwise,pairwise,query_distance_type,visible_5,5,52.4,6.06630035524124,0.516896551724138,0.07217683532503572,0.5552298850574713,0.041874062716896115
pretrained,1,pairwise,pairwise,query_distance_type,visible_6,5,45.2,5.932958789676531,0.48723684210526313,0.05870323623615939,0.5377631578947368,0.043210213794625967
pretrained,1,pairwise,pairwise,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5359030413023154,0.06386006757720813,0.5540848594841336,0.0450880102426045
pretrained,1,pairwise,pairwise,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5827011494252874,0.13789636776998074,0.5960344827586207,0.12663522827826643
pretrained,1,pairwise,pairwise,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5237516869095816,0.1717716917886161,0.6404183535762483,0.07459255902840747
pretrained,1,pairwise,pairwise,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5979720068195566,0.1960888754195054,0.6706992795468294,0.1184321943828709
pretrained,1,pairwise,pairwise,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.4510919540229885,0.06260985852876055,0.5655747126436782,0.03917827093845573
pretrained,1,pairwise,pairwise,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.45072199730094464,0.15113183573169806,0.635944669365722,0.05267867023709646
pretrained,1,pairwise,pairwise,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.47383407578507397,0.18314161612757968,0.6500096243744157,0.07917109187801268
pretrained,1,pairwise,pairwise,relation_id,masked_balanced_triplet,5,144,0.0,0.5138888888888888,0.048362459295778204,0.5444444444444445,0.010531771450071612
pretrained,1,pairwise,pairwise,template_family_id,balanced_align,5,72,6.0,0.47962315462315463,0.06485572995738567,0.5539432789432789,0.03298391750163502
pretrained,1,pairwise,pairwise,template_family_id,balanced_sync,5,72,6.0,0.5435897435897435,0.07484931604837565,0.5617715617715617,0.05663784062852128
pretrained,1,pairwise,pairwise,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.46751318856582014,0.13002364385039947,0.6166973377499694,0.03467785041164539
pretrained,1,pairwise,pairwise,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.49764705882352944,0.056475183636549665,0.5376470588235295,0.03774573465213078
pretrained,1,pairwise,pairwise,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5681132141851957,0.0724459741773748,0.5772041232761047,0.059975710035536964
pretrained,1,pairwise,pairwise,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5216952868103764,0.1051118863036401,0.5834599926927293,0.05412857382383124
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,hidden_positive,5,72,0.0,0.5222222222222223,0.2623493100692799,0.6888888888888889,0.15762512176790122
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,matched_negative,5,72,0.0,0.5,0.24216105241892633,0.6722222222222223,0.14685488764318116
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_5,5,52.4,6.06630035524124,0.48939655172413793,0.11057592986879913,0.5827298850574713,0.061743706630677596
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_6,5,45.2,5.932958789676531,0.531359649122807,0.02956055753904319,0.531359649122807,0.02956055753904319
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5083078974866634,0.083771826758102,0.5551978496397735,0.05740637728625447
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4864367816091954,0.2956080587347966,0.7164367816091953,0.17046399902521236
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5569028340080971,0.25477799862364126,0.6584817813765182,0.1938134423744037
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5123329483583567,0.2863153489387828,0.7214238574492658,0.14450242298075258
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.49235632183908046,0.23567428485674913,0.6676436781609195,0.14312545992370576
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5058164642375169,0.23546307005718264,0.6712010796221323,0.13728759722315415
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.50428284661497,0.2742318027449266,0.6832302150360227,0.18237151772674826
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,relation_id,masked_balanced_triplet,5,144,0.0,0.5111111111111111,0.06972166887783966,0.5555555555555556,0.0340206908719886
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_align,5,72,6.0,0.5289044289044289,0.04256393661071059,0.5391608391608391,0.030644037885666723
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_sync,5,72,6.0,0.48989898989898994,0.10108814449647743,0.5767676767676768,0.054587138766228255
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5525115235641551,0.06793318081233499,0.5715591426117742,0.04075357131469743
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.505686274509804,0.06034948836458331,0.5409803921568628,0.03978991350147937
pretrained,1,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.49316070925978045,0.10529925584597415,0.584470869687588,0.047193679362608036
