run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
7,pretrained,5,pairwise,probe,0.9008154401348697,0.5951073554654916,0.8995020956628852,0.6029874219869574
7,pretrained,5,pairwise_plus_triadic,probe,0.9184290178947978,0.4894258879746,0.9155952955285708,0.506428231847369
7,pretrained,5,raw_projection_r4,raw_projection,1.0,3.00462519495393e-15,0.9999080242382156,0.0005518586963767626
7,pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,0.7089243945148256,1.7464536478122075,0.7083117883238528,1.7501292849580448
7,pretrained,6,exact_r1,probe,1.0,2.4853617488011956e-15,0.9996871770256095,0.0018769350539918782
7,pretrained,6,exact_r2,probe,1.0,1.667533666217242e-15,0.999906866500775,0.0005588079859282718
7,pretrained,6,exact_r4,probe,1.0,2.3249709363084996e-15,0.9997734410895242,0.00135934840404338
7,pretrained,6,exact_r8,probe,1.0,2.4292671423357306e-15,0.9998042484124502,0.0011744939741523315
7,pretrained,6,exact_r16,probe,1.0,2.388859907631367e-15,0.9998673912551668,0.0007956569487659079
7,pretrained,6,exact_r64,probe,1.0,2.7147680539347393e-15,0.9998241269754039,0.0010552370460775113
7,pretrained,6,pairwise,probe,0.8956137643092208,0.626317419215209,0.8922196399006579,0.6466821403139167
7,pretrained,6,pairwise_plus_triadic,probe,0.8810291075044208,0.7138253605614105,0.8786920292509927,0.7278478122833703
7,pretrained,6,raw_projection_r4,raw_projection,1.0,3.039161022444871e-15,0.9999298743075795,0.0004207585453615239
7,pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,0.7597791059977479,1.4413253449731402,0.7593637485471036,1.4438175240324602
7,pretrained,7,exact_r1,probe,1.0,2.7765141925406775e-15,0.999944786230723,0.00033127527704992745
7,pretrained,7,exact_r2,probe,1.0,2.520886121563805e-15,0.9998671412467957,0.0007971693137531272
7,pretrained,7,exact_r4,probe,1.0,1.7682035660966385e-15,0.999841981050041,0.0009481145564980883
7,pretrained,7,exact_r8,probe,1.0,2.84254665994486e-15,0.9998668506741524,0.0007988976867636666
7,pretrained,7,exact_r16,probe,1.0,2.879446195924659e-15,0.9998329099681642,0.0010025373040763144
7,pretrained,7,exact_r64,probe,1.0,2.759954982328624e-15,0.9998325577212704,0.0010046492118110312
7,pretrained,7,pairwise,probe,0.882757360736529,0.7034558466532164,0.8761068835026689,0.7433586861524317
7,pretrained,7,pairwise_plus_triadic,probe,0.7791368990308709,1.3251786037451692,0.7739079462157356,1.3565523243612714
7,pretrained,7,raw_projection_r4,raw_projection,1.0,2.943476114486952e-15,0.9999605673882697,0.0002365977090650833
7,pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,0.7249586176541116,1.6502482725514307,0.7238830729491181,1.6567015689280298
7,pretrained,8,exact_r1,probe,1.0,2.6220027223648097e-15,0.9999131887323327,0.0005208671512567283
7,pretrained,8,exact_r2,probe,1.0,2.5179512078226698e-15,0.9999497607350349,0.00030142074734208616
7,pretrained,8,exact_r4,probe,1.0,2.7021923809437993e-15,0.9999719092415439,0.00016855858206731177
7,pretrained,8,exact_r8,probe,1.0,2.7061376837630947e-15,0.9999338657491736,0.00039681789025457367
7,pretrained,8,exact_r16,probe,1.0,2.7076179907466146e-15,0.9998949836525652,0.0006300997037113928
7,pretrained,8,exact_r64,probe,1.0,2.8919811843128973e-15,0.9998560336728891,0.0008637961012330683
7,pretrained,8,pairwise,probe,0.8454619405998124,0.9272283477087816,0.8414295175009303,0.9514229074120522
7,pretrained,8,pairwise_plus_triadic,probe,0.9221106208860874,0.46733627033730346,0.917782023963001,0.493307841113872
7,pretrained,8,raw_projection_r4,raw_projection,1.0,2.696723305189427e-15,0.9999440987077024,0.000335406565277986
7,pretrained,8,raw_skew_bilinear_r8,raw_skew_bilinear,0.682633231083552,1.9042006466123793,0.6813304184211625,1.9120175085133977
7,pretrained,9,exact_r1,probe,1.0,2.7231586442819067e-15,0.9997481678922971,0.0015110019533797943
7,pretrained,9,exact_r2,probe,1.0,2.8941822145913156e-15,0.9997786949906085,0.0013278262295999513
7,pretrained,9,exact_r4,probe,1.0,3.243059589990947e-15,0.9997740739749538,0.001355558722732692
7,pretrained,9,exact_r8,probe,1.0,2.9764494387921752e-15,0.9997556292348437,0.0014662278550127263
7,pretrained,9,exact_r16,probe,1.0,3.1123124371678937e-15,0.9997826110985544,0.0013043278320563128
7,pretrained,9,exact_r64,probe,1.0,3.0103554621776114e-15,0.9997973847720358,0.0012156886574909247
7,pretrained,9,pairwise,probe,0.91420795271794,0.5147522864863276,0.912846295369996,0.5229222248825762
7,pretrained,9,pairwise_plus_triadic,probe,0.8299792210261027,1.0201246774651938,0.827339125590192,1.0359652519950435
7,pretrained,9,raw_projection_r4,raw_projection,1.0,2.7356848706388766e-15,0.9999055452644825,0.0005667289181777354
7,pretrained,9,raw_skew_bilinear_r8,raw_skew_bilinear,0.6805556325448884,1.916666205558512,0.6793690489398109,1.9237856914599736
7,pretrained,10,exact_r1,probe,1.0,3.2969904309518047e-15,0.9998730892936388,0.0007614679662866467
7,pretrained,10,exact_r2,probe,1.0,2.9772412944268965e-15,0.9998947328163518,0.0006316211003852206
7,pretrained,10,exact_r4,probe,1.0,2.0395488899472705e-15,0.9998741948770152,0.0007548375269834651
7,pretrained,10,exact_r8,probe,1.0,2.8133883687253475e-15,0.9999068358706104,0.000559004310869366
7,pretrained,10,exact_r16,probe,1.0,2.7546324250761534e-15,0.9998488732510142,0.0009067611540053298
7,pretrained,10,exact_r64,probe,1.0,2.646211639462613e-15,0.9998600665065978,0.0008396057516317038
7,pretrained,10,pairwise,probe,0.9058481827378273,0.5649109087470505,0.9034207024508052,0.5794757611842619
7,pretrained,10,pairwise_plus_triadic,probe,0.9374843670262231,0.37509380658674574,0.9365646607346005,0.38061203140144545
7,pretrained,10,raw_projection_r4,raw_projection,1.0,2.9646351702982033e-15,0.999920293274853,0.0004782442904090405
7,pretrained,10,raw_skew_bilinear_r8,raw_skew_bilinear,0.7083943593833182,1.749633851978514,0.7073106264902486,1.7561362435420353
7,pretrained,11,exact_r1,probe,1.0,1.6866656134015022e-15,0.9999557381702794,0.00026556172568032506
7,pretrained,11,exact_r2,probe,1.0,2.6915206000659976e-15,0.9999013145764669,0.000592099639309001
7,pretrained,11,exact_r4,probe,1.0,2.784504688992562e-15,0.9999274495575163,0.0004352973105091627
7,pretrained,11,exact_r8,probe,1.0,2.7218607394639476e-15,0.9999124966561794,0.0005250351514405338
7,pretrained,11,exact_r16,probe,1.0,2.6086370888099314e-15,0.9999262905783124,0.0004422552590565627
7,pretrained,11,exact_r64,probe,1.0,2.644235335866743e-15,0.9998917140894465,0.0006497200861809284
7,pretrained,11,pairwise,probe,0.8989263131386704,0.6064421286185583,0.895264440526565,0.6284133537362019
7,pretrained,11,pairwise_plus_triadic,probe,0.8541640212966336,0.8750158705645137,0.8504104846053653,0.8975370925747685
7,pretrained,11,raw_projection_r4,raw_projection,1.0,3.1739816234371727e-15,0.9998233690857887,0.0010597778665315774
