variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
random_control,2,exact_r1,probe,5,1.0,0.0,2.304676277779613e-15,5.876034113557962e-16,0.9972808154092895,0.002697089041877568,0.016315111420974266,0.01618252973995569
random_control,2,exact_r16,probe,5,1.0,0.0,2.984560161676923e-15,1.3029382904143566e-16,0.9992646526959207,0.0004854333597044335,0.004412087816712706,0.002912594761636414
random_control,2,exact_r2,probe,5,1.0,0.0,2.803449560363827e-15,2.80125016309956e-16,0.9986594039532873,0.0011573269065336647,0.008043571972343165,0.0069439677041119915
random_control,2,exact_r4,probe,5,1.0,0.0,2.8685168227920427e-15,3.0315987905495894e-16,0.998999678177966,0.0003370457560426232,0.00600193423354843,0.0020222738918838083
random_control,2,exact_r64,probe,5,1.0,0.0,2.91314037291421e-15,8.598993605555913e-17,0.9993361915151279,0.00025861799645378596,0.003982851006569237,0.0015517107140469387
random_control,2,exact_r8,probe,5,1.0,0.0,2.94854354254815e-15,1.0707686698397987e-16,0.9991472414798207,0.0003231635030592692,0.005116555461588884,0.0019389795611632105
random_control,2,pairwise,probe,5,0.883036245074537,0.034771665755197495,0.7017825348199241,0.2086299841813826,0.8801802170773347,0.0355300771971828,0.7189187002989152,0.21318047216654673
random_control,2,pairwise_plus_triadic,probe,5,0.8561623718175623,0.09791483711116443,0.8630257661894171,0.5874890101191353,0.8534378537701236,0.09524575416024972,0.8793728728002558,0.5714745230669552
random_control,2,raw_projection_r4,raw_projection,5,1.0,0.0,2.7121701464102443e-15,2.379195101001219e-16,0.999471502006054,0.00014624230982499353,0.0031709966062205947,0.000877455853263639
random_control,2,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.762471011860503,0.07882507608489436,1.4251739338040352,0.4729504732983701,0.7612271895011266,0.07875449300205008,1.432636852727996,0.472526964832182
random_control,3,exact_r1,probe,5,1.0,0.0,2.596852564135018e-15,2.7594314717191554e-16,0.9987099606957701,0.0009334361723476755,0.007740239669551051,0.005600616036767454
random_control,3,exact_r16,probe,5,1.0,0.0,2.913128890470873e-15,1.1847525599409648e-16,0.9993100984228982,0.00041452674074728444,0.004139415902399276,0.0024871577113505234
random_control,3,exact_r2,probe,5,1.0,0.0,3.0188727292235964e-15,4.441209351546611e-16,0.99854688288437,0.0009954360109352177,0.008718701586743312,0.0059726220312251175
random_control,3,exact_r4,probe,5,1.0,0.0,3.1051341969729104e-15,2.8649357220086295e-16,0.9991768678029378,0.0007594473264333541,0.00493879840481289,0.0045566797119239435
random_control,3,exact_r64,probe,5,1.0,0.0,2.926413145675407e-15,1.0603354002183612e-16,0.9993710642059644,0.0002693177224363068,0.0037736073040933764,0.0016158966248198236
random_control,3,exact_r8,probe,5,1.0,0.0,2.863199540263543e-15,1.8228755197145555e-16,0.9992575477394793,0.0005362471874498458,0.004454712746761894,0.0032174841172254243
random_control,3,pairwise,probe,5,0.9021028608911568,0.014390410213902317,0.5873828403651714,0.08634246261029696,0.9000632397002644,0.014202218722474767,0.5996205593562789,0.0852133081298167
random_control,3,pairwise_plus_triadic,probe,5,0.8603522785835795,0.05826515289265583,0.8378863302783833,0.34959091871825043,0.8554388545453548,0.06045982941922996,0.86736687094801,0.3627589771635232
random_control,3,raw_projection_r4,raw_projection,5,1.0,0.0,2.6689368480172085e-15,3.1784577741473917e-16,0.9995200239121914,0.00015900237685110142,0.0028798612643893447,0.0009540028969811591
random_control,3,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8157097014288107,0.05020850306773984,1.1057418030997117,0.3012510196843079,0.8137546144425869,0.05067813259195278,1.117472315993574,0.3040687926176139
random_control,4,exact_r1,probe,5,1.0,0.0,2.6301480913924285e-15,5.747781743755748e-16,0.9977508835494519,0.0010022268097754515,0.013494701322310397,0.006013354162194728
random_control,4,exact_r16,probe,5,1.0,0.0,3.0531687497022418e-15,1.5928948453900708e-16,0.9992002355555694,0.0004122801839970433,0.004798584201327887,0.0024736851986115454
random_control,4,exact_r2,probe,5,1.0,0.0,2.892409159766804e-15,4.014100051291968e-16,0.998797401951419,0.0011640922724664453,0.007215591397834942,0.006984558610783996
random_control,4,exact_r4,probe,5,1.0,0.0,2.943635298043121e-15,2.0220785064441885e-16,0.9987749412655831,0.000977682447716988,0.007350351283578979,0.005866088015548137
random_control,4,exact_r64,probe,5,1.0,0.0,2.9114396010480935e-15,1.256560240014584e-17,0.9993680135243469,0.000317190306814279,0.0037919250472138325,0.001903138726147772
random_control,4,exact_r8,probe,5,1.0,0.0,3.0118042340950943e-15,1.9324932515764577e-16,0.9990171790122986,0.0006134283165543244,0.005896931341218685,0.0036805648783074666
random_control,4,pairwise,probe,5,0.9072683903078238,0.03429957238611955,0.5563896569112936,0.2057974334581345,0.9041443809866906,0.03263372549530683,0.575133720971644,0.19580235303334476
random_control,4,pairwise_plus_triadic,probe,5,0.8415694187912676,0.14891045122426602,0.9505834825543894,0.893462707513563,0.83567759361532,0.1463883797803092,0.9859344280738798,0.8783302852009641
random_control,4,raw_projection_r4,raw_projection,5,1.0,0.0,2.491128517432762e-15,4.990334051078035e-16,0.9995318468246195,0.00017552663557734267,0.0028089130921418676,0.0010531651318668263
random_control,4,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8284428628782431,0.04820525945630599,1.0293428212404252,0.28923156514842796,0.8267820460928811,0.04918366624966149,1.039307729072041,0.29510199489677613
random_control,5,exact_r1,probe,5,1.0,0.0,2.7429890981672483e-15,2.7269905206778547e-16,0.9990639818211396,0.0008060000663434412,0.005616109674115756,0.004836002296543999
random_control,5,exact_r16,probe,5,1.0,0.0,2.9997375408125265e-15,1.039735717123326e-16,0.999282049636046,7.400296041619887e-05,0.004307693770614504,0.00044401526269149396
random_control,5,exact_r2,probe,5,1.0,0.0,3.1361785977329974e-15,2.6658775945158332e-16,0.9992738249401252,0.0005262638131689442,0.0043570550503217315,0.0031575818971311806
random_control,5,exact_r4,probe,5,1.0,0.0,3.1389559465725583e-15,2.7087695722114687e-16,0.9992006902065542,0.0006306877874702909,0.004795859776883541,0.0037841273994611356
random_control,5,exact_r64,probe,5,1.0,0.0,2.899078228091317e-15,8.322748188430692e-17,0.9993994267450439,0.00011380967691982448,0.0036034422965409854,0.0006828605339145261
random_control,5,exact_r8,probe,5,1.0,0.0,3.0203699273822793e-15,1.3288686975136157e-16,0.9991701506078243,0.00036240955043805734,0.004979100793651822,0.002174459490096143
random_control,5,pairwise,probe,5,0.9145965427988105,0.010563403393557288,0.512420742182682,0.06338041737596323,0.9120412413444784,0.010976794254786764,0.5277525568587912,0.06586076775953428
random_control,5,pairwise_plus_triadic,probe,5,0.875186783903175,0.11823195893811024,0.7488792838787452,0.7093917452297205,0.8727305605179734,0.10838352450944469,0.76361663843919,0.6503011497908843
random_control,5,raw_projection_r4,raw_projection,5,1.0,0.0,2.6802042695634866e-15,3.7964510091691045e-16,0.999442937804593,0.00020643175653781593,0.0033423726441267516,0.0012385978091356826
random_control,5,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.852723343256447,0.03920141361323492,0.8836599400060045,0.23520847703089603,0.8508260721961657,0.040575868105179276,0.8950435776677397,0.24345521651735105
random_control,6,exact_r1,probe,5,1.0,0.0,2.926727027259564e-15,2.870149157731095e-16,0.9991688246528307,0.0008512318226015413,0.004987050465595328,0.005107391421936688
random_control,6,exact_r16,probe,5,1.0,0.0,2.8790026024173128e-15,1.9172446758070081e-16,0.9993620012369421,0.0002265787553261523,0.0038279961817251104,0.0013594695652784617
random_control,6,exact_r2,probe,5,1.0,0.0,3.0536547262622415e-15,2.472364114533564e-16,0.9991129697197013,0.0006024845365479843,0.005322184196362893,0.0036149055164583547
random_control,6,exact_r4,probe,5,1.0,0.0,3.0075819909126074e-15,1.1209226294125852e-16,0.9992018953793579,0.00037973838312976014,0.004788623613340961,0.002278436085024164
random_control,6,exact_r64,probe,5,1.0,0.0,2.8926892698872515e-15,8.097409811115579e-17,0.9994580631454786,0.0001324872499671186,0.0032516223887796513,0.0007949228650655336
random_control,6,exact_r8,probe,5,1.0,0.0,2.884045302998624e-15,2.774464709781219e-16,0.9991086868776216,0.00047689132200665025,0.005347879409398754,0.0028613486570957425
random_control,6,pairwise,probe,5,0.9159478541877535,0.027485248940403623,0.5043128753184445,0.16491149080616557,0.9144394579860899,0.02766763076641828,0.5133632529216507,0.16600576819631666
random_control,6,pairwise_plus_triadic,probe,5,0.8844460816019111,0.09690793130909536,0.693323509201097,0.5814475763621367,0.881593297008011,0.09746953227697053,0.7104402123639981,0.5848171872442869
random_control,6,raw_projection_r4,raw_projection,5,1.0,0.0,2.6603022078955852e-15,3.707362933297783e-16,0.9994749758806494,0.0002188980482313085,0.0031501544758308834,0.0013133960536305077
random_control,6,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.868628905630774,0.05085943387165135,0.7882265693197648,0.305156605679934,0.8672110611365901,0.05165824391966789,0.7967336347947518,0.3099494671800144
random_control,7,exact_r1,probe,5,1.0,0.0,2.671858369626104e-15,3.3105255144578266e-16,0.9996148092879189,0.0003611448477853473,0.0023111481492327987,0.0021668714416272898
random_control,7,exact_r16,probe,5,1.0,0.0,2.9026516326027326e-15,1.1102509210163266e-16,0.9993185967206955,0.00033694842232550123,0.004088413763868933,0.002021694981425878
random_control,7,exact_r2,probe,5,1.0,0.0,3.031687865928496e-15,1.7023947374127993e-16,0.9994069033198887,0.00024026315536668333,0.003558580258363185,0.0014415889720352582
random_control,7,exact_r4,probe,5,1.0,0.0,2.95389729083305e-15,1.908290124937418e-16,0.999008037481043,0.0006456127547373685,0.005951771778765962,0.003873680412012781
random_control,7,exact_r64,probe,5,1.0,0.0,2.8603560104402508e-15,1.0392676457421065e-16,0.9993987148006757,0.00021105502741625991,0.0036077142395596535,0.001266333506766271
random_control,7,exact_r8,probe,5,1.0,0.0,2.897704117422396e-15,1.732128113591506e-16,0.9993373079432382,0.00024311105617906112,0.003976154106041779,0.0014586645484094148
random_control,7,pairwise,probe,5,0.9162871872385343,0.023446249461645405,0.5022768761755692,0.14067749246939307,0.9148471852143606,0.023113480275504802,0.5109168899452521,0.138680876606844
random_control,7,pairwise_plus_triadic,probe,5,0.8863035567932659,0.039387709228729334,0.6821786623587185,0.23632626018566166,0.8817673668265342,0.03926453872556251,0.7093957964020471,0.23558723744364576
random_control,7,raw_projection_r4,raw_projection,5,1.0,0.0,2.508733937515164e-15,3.248725433095368e-16,0.9992682542237971,0.0002526640781010176,0.004390479689755011,0.0015159839495876644
random_control,7,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8714744688736068,0.03810305244645465,0.7711531836332547,0.2286183103392218,0.8696801990270614,0.03898476415774593,0.7819188095836176,0.2339085834956234
random_control,8,exact_r1,probe,5,1.0,0.0,2.424423828788282e-15,5.259220745718187e-16,0.9986911807623174,0.002356839478717844,0.0078529113735082,0.01414103986552804
random_control,8,exact_r16,probe,5,1.0,0.0,2.882889796607375e-15,1.5755585949454588e-16,0.9992099719742934,0.00030549101719266626,0.004740173026382561,0.0018329400104635041
random_control,8,exact_r2,probe,5,1.0,0.0,2.871427371280277e-15,5.355355315496281e-16,0.9992327051030265,0.0006640754468056886,0.004603768343157652,0.003984446468927139
random_control,8,exact_r4,probe,5,1.0,0.0,2.7289687768587256e-15,2.1851274415413766e-16,0.9990050729778078,0.000596503682340008,0.005969558085538059,0.003579027219524215
random_control,8,exact_r64,probe,5,1.0,0.0,2.7099298785023837e-15,1.0843043052142083e-16,0.9994005118807157,0.00018853783791328082,0.003596927704671139,0.0011312293595756044
random_control,8,exact_r8,probe,5,1.0,0.0,2.8351756088754106e-15,1.750937555913471e-16,0.9991604015231133,0.0005290970738659952,0.0050375898619272955,0.0031745781837411516
random_control,8,pairwise,probe,5,0.911812735017803,0.03151932770371393,0.5291235953828113,0.18911596460089733,0.9093204345140192,0.0313624386967109,0.5440773938316852,0.18817464062901998
random_control,8,pairwise_plus_triadic,probe,5,0.8986932510303126,0.06170737458843508,0.6078404957092264,0.37024424319986554,0.8969105078114403,0.06205602603606391,0.6185369608975533,0.3723361602671438
random_control,8,raw_projection_r4,raw_projection,5,1.0,0.0,2.467053325181282e-15,3.016471555516772e-16,0.9991889877451791,0.00017124961598822416,0.00486607363272924,0.0010274913634435977
random_control,8,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8861683743695418,0.03387893007299421,0.6829897529342108,0.20327358231135398,0.8845115016731951,0.03448262483418195,0.6929309792195757,0.20689575143211736
random_control,9,exact_r1,probe,5,1.0,0.0,2.4312278349103446e-15,6.843563259973149e-16,0.9986685926715533,0.0017320429247558165,0.007988436438957554,0.010392253556265675
random_control,9,exact_r16,probe,5,1.0,0.0,2.875340606788765e-15,1.9056216961458308e-16,0.9993690784606669,0.00031169129689910324,0.003785529389359807,0.0018701467031452187
random_control,9,exact_r2,probe,5,1.0,0.0,3.0176260602910136e-15,2.825440660841038e-16,0.9987880954311954,0.0010199414684343865,0.00727142667609668,0.006119649386793279
random_control,9,exact_r4,probe,5,1.0,0.0,2.7301348297889986e-15,4.143246107087167e-16,0.9990917196704282,0.0006034461617110755,0.005449687232289256,0.0036206736878759836
random_control,9,exact_r64,probe,5,1.0,0.0,2.74338009250366e-15,7.29454583096994e-17,0.9993733785218663,0.00027190363101799403,0.0037597239302057358,0.0016314176112270616
random_control,9,exact_r8,probe,5,1.0,0.0,2.891356239360419e-15,1.3685279861283216e-16,0.9992948178615835,0.000404172304280551,0.004231094477937505,0.0024250249809345883
random_control,9,pairwise,probe,5,0.9266540558801757,0.028225953045158077,0.44007566660746106,0.16935572304856386,0.9253023207187653,0.028996386912305033,0.4481860759512832,0.17397831772699587
random_control,9,pairwise_plus_triadic,probe,5,0.8832239709794522,0.14406691956557843,0.7006561796951701,0.8644015300415299,0.884338150670131,0.1372737633912431,0.6939710979928754,0.8236425820041312
random_control,9,raw_projection_r4,raw_projection,5,1.0,0.0,2.4809851485063173e-15,3.853249124068223e-16,0.9993112905157937,0.00025802907797642393,0.004132252023312807,0.0015481762673572699
random_control,9,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8948484124408829,0.03161602320781314,0.6309095238852832,0.18969613875623798,0.8936875407894452,0.03159930480551631,0.6378747481438849,0.18959582928891675
random_control,10,exact_r1,probe,5,1.0,0.0,2.6482594337731583e-15,5.124022879747128e-16,0.998957927690612,0.0009812551117302688,0.006252434659018036,0.00588753395117268
random_control,10,exact_r16,probe,5,1.0,0.0,2.729975078929388e-15,1.8319278271437038e-16,0.9993136112060812,0.000441159308869873,0.004118328497376448,0.0026469578599935075
random_control,10,exact_r2,probe,5,1.0,0.0,3.0743960230181905e-15,3.1960606065270687e-16,0.999325931403372,0.0005107693697157053,0.004044414398473843,0.0030646094530705653
random_control,10,exact_r4,probe,5,1.0,0.0,2.9385928809090326e-15,3.041518514490057e-16,0.9994898258811897,0.00022613210539950738,0.003061045067443047,0.0013567886783398284
random_control,10,exact_r64,probe,5,1.0,0.0,2.693971691308166e-15,1.3593913170344428e-16,0.999467033561733,0.0002112481699597118,0.003197793608705979,0.0012674924049022106
random_control,10,exact_r8,probe,5,1.0,0.0,2.7560776045298543e-15,2.452337875453278e-16,0.9992661949661042,0.00047800051282323653,0.004402833301072759,0.0028680013384229366
random_control,10,pairwise,probe,5,0.9498870787521203,0.02048519355759975,0.30067752180621027,0.12291115776993457,0.948368066466517,0.020607725850918163,0.3097915968495525,0.12364635543145028
random_control,10,pairwise_plus_triadic,probe,5,0.9170494936406612,0.053602049126545086,0.49770304013768,0.3216122970847349,0.9146723979049258,0.054537266504391974,0.5119656124229853,0.32722360667009687
random_control,10,raw_projection_r4,raw_projection,5,1.0,0.0,2.5277855066930604e-15,3.444097547213639e-16,0.9991216195954217,0.0003899534490075189,0.0052702884943250355,0.002339721168505261
random_control,10,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8949617439674007,0.043846569535117494,0.6302295408108168,0.2630794160594228,0.8938881221744749,0.04385957242018849,0.6366712694366773,0.2631574395296215
random_control,11,exact_r1,probe,5,1.0,0.0,2.6174471136058427e-15,1.7895911950023218e-16,0.9975833148592048,0.0031495199727277477,0.014500108716270511,0.018897123101664977
random_control,11,exact_r16,probe,5,1.0,0.0,2.709079885792607e-15,2.5122893880762785e-16,0.999391147825453,0.00029987401096514697,0.0036531134110797817,0.001799242678841213
random_control,11,exact_r2,probe,5,1.0,0.0,3.0086623176036183e-15,2.875649828096674e-16,0.9992805187900861,0.0005022708554578008,0.004316890377797083,0.003013619721717106
random_control,11,exact_r4,probe,5,1.0,0.0,2.7913849196839945e-15,3.3388986020617675e-16,0.9993498414754868,0.00031277485828145755,0.0039009488209558185,0.0018766450069890165
random_control,11,exact_r64,probe,5,1.0,0.0,2.562395767332914e-15,2.1217266577566195e-16,0.9994548055860731,0.00022435115602654812,0.0032711704649652043,0.0013461026908859672
random_control,11,exact_r8,probe,5,1.0,0.0,2.7755718936250568e-15,4.987411977619153e-16,0.9993243638839987,0.0002554931018374357,0.004053815125209642,0.0015329529528231014
random_control,11,pairwise,probe,5,0.9249297043515576,0.0244659543866,0.4504217742062691,0.1467957264421471,0.9224159532950984,0.025300978076083364,0.46550427628163665,0.15180587205500815
random_control,11,pairwise_plus_triadic,probe,5,0.8454323300056987,0.17707057559775935,0.9274060266972002,1.0624234455232267,0.8492682889931732,0.16018672166729664,0.9043902609600789,0.961120326425079
random_control,11,raw_projection_r4,raw_projection,5,1.0,0.0,2.574548071349114e-15,3.8254964595370063e-16,0.9989433634612296,0.0005536591488916646,0.006339817827877899,0.003321961330917379
random_control,11,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.8972616257766882,0.05630045436843061,0.6164302493756015,0.3378027194935077,0.8961383899052938,0.05622087624979541,0.6231696533039213,0.3373252604619994
random_control,12,exact_r1,probe,5,1.0,0.0,2.700979773605079e-15,4.348059170620878e-16,0.9993129999273354,0.0006658146600364151,0.004122000461393327,0.0039948885434950895
random_control,12,exact_r16,probe,5,1.0,0.0,2.5815248313354927e-15,3.8029051209301243e-16,0.9993306151694722,0.0004102426146315145,0.004016303656680975,0.002461451410136203
random_control,12,exact_r2,probe,5,1.0,0.0,2.8321035016278328e-15,3.243308413575826e-16,0.999242987152603,0.0006639934363942181,0.004542071883527872,0.00398397108200123
random_control,12,exact_r4,probe,5,1.0,0.0,2.8952151240200977e-15,3.218725800455977e-16,0.9993175263206164,0.0005506319759727562,0.004094845236876508,0.0033037958700574176
random_control,12,exact_r64,probe,5,1.0,0.0,2.626309687159477e-15,1.1876090770458007e-16,0.9995274422069391,0.00016007526143266404,0.002835344806792111,0.0009604564000978026
random_control,12,exact_r8,probe,5,1.0,0.0,2.6666615301736657e-15,4.0294276774683654e-16,0.9993218053546217,0.00039241214787066295,0.0040691672694972815,0.0023544756538096913
random_control,12,pairwise,probe,5,0.952370429618491,0.0180274269074651,0.28577741954553254,0.10816456706352066,0.9515059005055163,0.018004950764793196,0.290964602955824,0.10802970527257237
random_control,12,pairwise_plus_triadic,probe,5,0.90708205824097,0.12566322842334346,0.5575076530124837,0.753979376162561,0.9056494415634209,0.12622174215124649,0.5661033482859946,0.7573304515227758
random_control,12,raw_projection_r4,raw_projection,5,1.0,0.0,2.271301837488318e-15,3.104591957722821e-16,0.9989676179157363,0.00039094522455956074,0.006194286936725904,0.0023456744340614737
random_control,12,raw_skew_bilinear_r8,raw_skew_bilinear,5,0.9098118041952451,0.05497262023726353,0.5411291744870445,0.32983571647429005,0.9087404592997498,0.05514206855311345,0.5475572511657244,0.3308524131558461
