variant_name,layer_index,probe_name,probe_family,group_type,group_name,run_count,example_count_mean,example_count_std,test_accuracy_mean,test_accuracy_std,test_accuracy_polarity_invariant_mean,test_accuracy_polarity_invariant_std
pretrained,5,exact_r1,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.42367816091954025,0.1604639486660751,0.6236781609195402,0.11793896032159465
pretrained,5,exact_r1,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.48068825910931173,0.14817492972346677,0.5929959514170041,0.10775750667075795
pretrained,5,exact_r1,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.39638810977286476,0.1616787018897713,0.6547613155144916,0.09808389987960026
pretrained,5,exact_r1,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5420689655172414,0.1589095529017531,0.6179310344827587,0.10039836756806167
pretrained,5,exact_r1,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.6089676113360324,0.14126735286052147,0.6194939271255061,0.13019367154253372
pretrained,5,exact_r1,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.46051531650442723,0.1658289265829844,0.6303937744046637,0.09052548080915594
pretrained,5,exact_r1,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.4861111111111111,0.025515518153991442,0.5166666666666666,0.02334407821384947
pretrained,5,exact_r1,exact,template_family_id,balanced_align,5,72,6.0,0.5013014763014763,0.04883275642398696,0.5367327117327118,0.02646016367334956
pretrained,5,exact_r1,exact,template_family_id,balanced_sync,5,72,6.0,0.4707264957264957,0.03762213069675406,0.5413947163947164,0.018565939296962174
pretrained,5,exact_r1,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5495040047671627,0.05043797872092595,0.5600303205566364,0.033207658375305704
pretrained,5,exact_r1,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.45397759103641455,0.09259321741557786,0.5711204481792717,0.06998881255856013
pretrained,5,exact_r1,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.45584893048128344,0.02848330978311044,0.5441510695187166,0.02848330978311043
pretrained,5,exact_r1,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.486200219218122,0.07865114374018745,0.5608586043112898,0.04235956444862034
pretrained,5,exact_r16,exact,query_direction_type,hidden_positive,5,72,0.0,0.4888888888888889,0.0576012259814659,0.5444444444444444,0.03167153958608714
pretrained,5,exact_r16,exact,query_direction_type,matched_negative,5,72,0.0,0.475,0.04543174231610033,0.5416666666666666,0.025983731852596812
pretrained,5,exact_r16,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.4707183908045977,0.03675106490386693,0.535948275862069,0.028408773223941065
pretrained,5,exact_r16,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5213022941970311,0.046286288160327045,0.5379689608636977,0.03012644449475656
pretrained,5,exact_r16,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4548857449265798,0.07495141008646752,0.5701142550734203,0.04490905178091671
pretrained,5,exact_r16,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4679885057471264,0.07611949097176078,0.5720114942528736,0.024352155561933632
pretrained,5,exact_r16,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5084817813765182,0.06806766743542436,0.5584817813765183,0.021165648538014406
pretrained,5,exact_r16,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.4795619534730242,0.1335467436088734,0.6049208051476654,0.06779679726793693
pretrained,5,exact_r16,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.47344827586206895,0.06815029428145339,0.5501149425287356,0.048849983093104454
pretrained,5,exact_r16,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5341228070175439,0.03408433767120109,0.5341228070175439,0.03408433767120109
pretrained,5,exact_r16,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4302095363801353,0.10871974863289101,0.6013694109882858,0.0711594891985854
pretrained,5,exact_r16,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.48194444444444445,0.028036985053036596,0.5208333333333334,0.025515518153991446
pretrained,5,exact_r16,exact,template_family_id,balanced_align,5,72,6.0,0.5090520590520591,0.06119553249304763,0.5519425019425019,0.02178964268641368
pretrained,5,exact_r16,exact,template_family_id,balanced_sync,5,72,6.0,0.4550699300699301,0.01293325612316695,0.54493006993007,0.012933256123166934
pretrained,5,exact_r16,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5432006589901327,0.13858806251178465,0.6159279317174055,0.06885067575487717
pretrained,5,exact_r16,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.49176470588235294,0.09921076966040025,0.5617647058823529,0.07182585389118068
pretrained,5,exact_r16,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.4476252462707571,0.060707499340143585,0.5734273853081903,0.01936021358057006
pretrained,5,exact_r16,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.46221547314578004,0.06647528083278088,0.546480179028133,0.05918650391503585
pretrained,5,exact_r2,exact,query_direction_type,hidden_positive,5,72,0.0,0.5416666666666666,0.051031036307982884,0.5583333333333333,0.02282177322938191
pretrained,5,exact_r2,exact,query_direction_type,matched_negative,5,72,0.0,0.4833333333333333,0.060858061945018437,0.5444444444444444,0.039771725175767686
pretrained,5,exact_r2,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.4996551724137931,0.06243288112255896,0.5536781609195403,0.01721429865587809
pretrained,5,exact_r2,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5622773279352227,0.0945784646255284,0.5853542510121458,0.06845789021037624
pretrained,5,exact_r2,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.49173128746631467,0.11344098148349073,0.5854616949898256,0.061844111687986154
pretrained,5,exact_r2,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5446551724137931,0.07021191711004199,0.5653448275862069,0.045660548814709954
pretrained,5,exact_r2,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5501754385964912,0.11268328320810646,0.5835087719298245,0.08442361562952534
pretrained,5,exact_r2,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.54491833030853,0.11808855282350715,0.5656079854809437,0.10529229367099158
pretrained,5,exact_r2,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.4546551724137931,0.08655065560849173,0.5753448275862069,0.05445322687678142
pretrained,5,exact_r2,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5743792172739541,0.116677334003952,0.6205330634278002,0.04866889149153404
pretrained,5,exact_r2,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4385442446240994,0.12231717708626354,0.6053154044987076,0.07627801856021514
pretrained,5,exact_r2,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5125,0.041782247101364786,0.5347222222222222,0.02083333333333336
pretrained,5,exact_r2,exact,template_family_id,balanced_align,5,72,6.0,0.5443473193473194,0.06417285296634685,0.5597319347319347,0.04600685754245384
pretrained,5,exact_r2,exact,template_family_id,balanced_sync,5,72,6.0,0.4809440559440559,0.033106439632830026,0.5311771561771562,0.018301059146203037
pretrained,5,exact_r2,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5406383090593617,0.07730047241387501,0.577001945422998,0.025061499172147256
pretrained,5,exact_r2,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5537394957983193,0.09127690707937564,0.5680252100840336,0.07846721619936453
pretrained,5,exact_r2,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5183823529411765,0.04727875422651355,0.5308823529411765,0.03828210511190977
pretrained,5,exact_r2,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.43899342345633907,0.05303534434743268,0.5610065765436609,0.0530353443474327
pretrained,5,exact_r4,exact,query_direction_type,hidden_positive,5,72,0.0,0.5222222222222223,0.06257711292260452,0.55,0.0375257113502953
pretrained,5,exact_r4,exact,query_direction_type,matched_negative,5,72,0.0,0.4888888888888889,0.08860632170964768,0.5666666666666667,0.049495915781126325
pretrained,5,exact_r4,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.46735632183908044,0.08269320381103411,0.5740229885057471,0.036344526097101405
pretrained,5,exact_r4,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5577699055330635,0.04957547382837382,0.5577699055330635,0.04957547382837382
pretrained,5,exact_r4,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4959350767200132,0.08804700862953237,0.5711701864378815,0.037966247288817596
pretrained,5,exact_r4,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.4953448275862069,0.09482854405646507,0.5786781609195402,0.0358011843172859
pretrained,5,exact_r4,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.571059379217274,0.09560335708000944,0.6043927125506072,0.042772632153119536
pretrained,5,exact_r4,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.495911015783974,0.12643947264367708,0.586820106693065,0.08115218003581806
pretrained,5,exact_r4,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.439367816091954,0.12548788391887605,0.6227011494252873,0.039026543267407524
pretrained,5,exact_r4,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.544480431848853,0.05821947827020848,0.5550067476383266,0.04561212354953066
pretrained,5,exact_r4,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4959591376560524,0.13031781064625536,0.59439173953693,0.07658911062433826
pretrained,5,exact_r4,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.5055555555555555,0.04484412303045259,0.5305555555555556,0.02970729116139922
pretrained,5,exact_r4,exact,template_family_id,balanced_align,5,72,6.0,0.526048951048951,0.047366008950021216,0.5423659673659673,0.029122665206399553
pretrained,5,exact_r4,exact,template_family_id,balanced_sync,5,72,6.0,0.4851010101010101,0.04898204593886799,0.5405400155400155,0.024946936172389026
pretrained,5,exact_r4,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5106875580559791,0.11860183868377003,0.5757593283909074,0.08387390066563756
pretrained,5,exact_r4,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5547198879551821,0.06167344324994078,0.5690056022408964,0.03992780796390238
pretrained,5,exact_r4,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.48467668167745565,0.03343575702608563,0.5278233183225444,0.021066173129638998
pretrained,5,exact_r4,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.4859942455242967,0.0795968914418571,0.5612883631713556,0.043422773402546855
pretrained,5,exact_r64,exact,query_direction_type,hidden_positive,5,72,0.0,0.4805555555555555,0.04564354645876382,0.5416666666666666,0.019641855032959663
pretrained,5,exact_r64,exact,query_direction_type,matched_negative,5,72,0.0,0.48333333333333334,0.05503225765599709,0.55,0.015835769793043564
pretrained,5,exact_r64,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.44310344827586207,0.0775652510013428,0.5652298850574713,0.06887828235198341
pretrained,5,exact_r64,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5405904183535762,0.053788646132264244,0.557257085020243,0.029235745229439777
pretrained,5,exact_r64,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.46904319969202,0.09356164684772822,0.5831497827641203,0.03618463970172566
pretrained,5,exact_r64,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.45132183908045975,0.12053965774676821,0.6053448275862069,0.060165167695970655
pretrained,5,exact_r64,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.514251012145749,0.13779466495970377,0.614251012145749,0.054079724989313356
pretrained,5,exact_r64,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.47227080239784414,0.12492508749442748,0.5943958642688225,0.07368303058535368
pretrained,5,exact_r64,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.4348850574712644,0.06821175732014488,0.5651149425287356,0.06821175732014491
pretrained,5,exact_r64,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5669298245614035,0.0667240634730284,0.5669298245614035,0.0667240634730284
pretrained,5,exact_r64,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4658155969861959,0.09557063822043416,0.5824300170488917,0.045837528437657836
pretrained,5,exact_r64,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.48194444444444445,0.024355108217708588,0.5208333333333333,0.02140421528808674
pretrained,5,exact_r64,exact,template_family_id,balanced_align,5,72,6.0,0.47944832944832944,0.06222989230347919,0.5367909867909868,0.0520437562332401
pretrained,5,exact_r64,exact,template_family_id,balanced_sync,5,72,6.0,0.4876845376845377,0.027696018036679253,0.5244366744366744,0.01449892610635374
pretrained,5,exact_r64,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5113088665720245,0.10370840287284643,0.5749452302083882,0.062404418846994096
pretrained,5,exact_r64,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.4530672268907563,0.05589964665750463,0.5569327731092437,0.04273699999652262
pretrained,5,exact_r64,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.47680305375738813,0.05431349195451689,0.5442495778215592,0.034278956814478255
pretrained,5,exact_r64,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.4980978260869565,0.07884884425925845,0.5480978260869566,0.05770538952430032
pretrained,5,exact_r8,exact,query_direction_type,hidden_positive,5,72,0.0,0.5111111111111111,0.05325080420189116,0.5388888888888889,0.03315926773975925
pretrained,5,exact_r8,exact,query_direction_type,matched_negative,5,72,0.0,0.4777777777777778,0.05252130666996954,0.5444444444444444,0.0301103935953872
pretrained,5,exact_r8,exact,query_distance_type,visible_5,5,52.4,6.06630035524124,0.44931034482758625,0.05027744155132619,0.559022988505747,0.037215334079285706
pretrained,5,exact_r8,exact,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5568859649122807,0.04445148932316094,0.5568859649122807,0.04445148932316094
pretrained,5,exact_r8,exact,query_distance_type,visible_7,5,46.4,7.402702209328699,0.4890151515151515,0.0794145748686037,0.5526515151515151,0.05470174368488746
pretrained,5,exact_r8,exact,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.46586206896551724,0.08247912373940884,0.5641379310344827,0.055834228079507914
pretrained,5,exact_r8,exact,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5523414304993253,0.06378624097990727,0.5690080971659919,0.03925008762605114
pretrained,5,exact_r8,exact,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5129736567123137,0.14095776691649897,0.6201506902051367,0.04510267529464137
pretrained,5,exact_r8,exact,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.43275862068965515,0.07586016411749938,0.5839080459770115,0.05104721480923995
pretrained,5,exact_r8,exact,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.5614304993252361,0.05641882348469237,0.5768151147098516,0.022902273745681073
pretrained,5,exact_r8,exact,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.4650566463179893,0.11658627456397892,0.6042415992960457,0.03918887718656133
pretrained,5,exact_r8,exact,relation_id,masked_balanced_triplet,5,144,0.0,0.4944444444444444,0.030030205986721733,0.525,0.012615209808739598
pretrained,5,exact_r8,exact,template_family_id,balanced_align,5,72,6.0,0.5133061383061382,0.08214779623869091,0.5598873348873349,0.04986442592436352
pretrained,5,exact_r8,exact,template_family_id,balanced_sync,5,72,6.0,0.4781274281274281,0.03273320392295423,0.5339937839937839,0.015000090056152247
pretrained,5,exact_r8,exact,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5266058502900608,0.13779239340155713,0.6084240321082427,0.07195046450954548
pretrained,5,exact_r8,exact,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5046918767507003,0.060415101618762186,0.5513585434173669,0.019503247433904646
pretrained,5,exact_r8,exact,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5037591471995497,0.05248449668944286,0.5435318744722769,0.020087465208218646
pretrained,5,exact_r8,exact,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.46335449397150164,0.06424467087753978,0.5634312203142127,0.027867444950722804
pretrained,5,pairwise,pairwise,query_direction_type,hidden_positive,5,72,0.0,0.5944444444444444,0.23228102657910302,0.6722222222222222,0.16741729117004625
pretrained,5,pairwise,pairwise,query_direction_type,matched_negative,5,72,0.0,0.46111111111111114,0.22012903062398834,0.6777777777777778,0.10412036007772953
pretrained,5,pairwise,pairwise,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5367816091954023,0.03470429911311024,0.5367816091954023,0.03470429911311024
pretrained,5,pairwise,pairwise,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5237753036437247,0.03158218134731799,0.5343016194331984,0.015272987205162228
pretrained,5,pairwise,pairwise,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5093658912170709,0.1063907238264968,0.5835285706429082,0.052032282019235765
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.6155172413793103,0.17846366102444824,0.632183908045977,0.16336718670902778
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5699460188933873,0.28727645958626236,0.726612685560054,0.15637034440802763
pretrained,5,pairwise,pairwise,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5764409063410878,0.2845855681051399,0.7218954517956332,0.16354195598392687
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.45804597701149424,0.1844835419111813,0.6419540229885058,0.10509838956410401
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.47760458839406206,0.317310431528525,0.7477800269905533,0.156745576696023
pretrained,5,pairwise,pairwise,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.44229087609305395,0.22218459607350785,0.6622545784524005,0.14359922762335503
pretrained,5,pairwise,pairwise,relation_id,masked_balanced_triplet,5,144,0.0,0.5277777777777778,0.026895717681995963,0.5305555555555556,0.02282177322938195
pretrained,5,pairwise,pairwise,template_family_id,balanced_align,5,72,6.0,0.5543123543123544,0.04184944506293188,0.5543123543123544,0.04184944506293188
pretrained,5,pairwise,pairwise,template_family_id,balanced_sync,5,72,6.0,0.5046814296814297,0.038281607842274024,0.5307498057498057,0.01763343519436552
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5784136915715863,0.07051638782044166,0.5784136915715863,0.07051638782044166
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5398319327731093,0.0826436516965271,0.5515966386554622,0.07406372493070298
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.5113794680551647,0.08226587736267878,0.5579703771460738,0.05223824424405849
pretrained,5,pairwise,pairwise,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.4979859335038363,0.07412844639393938,0.5490728900255755,0.04989901276844139
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_direction_type,hidden_positive,5,72,0.0,0.4222222222222222,0.26672453075906233,0.7222222222222222,0.13028932666176193
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_direction_type,matched_negative,5,72,0.0,0.6083333333333333,0.26831090313429445,0.7305555555555555,0.1421831543563303
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5107183908045977,0.04899315736800646,0.5426149425287357,0.01654970354045813
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_6,5,45.2,5.932958789676531,0.518248987854251,0.05604930964748633,0.549827935222672,0.021313801828792743
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5045220810647308,0.08579531908784434,0.5739000714953528,0.02366162695287892
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.38114942528735635,0.2635979075226328,0.752183908045977,0.08743441193569249
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.4017273954116059,0.235618190342531,0.7083940620782726,0.11533735842808723
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.4671863828851125,0.3356078569670287,0.752353846999945,0.18540623067635853
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.6402873563218391,0.24228009944020085,0.7402873563218391,0.1054884235558283
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.634770580296896,0.3244180297683773,0.7926653171390013,0.14451543121984614
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.5418577792443491,0.26772309187439436,0.6954627949183303,0.16158160718431003
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,relation_id,masked_balanced_triplet,5,144,0.0,0.5152777777777778,0.03451326011052549,0.5319444444444444,0.01440030649536651
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_family_id,balanced_align,5,72,6.0,0.527933177933178,0.03697607426020601,0.533993783993784,0.029968089974745416
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_family_id,balanced_sync,5,72,6.0,0.502913752913753,0.05004874254914662,0.5364801864801865,0.029188766139857415
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5032669085300665,0.046178184744603286,0.5368333420965,0.021210769622746782
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5531932773109244,0.05194269846139813,0.5531932773109244,0.05194269846139813
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.4525084435688151,0.08227092952427974,0.5838551927948212,0.02825241691941985
pretrained,5,pairwise_plus_query_context,pairwise_plus_query_context,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.5486974789915966,0.06224169842938138,0.5486974789915966,0.06224169842938138
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,hidden_positive,5,72,0.0,0.575,0.16799241238009516,0.6527777777777778,0.07795119555779045
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_direction_type,matched_negative,5,72,0.0,0.6027777777777777,0.16799241238009516,0.6527777777777778,0.11067623229520296
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5885344827586207,0.06523442626857819,0.5885344827586207,0.06523442626857819
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_6,5,45.2,5.932958789676531,0.6029892037786775,0.0373912468350147,0.6029892037786775,0.0373912468350147
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5647081064730792,0.10821296079457594,0.575234422262553,0.09934130974381945
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.5600574712643678,0.16554006368040794,0.6433908045977011,0.07880979601344827
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5586369770580297,0.21544647570694628,0.691970310391363,0.06818579509676737
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.601130176538525,0.177946666684463,0.6738574492657977,0.08164643967125038
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.6170114942528736,0.16607833138264042,0.6503448275862069,0.12822700734068118
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_6,5,22.6,2.9664793948382653,0.6473414304993252,0.20672401170879806,0.6973414304993252,0.14557519776584069
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,query_type,matched_negative_visible_7,5,23.2,3.7013511046643495,0.5282860364076335,0.2035638034530893,0.6622573282736622,0.09761683344957317
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,relation_id,masked_balanced_triplet,5,144,0.0,0.5888888888888889,0.038162865733427996,0.5888888888888889,0.038162865733427996
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_align,5,72,6.0,0.537975912975913,0.0377154398326038,0.5440365190365191,0.028304559679356838
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_family_id,balanced_sync,5,72,6.0,0.6369075369075369,0.060004510701313185,0.6369075369075369,0.060004510701313185
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_forward,5,37.6,6.985699678629192,0.5394596631438736,0.07610968895925574,0.5643680880522985,0.05059597388502423
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_align_reverse,5,34.4,5.549774770204643,0.5381232492997199,0.03949212291935822,0.5381232492997199,0.03949212291935822
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_forward,5,36,5.0990195135927845,0.6478380945679707,0.06735395797739449,0.6478380945679707,0.06735395797739449
pretrained,5,pairwise_plus_triadic,pairwise_plus_triadic,template_id,balanced_triplet_sync_reverse,5,36,7.0710678118654755,0.6197634271099745,0.0888687703880588,0.6197634271099745,0.0888687703880588
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_direction_type,hidden_positive,5,72,0.0,0.5194444444444445,0.24544460791705236,0.6916666666666667,0.12163685581006285
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_direction_type,matched_negative,5,72,0.0,0.55,0.23867076605211046,0.6833333333333333,0.13444272267033403
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_5,5,52.4,6.06630035524124,0.5165229885057472,0.10750448960873749,0.5831896551724138,0.05698972111578604
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_6,5,45.2,5.932958789676531,0.5561740890688259,0.03554138744448735,0.5561740890688259,0.03554138744448735
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_distance_type,visible_7,5,46.4,7.402702209328699,0.5221264367816092,0.04521252332370987,0.5403082549634274,0.025004039640913214
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_5,5,26.2,3.03315017762062,0.456264367816092,0.24228487085889872,0.7195977011494252,0.028531169142368955
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_6,5,22.6,2.9664793948382653,0.5380499325236168,0.31757966807510934,0.7647165991902835,0.12277212599945038
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,hidden_positive_visible_7,5,23.2,3.7013511046643495,0.5510806797558159,0.23196935053484394,0.660171588846725,0.15812226930716367
pretrained,5,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,query_type,matched_negative_visible_5,5,26.2,3.03315017762062,0.5767816091954023,0.2623945125858576,0.7101149425287356,0.14503374876609507
