variant_name,layer_index,probe_name,diagnostic_family,run_count,exactness_mean,exactness_std,curl_energy_mean,curl_energy_std,exactness_positional_mean,exactness_positional_std,curl_energy_positional_mean,curl_energy_positional_std
pretrained,3,pairwise,probe,1,0.72044522770577,0.0,1.6773286395602756,0.0,0.7163740748332607,0.0,1.7017555779053106,0.0
pretrained,3,pairwise_plus_triadic,probe,1,0.7941209847728411,0.0,1.235274093432559,0.0,0.7836235869261954,0.0,1.2982584796845913,0.0
pretrained,3,raw_projection_r4,raw_projection,1,1.0,0.0,3.18850501027238e-15,0.0,0.999778490099642,0.0,0.0013290630328507784,0.0
pretrained,3,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.5328910748163859,0.0,2.802653526266416,0.0,0.5338227210773362,0.0,2.79706366525756,0.0
pretrained,4,exact_r1,probe,1,1.0,0.0,3.3383816897654035e-15,0.0,0.9999290129376782,0.0,0.000425935009338395,0.0
pretrained,4,exact_r16,probe,1,1.0,0.0,3.062003087319292e-15,0.0,0.9998284040225877,0.0,0.001029562402335513,0.0
pretrained,4,exact_r2,probe,1,1.0,0.0,3.1609071046562176e-15,0.0,0.9996955920424726,0.0,0.001826457935951314,0.0
pretrained,4,exact_r4,probe,1,1.0,0.0,3.095387866701904e-15,0.0,0.9997864121364223,0.0,0.0012815114565051368,0.0
pretrained,4,exact_r64,probe,1,1.0,0.0,3.1014457014921504e-15,0.0,0.9998386729922559,0.0,0.0009679656415957854,0.0
pretrained,4,exact_r8,probe,1,1.0,0.0,3.071458891833308e-15,0.0,0.9997778352763917,0.0,0.0013330089900086427,0.0
pretrained,4,pairwise,probe,1,0.6819855086505413,0.0,1.908086950580279,0.0,0.6743412456578679,0.0,1.9539525281223986,0.0
pretrained,4,pairwise_plus_triadic,probe,1,0.8812891708479987,0.0,0.7122649605282478,0.0,0.8602781395117441,0.0,0.8383311587903235,0.0
pretrained,4,raw_projection_r4,raw_projection,1,1.0,0.0,2.7445888745467865e-15,0.0,0.9997595821817716,0.0,0.0014425003125021856,0.0
pretrained,4,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.5757276213003529,0.0,2.545634263091617,0.0,0.576523393806484,0.0,2.540859636333254,0.0
pretrained,5,exact_r1,probe,1,1.0,0.0,2.8800776258996127e-15,0.0,0.9995897466109859,0.0,0.0024615147841460486,0.0
pretrained,5,exact_r16,probe,1,1.0,0.0,3.163117414522474e-15,0.0,0.9998110040194459,0.0,0.0011339756411972404,0.0
pretrained,5,exact_r2,probe,1,1.0,0.0,3.2694280486989573e-15,0.0,0.9995420463383198,0.0,0.0027477054762938577,0.0
pretrained,5,exact_r4,probe,1,1.0,0.0,3.2010573856294586e-15,0.0,0.999732993543148,0.0,0.0016020491578577396,0.0
pretrained,5,exact_r64,probe,1,1.0,0.0,3.132500560140477e-15,0.0,0.9998036461571852,0.0,0.001178113972855499,0.0
pretrained,5,exact_r8,probe,1,1.0,0.0,3.1455575119948547e-15,0.0,0.9997961844007174,0.0,0.0012228728943834237,0.0
pretrained,5,pairwise,probe,1,0.816061132070091,0.0,1.1036332067516115,0.0,0.8105424261755414,0.0,1.136745437565777,0.0
pretrained,5,pairwise_plus_triadic,probe,1,0.829033475369215,0.0,1.025799150682158,0.0,0.8232769018246068,0.0,1.060338605195284,0.0
pretrained,5,raw_projection_r4,raw_projection,1,1.0,0.0,3.016764122279797e-15,0.0,0.9997992457615005,0.0,0.0012045190358346896,0.0
pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.5174478627741337,0.0,2.8953128076261945,0.0,0.5181801310843892,0.0,2.8909192184607186,0.0
pretrained,6,exact_r1,probe,1,1.0,0.0,2.9003467340819766e-15,0.0,0.9989720972047912,0.0,0.006167418258782063,0.0
pretrained,6,exact_r16,probe,1,1.0,0.0,3.27193191604944e-15,0.0,0.9996733263962798,0.0,0.001960030811056236,0.0
pretrained,6,exact_r2,probe,1,1.0,0.0,2.9137492937376484e-15,0.0,0.9993289812571473,0.0,0.004026111053665065,0.0
pretrained,6,exact_r4,probe,1,1.0,0.0,3.2536087000758165e-15,0.0,0.9994854326877329,0.0,0.0030874149799476275,0.0
pretrained,6,exact_r64,probe,1,1.0,0.0,3.1731629517558544e-15,0.0,0.999770631806718,0.0,0.0013762130539463316,0.0
pretrained,6,exact_r8,probe,1,1.0,0.0,3.236530695694186e-15,0.0,0.9996321491069264,0.0,0.002207120087405201,0.0
pretrained,6,pairwise,probe,1,0.8001291644242075,0.0,1.199225036220418,0.0,0.7965487514932951,0.0,1.2207074935237567,0.0
pretrained,6,pairwise_plus_triadic,probe,1,0.5382530411912335,0.0,2.7704817478855452,0.0,0.5376730259093974,0.0,2.773961830470297,0.0
pretrained,6,raw_projection_r4,raw_projection,1,1.0,0.0,3.1561649419892673e-15,0.0,0.9998676561646991,0.0,0.0007940689712187224,0.0
pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.5765507796572314,0.0,2.540695300532712,0.0,0.5772609305050638,0.0,2.5364343937900333,0.0
pretrained,7,exact_r1,probe,1,1.0,0.0,2.865807107350482e-15,0.0,0.9992759600281715,0.0,0.004344236969094102,0.0
pretrained,7,exact_r16,probe,1,1.0,0.0,2.8947103759379666e-15,0.0,0.9997572004795074,0.0,0.0014568041790173287,0.0
pretrained,7,exact_r2,probe,1,1.0,0.0,2.9456686591100788e-15,0.0,0.9998953777054945,0.0,0.0006277417121762281,0.0
pretrained,7,exact_r4,probe,1,1.0,0.0,2.7542501470486025e-15,0.0,0.9997295153637727,0.0,0.0016229033673072183,0.0
pretrained,7,exact_r64,probe,1,1.0,0.0,2.9836746081417405e-15,0.0,0.9997698374920421,0.0,0.001380984926072415,0.0
pretrained,7,exact_r8,probe,1,1.0,0.0,2.5391604156863693e-15,0.0,0.9997270641227564,0.0,0.0016376205538916918,0.0
pretrained,7,pairwise,probe,1,0.9185046214196417,0.0,0.4889722731378343,0.0,0.9174817829496331,0.0,0.495109302819603,0.0
pretrained,7,pairwise_plus_triadic,probe,1,0.6995810286866294,0.0,1.8025138651331265,0.0,0.6978679841591252,0.0,1.8127921066350408,0.0
pretrained,7,raw_projection_r4,raw_projection,1,1.0,0.0,3.10438076991606e-15,0.0,0.9998374014265008,0.0,0.000975572103925515,0.0
pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6113300857444605,0.0,2.332019529408879,0.0,0.6123206959002547,0.0,2.3260758039024143,0.0
pretrained,8,exact_r1,probe,1,1.0,0.0,2.670054251022858e-15,0.0,0.9997934450705847,0.0,0.0012393390942533086,0.0
pretrained,8,exact_r16,probe,1,1.0,0.0,2.604956546836198e-15,0.0,0.9997823155588574,0.0,0.0013061056302427056,0.0
pretrained,8,exact_r2,probe,1,1.0,0.0,2.533398681501188e-15,0.0,0.9995295819309022,0.0,0.002822522495181248,0.0
pretrained,8,exact_r4,probe,1,1.0,0.0,2.9534038145113542e-15,0.0,0.9998002755973074,0.0,0.0011983628582028258,0.0
pretrained,8,exact_r64,probe,1,1.0,0.0,2.8885281456832103e-15,0.0,0.9998175108598338,0.0,0.0010949384882729242,0.0
pretrained,8,exact_r8,probe,1,1.0,0.0,2.6088618073125825e-15,0.0,0.9997934839791722,0.0,0.0012390968986437656,0.0
pretrained,8,pairwise,probe,1,0.6321855895221233,0.0,2.2068864372041492,0.0,0.6197914456327757,0.0,2.2812513328260846,0.0
pretrained,8,pairwise_plus_triadic,probe,1,0.8250067105723752,0.0,1.0499597337717812,0.0,0.8131186051501168,0.0,1.1212883862770266,0.0
pretrained,8,raw_projection_r4,raw_projection,1,1.0,0.0,3.1022022923494074e-15,0.0,0.9998555481433868,0.0,0.0008667106655290505,0.0
pretrained,8,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6871168779002296,0.0,1.8772987284594111,0.0,0.6878135001493825,0.0,1.8731189916531246,0.0
pretrained,9,exact_r1,probe,1,1.0,0.0,2.7090172822823072e-15,0.0,0.999863705287377,0.0,0.000817768975442353,0.0
pretrained,9,exact_r16,probe,1,1.0,0.0,2.946743813558047e-15,0.0,0.9998328135245376,0.0,0.001003110372241483,0.0
pretrained,9,exact_r2,probe,1,1.0,0.0,3.218392420853826e-15,0.0,0.9998351112008095,0.0,0.000989341976188977,0.0
pretrained,9,exact_r4,probe,1,1.0,0.0,3.227421488312454e-15,0.0,0.999736006061236,0.0,0.0015839639882971016,0.0
pretrained,9,exact_r64,probe,1,1.0,0.0,2.880882711598915e-15,0.0,0.9998338483273983,0.0,0.0009969203872767845,0.0
pretrained,9,exact_r8,probe,1,1.0,0.0,2.6517708457356187e-15,0.0,0.9997871191137366,0.0,0.00127726883470637,0.0
pretrained,9,pairwise,probe,1,0.7647138581507735,0.0,1.4117168477839894,0.0,0.7522959059311284,0.0,1.4862245457867782,0.0
pretrained,9,pairwise_plus_triadic,probe,1,0.8687067379554113,0.0,0.7877595673004786,0.0,0.8682118848794036,0.0,0.7907286981741587,0.0
pretrained,9,raw_projection_r4,raw_projection,1,1.0,0.0,3.202487804798782e-15,0.0,0.9998620938923624,0.0,0.0008274463846949706,0.0
pretrained,9,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6492156535387039,0.0,2.104706092013253,0.0,0.6496278358002504,0.0,2.1022329876820245,0.0
pretrained,10,exact_r1,probe,1,1.0,0.0,2.8247976260627208e-15,0.0,0.9997833528452449,0.0,0.0012998838077085868,0.0
pretrained,10,exact_r16,probe,1,1.0,0.0,3.0027147257439232e-15,0.0,0.999827561279138,0.0,0.0010346288925373098,0.0
pretrained,10,exact_r2,probe,1,1.0,0.0,2.9840928366335296e-15,0.0,0.9998295522398419,0.0,0.0010226880614128378,0.0
pretrained,10,exact_r4,probe,1,1.0,0.0,2.577616773499712e-15,0.0,0.9997330047190189,0.0,0.0016019897561313377,0.0
pretrained,10,exact_r64,probe,1,1.0,0.0,2.951866278393792e-15,0.0,0.9998256721430354,0.0,0.0010459732523789473,0.0
pretrained,10,exact_r8,probe,1,1.0,0.0,2.8940806576754274e-15,0.0,0.9997316665119595,0.0,0.0016100212912230443,0.0
pretrained,10,pairwise,probe,1,0.9064372260537412,0.0,0.5613766453332372,0.0,0.9038487333390448,0.0,0.5769075974822044,0.0
pretrained,10,pairwise_plus_triadic,probe,1,0.9103168985909886,0.0,0.5380985991408428,0.0,0.9064105376601219,0.0,0.561536779316763,0.0
pretrained,10,raw_projection_r4,raw_projection,1,1.0,0.0,2.8909503992585556e-15,0.0,0.9998227991163731,0.0,0.0010632100400269134,0.0
pretrained,10,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6370710983044572,0.0,2.177573449081845,0.0,0.6376734438041846,0.0,2.173959362838003,0.0
pretrained,11,exact_r1,probe,1,1.0,0.0,3.190463246520379e-15,0.0,0.9996028298305141,0.0,0.0023830304061347204,0.0
pretrained,11,exact_r16,probe,1,1.0,0.0,3.0821578407230573e-15,0.0,0.9997562960618072,0.0,0.0014622167363995686,0.0
pretrained,11,exact_r2,probe,1,1.0,0.0,3.189062005021279e-15,0.0,0.9993952351311842,0.0,0.0036285919987777662,0.0
pretrained,11,exact_r4,probe,1,1.0,0.0,3.2314369217098967e-15,0.0,0.9996933846010102,0.0,0.0018396875335990142,0.0
pretrained,11,exact_r64,probe,1,1.0,0.0,2.9967504925059783e-15,0.0,0.9998107540110747,0.0,0.0011354755115462467,0.0
pretrained,11,exact_r8,probe,1,1.0,0.0,2.9089054761109297e-15,0.0,0.999742561330398,0.0,0.001544629776617512,0.0
pretrained,11,pairwise,probe,1,0.9273903431991736,0.0,0.4356579484624995,0.0,0.9257668840388457,0.0,0.4453987123237716,0.0
pretrained,11,pairwise_plus_triadic,probe,1,0.9568988593916098,0.0,0.25860684846217435,0.0,0.952412879301442,0.0,0.2855227254331112,0.0
pretrained,11,raw_projection_r4,raw_projection,1,1.0,0.0,2.722936624059647e-15,0.0,0.9997893687751558,0.0,0.0012637760187822601,0.0
pretrained,11,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6974174475504292,0.0,1.8154952840672598,0.0,0.6975021995604038,0.0,1.8149868208501074,0.0
pretrained,12,exact_r1,probe,1,1.0,0.0,3.2494748470882906e-15,0.0,0.999834929075506,0.0,0.0009904333569971237,0.0
pretrained,12,exact_r16,probe,1,1.0,0.0,2.9872823648390147e-15,0.0,0.9997172248032358,0.0,0.0016966542255734869,0.0
pretrained,12,exact_r2,probe,1,1.0,0.0,2.7957950411159e-15,0.0,0.9996230767832862,0.0,0.002261533787936464,0.0
pretrained,12,exact_r4,probe,1,1.0,0.0,3.084132623041872e-15,0.0,0.9996506344113085,0.0,0.0020961923057459192,0.0
pretrained,12,exact_r64,probe,1,1.0,0.0,3.007759022379418e-15,0.0,0.9997225229938825,0.0,0.0016648560299977867,0.0
pretrained,12,exact_r8,probe,1,1.0,0.0,3.031243562295785e-15,0.0,0.9996253446572356,0.0,0.0022479258784894934,0.0
pretrained,12,pairwise,probe,1,0.9359508011904027,0.0,0.38429519948032165,0.0,0.9349483843478892,0.0,0.39030969080825645,0.0
pretrained,12,pairwise_plus_triadic,probe,1,0.9399727140035894,0.0,0.36016371556454235,0.0,0.9372619982394907,0.0,0.37642800849344993,0.0
pretrained,12,raw_projection_r4,raw_projection,1,1.0,0.0,2.710482581268429e-15,0.0,0.9997228392296367,0.0,0.0016629646177332485,0.0
pretrained,12,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.756117151843177,0.0,1.4632970843878057,0.0,0.754136421614223,0.0,1.4751814574831061,0.0
pretrained,13,exact_r1,probe,1,1.0,0.0,2.4801946108012327e-15,0.0,0.9995837157799138,0.0,0.002497704318051951,0.0
pretrained,13,exact_r16,probe,1,1.0,0.0,3.0769096995795787e-15,0.0,0.9996444640888108,0.0,0.0021332059396728356,0.0
pretrained,13,exact_r2,probe,1,1.0,0.0,2.7682954733963176e-15,0.0,0.9992301294373142,0.0,0.004619217939357946,0.0
pretrained,13,exact_r4,probe,1,1.0,0.0,3.343317942608271e-15,0.0,0.9995280740161737,0.0,0.0028315551365570477,0.0
pretrained,13,exact_r64,probe,1,1.0,0.0,3.0490947831297125e-15,0.0,0.999701187842422,0.0,0.001792883372319112,0.0
pretrained,13,exact_r8,probe,1,1.0,0.0,3.0158024898923005e-15,0.0,0.9995665612320105,0.0,0.0026006330824909834,0.0
pretrained,13,pairwise,probe,1,0.9168693820635477,0.0,0.4987837305913369,0.0,0.9135152714120017,0.0,0.5189083762880828,0.0
pretrained,13,pairwise_plus_triadic,probe,1,0.9175921794441011,0.0,0.49444691981706357,0.0,0.9101929598384433,0.0,0.538842242418064,0.0
pretrained,13,raw_projection_r4,raw_projection,1,1.0,0.0,2.8278600845287757e-15,0.0,0.9995896406471729,0.0,0.0024621528427815065,0.0
pretrained,13,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.7604994484119945,0.0,1.4370033062166638,0.0,0.7584185815519757,0.0,1.4494885177248054,0.0
pretrained,14,exact_r1,probe,1,1.0,0.0,2.5903571074070654e-15,0.0,0.9992604561977916,0.0,0.004437273778118349,0.0
pretrained,14,exact_r16,probe,1,1.0,0.0,3.0925060922381358e-15,0.0,0.9996090676221583,0.0,0.0023456064526625495,0.0
pretrained,14,exact_r2,probe,1,1.0,0.0,2.4998544923744636e-15,0.0,0.9992637087901434,0.0,0.004417742617887497,0.0
pretrained,14,exact_r4,probe,1,1.0,0.0,3.0349591921681957e-15,0.0,0.9996315178771814,0.0,0.002210901071925441,0.0
pretrained,14,exact_r64,probe,1,1.0,0.0,3.0138575081336877e-15,0.0,0.9997725822031498,0.0,0.001364513291870632,0.0
pretrained,14,exact_r8,probe,1,1.0,0.0,2.7939493552209257e-15,0.0,0.9996399382750193,0.0,0.002160372370174931,0.0
pretrained,14,pairwise,probe,1,0.8986387637754282,0.0,0.6081674146569438,0.0,0.8959343781073889,0.0,0.6243937334252728,0.0
pretrained,14,pairwise_plus_triadic,probe,1,0.7996972153584162,0.0,1.2018167161279254,0.0,0.7839672929710813,0.0,1.2961962380343013,0.0
pretrained,14,raw_projection_r4,raw_projection,1,1.0,0.0,3.0096718554877968e-15,0.0,0.9996592087878121,0.0,0.0020447509482942727,0.0
pretrained,14,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.7302562991778055,0.0,1.6184621809257402,0.0,0.7289787845479118,0.0,1.6261272943682141,0.0
pretrained,15,exact_r1,probe,1,1.0,0.0,2.6524657394398826e-15,0.0,0.99999674078491,0.0,1.95512295767407e-05,0.0
pretrained,15,exact_r16,probe,1,1.0,0.0,3.0610734216022945e-15,0.0,0.9996878107388815,0.0,0.0018731346903627531,0.0
pretrained,15,exact_r2,probe,1,1.0,0.0,3.375803324558769e-15,0.0,0.9997182488441467,0.0,0.0016905047620336215,0.0
pretrained,15,exact_r4,probe,1,1.0,0.0,3.2137002887356825e-15,0.0,0.9995962161984708,0.0,0.0024227072620609156,0.0
pretrained,15,exact_r64,probe,1,1.0,0.0,3.097109238379887e-15,0.0,0.9997625251611074,0.0,0.0014248600394542639,0.0
pretrained,15,exact_r8,probe,1,1.0,0.0,3.28446978743784e-15,0.0,0.9996598549187183,0.0,0.0020408714901552433,0.0
pretrained,15,pairwise,probe,1,0.850463494244549,0.0,0.8972190107322402,0.0,0.8478794714642895,0.0,0.9127231732838683,0.0
pretrained,15,pairwise_plus_triadic,probe,1,0.7123621379335722,0.0,1.7258271628783808,0.0,0.7176988944411278,0.0,1.6938066362506814,0.0
pretrained,15,raw_projection_r4,raw_projection,1,1.0,0.0,2.8129765497803985e-15,0.0,0.9996413617498345,0.0,0.002151819467447543,0.0
pretrained,15,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.5851713919805156,0.0,2.4889716506004333,0.0,0.5853429660201073,0.0,2.4879421782162456,0.0
pretrained,16,exact_r1,probe,1,1.0,0.0,3.067610559213404e-15,0.0,0.9997204869157739,0.0,0.0016770789985053448,0.0
pretrained,16,exact_r16,probe,1,1.0,0.0,2.6640020783298587e-15,0.0,0.9997317550910844,0.0,0.0016094947625080952,0.0
pretrained,16,exact_r2,probe,1,1.0,0.0,2.7113328086953e-15,0.0,0.9992641305757893,0.0,0.004415197375540932,0.0
pretrained,16,exact_r4,probe,1,1.0,0.0,3.0162606806742983e-15,0.0,0.9996293360988299,0.0,0.0022239954228603486,0.0
pretrained,16,exact_r64,probe,1,1.0,0.0,2.825476817446243e-15,0.0,0.9997484613623884,0.0,0.0015092346459116219,0.0
pretrained,16,exact_r8,probe,1,1.0,0.0,3.130543690509736e-15,0.0,0.9996168729331758,0.0,0.0022987734781862753,0.0
pretrained,16,pairwise,probe,1,0.8785442300140858,0.0,0.7287346161901951,0.0,0.8664558736814393,0.0,0.8012647485981385,0.0
pretrained,16,pairwise_plus_triadic,probe,1,0.7134296277330981,0.0,1.7194222534696262,0.0,0.7025782867438264,0.0,1.7845302691890135,0.0
pretrained,16,raw_projection_r4,raw_projection,1,1.0,0.0,3.018260910009842e-15,0.0,0.9996870391898685,0.0,0.0018777472610559522,0.0
pretrained,16,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6597045838005013,0.0,2.0417725013362036,0.0,0.6598528768453333,0.0,2.040882729821735,0.0
pretrained,17,exact_r1,probe,1,1.0,0.0,2.8470124636830626e-15,0.0,0.999915485166841,0.0,0.0005070791006194971,0.0
pretrained,17,exact_r16,probe,1,1.0,0.0,3.1279728786050988e-15,0.0,0.9996526290973028,0.0,0.002084234185329276,0.0
pretrained,17,exact_r2,probe,1,1.0,0.0,2.5040257222991936e-15,0.0,0.9993903678324487,0.0,0.0036577845538785267,0.0
pretrained,17,exact_r4,probe,1,1.0,0.0,2.9800471774131418e-15,0.0,0.999592569967111,0.0,0.0024445887797305155,0.0
pretrained,17,exact_r64,probe,1,1.0,0.0,3.055146864419254e-15,0.0,0.9997352270616425,0.0,0.0015886190982807118,0.0
pretrained,17,exact_r8,probe,1,1.0,0.0,3.143048121007968e-15,0.0,0.9996724335683717,0.0,0.001965403555206851,0.0
pretrained,17,pairwise,probe,1,0.8631530611051453,0.0,0.8210816050155295,0.0,0.8552254136237833,0.0,0.8686475346071852,0.0
pretrained,17,pairwise_plus_triadic,probe,1,0.8484755866229534,0.0,0.9091464612219069,0.0,0.8393732727401786,0.0,0.963760361696283,0.0
pretrained,17,raw_projection_r4,raw_projection,1,1.0,0.0,2.8605314908515036e-15,0.0,0.9997987672686577,0.0,0.0012074141421989123,0.0
pretrained,17,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.630720305773947,0.0,2.2156781347261534,0.0,0.6298816920154624,0.0,2.2207098404566445,0.0
pretrained,18,exact_r1,probe,1,1.0,0.0,2.3036267721988245e-15,0.0,0.9996039896375604,0.0,0.0023760599530457207,0.0
pretrained,18,exact_r16,probe,1,1.0,0.0,2.8731353232763098e-15,0.0,0.9997904387613138,0.0,0.0012573581625474617,0.0
pretrained,18,exact_r2,probe,1,1.0,0.0,2.599834201022552e-15,0.0,0.9995977299080955,0.0,0.0024136173605155717,0.0
pretrained,18,exact_r4,probe,1,1.0,0.0,2.8795001424383946e-15,0.0,0.9998377669188712,0.0,0.0009733949045767076,0.0
pretrained,18,exact_r64,probe,1,1.0,0.0,2.933899087573256e-15,0.0,0.9997992900510629,0.0,0.001204274722921481,0.0
pretrained,18,exact_r8,probe,1,1.0,0.0,3.0310211242381736e-15,0.0,0.9998393348521657,0.0,0.000963986083257219,0.0
pretrained,18,pairwise,probe,1,0.8805590367151631,0.0,0.7166457594268851,0.0,0.8754855195681254,0.0,0.747086882384287,0.0
pretrained,18,pairwise_plus_triadic,probe,1,0.8390356625119845,0.0,0.9657860301021073,0.0,0.8292571910553508,0.0,1.0244568288326263,0.0
pretrained,18,raw_projection_r4,raw_projection,1,1.0,0.0,2.947498602999748e-15,0.0,0.9998031473822064,0.0,0.0011811099252049138,0.0
pretrained,18,raw_skew_bilinear_r8,raw_skew_bilinear,1,0.6946903475456767,0.0,1.8318579329384699,0.0,0.6936524113019308,0.0,1.8380855371554692,0.0
pretrained,19,exact_r1,probe,1,1.0,0.0,4.502142958946531e-16,0.0,0.9994000121951103,0.0,0.0035999327026527477,0.0
pretrained,19,exact_r16,probe,1,1.0,0.0,2.7306586964276954e-15,0.0,0.9997839484777715,0.0,0.0012963053717006308,0.0
pretrained,19,exact_r2,probe,1,1.0,0.0,1.6342186786363618e-15,0.0,0.9995473122431172,0.0,0.0027161219226804357,0.0
