run_seed,variant_name,layer_index,probe_name,diagnostic_family,exactness_mean,curl_energy_mean,exactness_positional_mean,curl_energy_positional_mean
19,pretrained,0,exact_r1,probe,1.0,3.0486157111381948e-15,0.9996971459024482,0.0018171364964574524
19,pretrained,0,exact_r2,probe,1.0,3.2121708604586667e-15,0.9993030457860894,0.004181738362401827
19,pretrained,0,exact_r4,probe,1.0,3.3334227621786527e-15,0.9990710582998064,0.005573658864401902
19,pretrained,0,exact_r8,probe,1.0,3.0603773538960968e-15,0.9988066376083427,0.007160165233977346
19,pretrained,0,exact_r16,probe,1.0,3.1483182217747128e-15,0.998940907832649,0.0063545511964346385
19,pretrained,0,exact_r64,probe,1.0,3.165978440355393e-15,0.9994115034739176,0.0035309790077412296
19,pretrained,0,pairwise,probe,0.7872776865131326,1.2763338970641296,0.7686633819507228,1.3880196942223444
19,pretrained,0,pairwise_plus_triadic,probe,0.8249643933441904,1.0502136477993593,0.8122480540639825,1.1265116685794458
19,pretrained,0,raw_projection_r4,raw_projection,1.0,3.1356110673225e-15,0.9997813444998529,0.0013119327712855819
19,pretrained,0,raw_skew_bilinear_r8,raw_skew_bilinear,0.3615514487028122,3.8306912812921734,0.36102316569950843,3.833861011597845
19,pretrained,1,exact_r1,probe,1.0,2.6002798882343196e-15,0.997297216206789,0.016216707703683317
19,pretrained,1,exact_r2,probe,1.0,3.3010637358349897e-15,0.9986428088612027,0.008143137875271754
19,pretrained,1,exact_r4,probe,1.0,3.057140536234537e-15,0.9989053139256107,0.006568120917007845
19,pretrained,1,exact_r8,probe,1.0,2.882530067155686e-15,0.9990222781068749,0.005866327096656378
19,pretrained,1,exact_r16,probe,1.0,3.180237606218252e-15,0.9995730693141619,0.0025615906844096673
19,pretrained,1,exact_r64,probe,1.0,3.1119696094057523e-15,0.9995757465561231,0.0025455194894069186
19,pretrained,1,pairwise,probe,0.7757854147089852,1.3452875059511926,0.7664768625464704,1.4011388185123603
19,pretrained,1,pairwise_plus_triadic,probe,0.6886378973722458,1.868172635220819,0.6785230524837971,1.928861680544085
19,pretrained,1,raw_projection_r4,raw_projection,1.0,3.0071142977738413e-15,0.9998638224270608,0.0008170688706741203
19,pretrained,1,raw_skew_bilinear_r8,raw_skew_bilinear,0.4760167280005084,3.1438996526930065,0.47561899034513366,3.146286075313886
19,pretrained,2,exact_r1,probe,1.0,2.9921179354290715e-15,0.9996247121857272,0.002251722715704495
19,pretrained,2,exact_r2,probe,1.0,3.264694760301345e-15,0.9998150186406242,0.0011098882904560822
19,pretrained,2,exact_r4,probe,1.0,3.3303934675891703e-15,0.9995249580177996,0.0028502585741484333
19,pretrained,2,exact_r8,probe,1.0,3.2045773795666485e-15,0.9997792612347338,0.0013244321000658804
19,pretrained,2,exact_r16,probe,1.0,3.231315804637881e-15,0.9997679649127854,0.0013922230799734178
19,pretrained,2,exact_r64,probe,1.0,3.1248505673719168e-15,0.999723907146189,0.0016565571608629802
19,pretrained,2,pairwise,probe,0.7727077967590756,1.3637532252404425,0.7598426652451357,1.4409439928001828
19,pretrained,2,pairwise_plus_triadic,probe,0.750899156762494,1.494605057562391,0.7387544251978397,1.567473443845908
19,pretrained,2,raw_projection_r4,raw_projection,1.0,3.1024212408077413e-15,0.9998942580487993,0.0006344512417450056
19,pretrained,2,raw_skew_bilinear_r8,raw_skew_bilinear,0.625567936235004,2.246592368516657,0.6252989143961005,2.2482065368029804
19,pretrained,3,exact_r1,probe,1.0,2.4412999566119186e-15,0.9975407938990328,0.014755219398971854
19,pretrained,3,exact_r2,probe,1.0,3.075616018328594e-15,0.9991541310316987,0.0050752128477648106
19,pretrained,3,exact_r4,probe,1.0,3.2220601219514574e-15,0.9998140223324299,0.0011158529648835408
19,pretrained,3,exact_r8,probe,1.0,3.321831960754974e-15,0.9997198370595773,0.0016809794405061337
19,pretrained,3,exact_r16,probe,1.0,3.1751617855457953e-15,0.9997165579762723,0.0017006423384171082
19,pretrained,3,exact_r64,probe,1.0,3.1019137533699574e-15,0.999777457366387,0.0013352477124297163
19,pretrained,3,pairwise,probe,0.7504744604229927,1.497153217593829,0.7438235941032568,1.5370584370361433
19,pretrained,3,pairwise_plus_triadic,probe,0.7650076701409287,1.4099539903302987,0.7601196910772059,1.4392818444304996
19,pretrained,3,raw_projection_r4,raw_projection,1.0,3.0374127036121642e-15,0.999843584994475,0.0009384973673149943
19,pretrained,3,raw_skew_bilinear_r8,raw_skew_bilinear,0.6010467029280133,2.3937198196848235,0.60054971360498,2.396701721681489
19,pretrained,4,exact_r1,probe,1.0,3.184843924241505e-15,0.9999619072510136,0.00022855256525468171
19,pretrained,4,exact_r2,probe,1.0,3.3670557147701846e-15,0.9991181393464407,0.005291174502215452
19,pretrained,4,exact_r4,probe,1.0,3.1650829649541987e-15,0.9998236439294286,0.001058132645994192
19,pretrained,4,exact_r8,probe,1.0,3.1751916912498435e-15,0.9998029010991255,0.0011825955819707208
19,pretrained,4,exact_r16,probe,1.0,3.2515811877502204e-15,0.9997598475052251,0.0014409346420304952
19,pretrained,4,exact_r64,probe,1.0,3.0661766009977847e-15,0.9997820452683501,0.0013077391397220911
19,pretrained,4,pairwise,probe,0.7714894877539741,1.3710630767875247,0.7679554811782308,1.3922671319709883
19,pretrained,4,pairwise_plus_triadic,probe,0.670207952045732,1.9787523102843099,0.6760727353394032,1.9435635887914233
19,pretrained,4,raw_projection_r4,raw_projection,1.0,3.0573245931117255e-15,0.9999384288158681,0.00036943034259214375
19,pretrained,4,raw_skew_bilinear_r8,raw_skew_bilinear,0.6342539004981518,2.194476601978143,0.6333249807357788,2.2000501486990185
19,pretrained,5,exact_r1,probe,1.0,2.59343046181783e-15,0.9991021499865584,0.0053870982333642636
19,pretrained,5,exact_r2,probe,1.0,2.865660063117858e-15,0.9996775496337149,0.0019347035680160236
19,pretrained,5,exact_r4,probe,1.0,3.2792469601350115e-15,0.9992986565662755,0.004208074998233415
19,pretrained,5,exact_r8,probe,1.0,2.861542795067148e-15,0.9994469715489281,0.0033181786493514664
19,pretrained,5,exact_r16,probe,1.0,2.8776469405965566e-15,0.9996797438297007,0.0019215347306777
19,pretrained,5,exact_r64,probe,1.0,3.0181264688963373e-15,0.9996056461499797,0.0023661078634581324
19,pretrained,5,pairwise,probe,0.7818156733281083,1.3091059710002608,0.787574922045072,1.2745504615207512
19,pretrained,5,pairwise_plus_triadic,probe,0.7131758679946264,1.7209448036220338,0.7094663120806217,1.7432021366225348
19,pretrained,5,raw_projection_r4,raw_projection,1.0,2.8549402460351947e-15,0.9999300493962235,0.00041970230318434513
19,pretrained,5,raw_skew_bilinear_r8,raw_skew_bilinear,0.6922758925292227,1.8463446704877748,0.6917609874573019,1.849434070289135
19,pretrained,6,exact_r1,probe,1.0,2.8027853611257053e-15,0.9998027028308974,0.001183785846983988
19,pretrained,6,exact_r2,probe,1.0,2.8859071760277695e-15,0.9982596586147944,0.010442037277648019
19,pretrained,6,exact_r4,probe,1.0,2.981947036285522e-15,0.9985743649303913,0.008553811714389466
19,pretrained,6,exact_r8,probe,1.0,3.0351944173351694e-15,0.9993079975247383,0.004152014526577356
19,pretrained,6,exact_r16,probe,1.0,2.982814695440895e-15,0.9993422002428107,0.003946788985760779
19,pretrained,6,exact_r64,probe,1.0,2.979829215321734e-15,0.9995377966099315,0.002773210472595464
19,pretrained,6,pairwise,probe,0.8741620497571098,0.7550276937998004,0.8741238609784179,0.7552568216083778
19,pretrained,6,pairwise_plus_triadic,probe,0.9131411889361011,0.5211528662799133,0.9120005472666688,0.5279967123642564
19,pretrained,6,raw_projection_r4,raw_projection,1.0,2.85797622130294e-15,0.9999223686754704,0.00046578331936567946
19,pretrained,6,raw_skew_bilinear_r8,raw_skew_bilinear,0.7464137176672617,1.521517689443297,0.7458970612949796,1.5246176367832556
19,pretrained,7,exact_r1,probe,1.0,1.2915776328957725e-15,0.9998837005760934,0.0006978082244839041
19,pretrained,7,exact_r2,probe,1.0,3.562684567395228e-15,0.999039087858465,0.0057654636426984025
19,pretrained,7,exact_r4,probe,1.0,2.643618492578529e-15,0.9993535805907514,0.0038785398008056087
19,pretrained,7,exact_r8,probe,1.0,2.6683134819135564e-15,0.9996535997423861,0.0020784074594202037
19,pretrained,7,exact_r16,probe,1.0,2.8635818614515403e-15,0.9996266054610411,0.002240349318728679
19,pretrained,7,exact_r64,probe,1.0,2.8735774406522804e-15,0.9995888728234503,0.002466765153157111
19,pretrained,7,pairwise,probe,0.8771331186095873,0.737201281512777,0.8717669103708532,0.7693985276338127
19,pretrained,7,pairwise_plus_triadic,probe,0.8513771221041679,0.8917372674784727,0.850708283070061,0.8957503002343906
19,pretrained,7,raw_projection_r4,raw_projection,1.0,2.9173493225689812e-15,0.9999307841062546,0.0004152955056674222
19,pretrained,7,raw_skew_bilinear_r8,raw_skew_bilinear,0.7128823291924264,1.7227060190505452,0.7113081030547619,1.7321514015396435
19,pretrained,8,exact_r1,probe,1.0,1.2012817007035635e-15,0.9992516814834542,0.0044898941899494576
19,pretrained,8,exact_r2,probe,1.0,2.128166143407027e-15,0.9996315319505003,0.0022107934645545254
19,pretrained,8,exact_r4,probe,1.0,2.9391250069691232e-15,0.9997606066366037,0.0014363591674029725
19,pretrained,8,exact_r8,probe,1.0,2.6140408590225785e-15,0.9996235453420215,0.002258741409200916
19,pretrained,8,exact_r16,probe,1.0,2.612312870634967e-15,0.9997465291784869,0.001520820217491645
19,pretrained,8,exact_r64,probe,1.0,2.795448884778974e-15,0.9997394378814433,0.0015633729894438551
19,pretrained,8,pairwise,probe,0.9200827707019117,0.4795033687518703,0.9177408864100774,0.4935547098931339
19,pretrained,8,pairwise_plus_triadic,probe,0.8966277051303122,0.6202337748060623,0.8899837426013417,0.6600975613627169
19,pretrained,8,raw_projection_r4,raw_projection,1.0,2.684280100394322e-15,0.9998911035557588,0.0006533967718698679
