run_seed,variant_name,layer_index,probe_name,probe_family,rank,num_parameters,train_accuracy,test_accuracy,test_accuracy_polarity_invariant
7,random_control,9,triadic,triadic,87,401246,0.98,0.5694444444444444,0.5694444444444444
7,random_control,10,query_only,query_only,64,1538,0.5,0.5,0.5
7,random_control,10,exact_r1,exact,1,776,0.5883333333333334,0.6041666666666666,0.6041666666666666
7,random_control,10,exact_r2,exact,2,1550,0.6083333333333333,0.6111111111111112,0.6111111111111112
7,random_control,10,exact_r4,exact,4,3098,0.6275,0.5972222222222222,0.5972222222222222
7,random_control,10,exact_r8,exact,8,6194,0.6283333333333333,0.6319444444444444,0.6319444444444444
7,random_control,10,exact_r16,exact,16,12386,0.6416666666666667,0.5694444444444444,0.5694444444444444
7,random_control,10,exact_r64,exact,64,49538,0.6375,0.5486111111111112,0.5486111111111112
7,random_control,10,pairwise,pairwise,64,401986,0.8408333333333333,0.5763888888888888,0.5763888888888888
7,random_control,10,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.9008333333333334,0.6180555555555556,0.6180555555555556
7,random_control,10,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.81,0.6180555555555556,0.6180555555555556
7,random_control,10,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9325,0.5486111111111112,0.5486111111111112
7,random_control,10,triadic,triadic,87,401246,0.9908333333333333,0.5555555555555556,0.5555555555555556
7,random_control,11,query_only,query_only,64,1538,0.5,0.5,0.5
7,random_control,11,exact_r1,exact,1,776,0.6125,0.5555555555555556,0.5555555555555556
7,random_control,11,exact_r2,exact,2,1550,0.6275,0.6111111111111112,0.6111111111111112
7,random_control,11,exact_r4,exact,4,3098,0.63,0.5972222222222222,0.5972222222222222
7,random_control,11,exact_r8,exact,8,6194,0.635,0.6180555555555556,0.6180555555555556
7,random_control,11,exact_r16,exact,16,12386,0.6408333333333334,0.5208333333333334,0.5208333333333334
7,random_control,11,exact_r64,exact,64,49538,0.6375,0.5763888888888888,0.5763888888888888
7,random_control,11,pairwise,pairwise,64,401986,0.9391666666666667,0.5069444444444444,0.5069444444444444
7,random_control,11,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8058333333333333,0.5486111111111112,0.5486111111111112
7,random_control,11,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.77,0.5,0.5
7,random_control,11,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.96,0.5763888888888888,0.5763888888888888
7,random_control,11,triadic,triadic,87,401246,0.9725,0.5277777777777778,0.5277777777777778
7,random_control,12,query_only,query_only,64,1538,0.5,0.5,0.5
7,random_control,12,exact_r1,exact,1,776,0.5741666666666667,0.5763888888888888,0.5763888888888888
7,random_control,12,exact_r2,exact,2,1550,0.6341666666666667,0.625,0.625
7,random_control,12,exact_r4,exact,4,3098,0.6308333333333334,0.5486111111111112,0.5486111111111112
7,random_control,12,exact_r8,exact,8,6194,0.6425,0.5625,0.5625
7,random_control,12,exact_r16,exact,16,12386,0.6433333333333333,0.5972222222222222,0.5972222222222222
7,random_control,12,exact_r64,exact,64,49538,0.6458333333333334,0.5763888888888888,0.5763888888888888
7,random_control,12,pairwise,pairwise,64,401986,0.9091666666666667,0.5694444444444444,0.5694444444444444
7,random_control,12,pairwise_plus_query_context,pairwise_plus_query_context,64,602608,0.8483333333333334,0.5694444444444444,0.5694444444444444
7,random_control,12,pairwise_plus_triplet_mlp,pairwise_plus_triplet_mlp,64,803626,0.8008333333333333,0.5555555555555556,0.5555555555555556
7,random_control,12,pairwise_plus_triadic,pairwise_plus_triadic,64,803230,0.9783333333333334,0.5763888888888888,0.5763888888888888
7,random_control,12,triadic,triadic,87,401246,0.9766666666666667,0.5208333333333334,0.5208333333333334
